latitude;longitude;altitude;speed;course;date;time;satellites
-24,722280;-53,756626;0.0;0.0;0.0;260721;10190100;0
-24,722312;-53,756622;1836.0;0.2;0.0;260721;10191100;5
-24,722318;-53,756618;1835.0;0.3;0.0;260721;10192100;6
-24,722337;-53,756584;1835.0;0.4;0.0;260721;10193100;6
-24,722322;-53,756587;1822.8;0.1;312.8;260721;10194100;6
-24,722328;-53,756572;1819.9;0.7;34.2;260721;10195100;7
-24,722324;-53,756584;1814.6;0.6;34.2;260721;10200200;7
-24,722324;-53,756595;1811.7;0.2;34.2;260721;10201200;7
-24,722322;-53,756614;1814.0;0.1;34.2;260721;10202200;7
-24,722307;-53,756633;1810.4;0.7;34.2;260721;10203200;7
-24,722299;-53,756637;1807.1;0.1;34.2;260721;10204200;7
-24,722295;-53,756641;1810.0;0.3;349.1;260721;10205200;7
-24,722297;-53,756633;1811.7;0.1;349.1;260721;10210300;7
-24,722324;-53,756618;1809.7;0.6;349.1;260721;10211300;7
-24,722324;-53,756626;1804.5;0.1;349.1;260721;10212300;7
-24,722326;-53,756599;1807.7;3.3;38.0;260721;10213300;7
-24,722269;-53,756496;1805.1;4.0;29.1;260721;10214300;7
-24,722051;-53,756374;1801.5;5.1;14.8;260721;10215300;7
-24,722066;-53,756580;1814.6;11.2;245.8;260721;10220400;7
-24,722185;-53,757408;1772.3;24.7;266.8;260721;10221400;6
-24,722070;-53,758670;1805.8;25.7;273.0;260721;10222400;7
-24,721984;-53,759895;1836.3;27.3;271.0;260721;10223400;7
-24,721939;-53,760749;1853.7;1.2;279.5;260721;10224400;7
-24,721437;-53,760921;1862.2;23.0;347.8;260721;10225400;7
-24,720275;-53,761230;1856.0;22.2;348.7;260721;10230500;6
-24,720008;-53,761287;1865.5;3.4;358.6;260721;10231500;7
-24,719718;-53,761444;1871.4;11.6;269.5;260721;10232500;6
-24,720277;-53,761325;1863.5;19.5;165.9;260721;10233500;6
-24,720762;-53,761425;1864.8;10.8;261.8;260721;10234500;7
-24,720716;-53,762424;1863.2;27.5;274.8;260721;10235500;7
-24,720703;-53,763793;1849.7;27.6;271.2;260721;10240600;7
-24,720676;-53,765014;1818.2;27.1;271.0;260721;10241600;7
-24,720659;-53,766201;1782.2;25.7;272.6;260721;10242600;6
-24,720657;-53,766532;1799.5;4.6;62.1;260721;10243600;7
-24,720619;-53,766521;1837.6;0.1;68.4;260721;10244600;7
-24,720621;-53,766540;1868.4;0.2;68.4;260721;10245700;7
-24,720624;-53,766563;1893.0;0.1;68.4;260721;10250700;7
-24,720647;-53,766582;1900.9;2.1;331.9;260721;10251700;7
-24,720630;-53,766761;1894.4;6.6;283.7;260721;10252700;8
-24,720701;-53,767131;1878.3;11.1;263.7;260721;10253700;8
-24,720733;-53,767848;1833.3;19.0;265.3;260721;10254700;8
-24,720750;-53,768871;1785.4;25.3;269.5;260721;10255700;8
-24,720502;-53,769565;1794.3;15.7;346.9;260721;10260800;8
-24,719703;-53,769836;1792.7;22.5;341.1;260721;10261800;8
-24,718627;-53,770187;1776.2;27.6;347.2;260721;10262800;7
-24,717695;-53,770401;1773.6;9.0;26.4;260721;10263800;8
-24,717639;-53,770252;1790.7;0.1;90.0;260721;10264800;8
-24,717599;-53,770240;1793.0;0.0;90.0;260721;10265900;8
-24,717597;-53,770183;1788.1;5.1;96.5;260721;10270900;8
-24,717601;-53,770023;1783.1;1.9;114.8;260721;10271900;8
-24,717601;-53,769866;1786.7;0.6;93.3;260721;10272900;8
-24,717597;-53,769710;1795.9;6.9;91.5;260721;10273900;9
-24,717592;-53,769443;1800.9;2.5;92.1;260721;10274900;9
-24,717575;-53,769412;1809.1;0.1;92.1;260721;10280000;9
-24,717573;-53,769271;1813.3;2.7;93.5;260721;10281000;9
-24,717576;-53,769229;1815.9;0.0;99.2;260721;10282000;9
-24,717573;-53,769088;1817.3;9.2;90.1;260721;10283000;10
-24,717565;-53,768516;1822.8;1.9;91.1;260721;10284000;9
-24,717563;-53,768505;1836.0;0.0;91.1;260721;10285000;10
-24,717586;-53,768268;1843.8;5.4;99.9;260721;10290000;8
-24,717603;-53,768157;1845.1;2.9;71.8;260721;10291000;9
-24,717678;-53,768207;1857.6;6.9;192.1;260721;10292000;10
-24,718002;-53,768188;1867.1;9.2;179.6;260721;10293000;10
-24,718379;-53,768196;1865.2;9.2;182.3;260721;10294000;9
-24,718578;-53,768196;1865.5;0.0;182.0;260721;10295000;10
-24,718591;-53,768184;1855.6;0.6;109.4;260721;10300100;10
-24,718570;-53,768184;1861.9;0.1;14.6;260721;10301100;10
-24,718431;-53,768180;1857.6;0.8;2.0;260721;10302100;9
-24,718311;-53,768180;1846.1;4.6;0.5;260721;10303100;10
-24,718177;-53,768196;1843.8;8.2;0.5;260721;10304100;10
-24,718036;-53,768203;1840.2;0.0;1.6;260721;10305200;10
-24,718013;-53,768203;1846.5;0.7;359.3;260721;10310200;11
-24,717775;-53,768207;1837.9;4.8;3.2;260721;10311200;11
-24,717754;-53,768199;1836.0;0.0;7.5;260721;10312200;10
-24,717710;-53,768199;1832.3;5.0;354.0;260721;10313200;11
-24,717597;-53,768035;1827.1;0.4;86.3;260721;10314200;11
-24,717592;-53,768024;1829.4;0.0;86.3;260721;10315300;11
-24,717601;-53,767944;1830.1;7.1;94.8;260721;10320300;11
-24,717603;-53,767631;1831.0;0.0;88.1;260721;10321300;11
-24,717603;-53,767528;1834.6;6.2;86.4;260721;10322300;11
-24,717597;-53,767345;1837.9;6.3;254.0;260721;10323300;11
-24,717979;-53,767337;1838.9;9.0;177.0;260721;10324400;10
-24,718349;-53,767349;1853.3;9.3;180.4;260721;10325400;11
-24,718610;-53,767353;1859.6;3.0;302.6;260721;10330400;11
-24,718494;-53,767364;1861.2;0.2;7.1;260721;10331400;11
-24,718482;-53,767372;1862.9;0.1;7.1;260721;10332400;11
-24,718479;-53,767379;1866.5;0.0;7.1;260721;10333400;11
-24,718475;-53,767379;1868.8;0.1;7.1;260721;10334500;11
-24,718469;-53,767368;1863.5;0.7;10.5;260721;10335500;11
-24,718242;-53,767349;1856.0;6.7;4.9;260721;10340500;11
-24,718130;-53,767330;1848.8;0.0;17.7;260721;10341500;11
-24,718112;-53,767326;1856.0;0.1;17.7;260721;10342500;11
-24,718105;-53,767322;1862.2;0.2;17.7;260721;10343600;10
-24,718103;-53,767318;1858.3;0.1;17.7;260721;10344600;11
-24,718105;-53,767314;1858.9;0.4;17.7;260721;10345600;10
-24,718103;-53,767314;1861.2;0.3;17.7;260721;10350600;10
-24,718107;-53,767314;1857.6;0.1;17.7;260721;10351600;9
-24,718105;-53,767307;1856.6;0.0;17.7;260721;10352600;11
-24,718078;-53,767318;1859.6;1.9;1.2;260721;10353700;11
-24,717658;-53,767288;1847.8;9.7;13.1;260721;10354700;11
-24,717594;-53,766845;1849.4;6.9;91.4;260721;10355700;9
-24,717622;-53,766464;1838.9;0.0;94.0;260721;10360700;11
-24,717645;-53,766517;1850.7;6.4;206.3;260721;10361700;11
-24,717971;-53,766506;1864.2;8.3;173.9;260721;10362700;11
-24,718347;-53,766479;1882.9;8.5;177.0;260721;10363800;11
-24,718492;-53,766490;1884.2;1.2;4.6;260721;10364800;10
-24,718498;-53,766510;1884.5;0.0;4.6;260721;10365800;11
-24,718509;-53,766517;1881.2;0.1;4.6;260721;10370800;10
-24,718517;-53,766517;1878.0;0.3;4.6;260721;10371800;9
-24,718027;-53,766498;1871.7;3.6;358.0;260721;10372900;8
-24,718000;-53,766498;1875.3;0.0;358.7;260721;10373900;10
-24,717998;-53,766494;1875.3;0.3;358.7;260721;10374900;11
-24,717781;-53,766487;1867.8;5.8;7.3;260721;10375900;9
-24,717662;-53,766479;1862.2;1.9;9.7;260721;10380900;10
-24,717617;-53,766471;1868.1;0.0;40.5;260721;10381900;11
-24,717597;-53,766391;1860.2;2.5;84.4;260721;10383000;11
-24,717590;-53,765995;1849.7;10.6;85.6;260721;10384000;11
-24,717590;-53,765914;1845.1;0.0;83.9;260721;10385000;10
-24,717599;-53,765903;1844.5;0.0;83.9;260721;10390000;11
-24,717607;-53,765876;1848.4;0.1;83.9;260721;10391000;12
-24,717615;-53,765853;1854.0;0.0;83.9;260721;10392100;11
-24,717611;-53,765682;1853.7;10.6;91.8;260721;10393100;12
-24,717657;-53,765659;1866.1;5.5;194.4;260721;10394100;12
-24,717983;-53,765647;1886.5;9.3;181.9;260721;10395100;11
-24,718372;-53,765651;1891.7;9.4;179.2;260721;10400100;11
-24,718578;-53,765659;1892.1;0.0;178.0;260721;10401200;12
-24,718570;-53,765663;1891.7;1.0;54.1;260721;10402200;10
-24,718332;-53,765655;1886.5;3.1;1.3;260721;10403200;12
-24,718255;-53,765666;1885.5;5.3;0.5;260721;10404200;11
-24,718101;-53,765663;1882.2;1.2;2.6;260721;10405200;10
-24,718025;-53,765663;1890.1;1.7;1.3;260721;10410300;10
-24,717952;-53,765663;1890.7;4.6;359.4;260721;10411300;10
-24,717645;-53,765617;1864.8;7.3;55.4;260721;10412300;10
-24,717664;-53,764846;1864.8;15.4;94.8;260721;10413300;11
-24,717742;-53,764839;1870.7;4.2;185.5;260721;10414300;11
-24,717973;-53,764823;1896.0;9.3;180.0;260721;10415400;10
-24,718353;-53,764823;1901.6;9.4;182.0;260721;10420400;11
-24,718656;-53,764823;1895.0;0.2;174.1;260721;10421400;11
-24,718608;-53,764823;1890.4;3.5;1.0;260721;10422400;11
-24,718465;-53,764801;1885.2;3.7;6.1;260721;10423400;10
-24,718379;-53,764801;1886.2;1.7;2.0;260721;10424500;9
-24,718305;-53,764801;1889.4;1.2;0.2;260721;10425500;11
-24,718204;-53,764789;1878.6;5.1;3.0;260721;10430500;8
-24,718030;-53,764804;1879.3;3.0;357.7;260721;10431500;10
-24,717971;-53,764797;1881.2;0.0;0.0;260721;10432500;11
-24,717861;-53,764797;1874.3;0.2;356.0;260721;10433600;11
-24,717803;-53,764789;1873.7;3.9;347.5;260721;10434600;9
-24,717731;-53,764781;1872.4;3.5;358.6;260721;10435600;11
-24,717641;-53,764537;1866.8;13.0;92.3;260721;10440600;10
-24,717647;-53,764282;1868.4;0.1;88.2;260721;10441600;11
-24,717660;-53,764266;1863.8;0.1;88.2;260721;10442700;11
-24,717658;-53,764259;1869.1;0.2;88.2;260721;10443700;11
-24,717662;-53,764205;1864.8;4.7;73.4;260721;10444700;11
-24,717668;-53,763935;1867.1;0.1;91.9;260721;10445700;11
-24,717660;-53,763935;1874.0;2.1;76.0;260721;10450700;11
-24,717672;-53,763965;1882.2;7.0;217.6;260721;10451800;10
-24,718021;-53,763980;1882.5;9.0;179.8;260721;10452800;8
-24,718357;-53,763984;1886.2;8.3;179.7;260721;10453800;9
-24,718608;-53,764003;1888.1;5.2;185.1;260721;10454800;11
-24,718692;-53,763999;1887.5;0.0;181.6;260721;10455800;11
-24,718717;-53,763984;1877.3;0.1;181.6;260721;10460900;11
-24,718606;-53,763984;1877.3;4.2;7.1;260721;10461900;11
-24,718511;-53,763969;1880.9;1.4;5.6;260721;10462900;8
-24,718383;-53,763965;1885.5;4.4;3.1;260721;10463900;10
-24,718189;-53,763957;1886.5;3.1;356.9;260721;10464900;10
-24,718139;-53,763961;1890.4;2.5;1.5;260721;10470000;11
-24,718059;-53,763954;1891.1;0.1;357.4;260721;10471000;9
-24,718050;-53,763946;1890.1;0.3;357.4;260721;10472000;9
-24,718046;-53,763931;1885.2;0.1;357.4;260721;10473000;9
-24,718042;-53,763935;1883.9;0.1;357.4;260721;10474000;10
-24,718038;-53,763935;1880.2;0.3;357.4;260721;10475100;10
-24,718040;-53,763935;1877.6;0.0;357.4;260721;10480100;10
-24,718042;-53,763923;1874.3;0.0;357.4;260721;10481100;10
-24,718040;-53,763908;1873.0;0.2;357.4;260721;10482100;10
-24,718044;-53,763904;1868.8;0.1;357.4;260721;10483100;11
-24,717756;-53,763919;1880.9;19.0;3.1;260721;10484200;11
-24,717622;-53,763545;1877.0;2.5;86.9;260721;10485200;12
-24,717620;-53,763530;1896.3;0.0;90.8;260721;10490200;11
-24,717634;-53,763385;1900.3;4.6;85.2;260721;10491200;12
-24,717636;-53,763359;1894.4;0.2;85.3;260721;10492200;10
-24,717641;-53,763355;1892.1;0.0;146.6;260721;10493300;10
-24,717641;-53,763355;1894.7;0.0;146.6;260721;10494300;10
-24,717641;-53,763359;1896.7;0.0;146.6;260721;10495300;10
-24,717641;-53,763362;1898.0;0.1;146.6;260721;10500300;10
-24,717620;-53,763042;1901.6;9.0;81.0;260721;10501300;12
-24,717636;-53,762760;1897.3;0.1;86.4;260721;10502400;12
-24,717641;-53,762729;1895.7;0.9;86.4;260721;10503400;12
-24,717643;-53,762496;1895.0;10.1;89.1;260721;10504400;11
-24,717670;-53,762294;1884.2;0.3;97.8;260721;10505400;12
-24,717685;-53,762294;1891.1;0.1;97.8;260721;10510400;11
-24,717700;-53,762290;1898.3;0.0;97.8;260721;10511500;12
-24,717712;-53,762210;1905.2;3.9;91.7;260721;10512500;11
-24,717700;-53,762073;1893.7;0.0;88.1;260721;10513500;11
-24,717689;-53,762058;1889.8;3.0;90.9;260721;10514500;11
-24,717685;-53,762004;1887.8;0.0;93.5;260721;10515500;10
-24,717676;-53,761985;1884.5;0.0;93.5;260721;10520600;11
-24,717676;-53,761966;1881.9;0.1;102.5;260721;10521600;11
-24,717432;-53,761871;1879.6;16.4;346.2;260721;10522600;11
-24,716579;-53,762084;1863.5;13.8;347.8;260721;10523600;11
-24,716493;-53,762107;1864.5;0.0;334.3;260721;10524600;11
-24,716489;-53,762115;1860.2;0.1;334.3;260721;10525700;10
-24,716457;-53,762145;1859.6;4.2;323.2;260721;10530700;11
-24,716430;-53,762191;1878.3;0.1;320.4;260721;10531700;10
-24,716430;-53,762401;1893.7;10.1;270.9;260721;10532700;11
-24,716442;-53,763252;1893.0;18.9;266.0;260721;10533700;10
-24,716445;-53,763545;1898.3;0.1;269.6;260721;10534800;11
-24,716445;-53,763572;1889.4;0.1;269.6;260721;10535800;11
-24,716445;-53,763584;1883.9;0.0;269.6;260721;10540800;11
-24,716438;-53,763778;1898.3;1.1;276.2;260721;10541800;11
-24,716436;-53,763832;1892.1;6.0;266.8;260721;10542800;11
-24,716459;-53,764392;1871.1;15.1;270.4;260721;10543900;11
-24,716445;-53,765266;1862.9;18.8;270.2;260721;10544900;11
-24,716434;-53,766014;1859.9;7.4;269.4;260721;10545900;11
-24,716438;-53,766101;1863.2;0.3;267.7;260721;10550900;11
-24,716438;-53,766139;1862.5;0.0;269.8;260721;10551900;11
-24,716432;-53,766288;1862.5;1.0;268.6;260721;10553000;11
-24,716409;-53,766368;1864.2;0.6;276.2;260721;10554000;10
-24,716400;-53,766380;1868.4;0.0;276.2;260721;10555000;10
-24,716398;-53,766387;1866.1;0.0;276.2;260721;10560000;9
-24,716396;-53,766387;1859.3;0.1;276.2;260721;10561000;10
-24,716396;-53,766395;1861.5;0.1;276.2;260721;10562100;11
-24,716396;-53,766407;1866.1;0.0;276.2;260721;10563100;10
-24,716396;-53,766418;1873.0;0.0;276.2;260721;10564100;10
-24,716394;-53,766433;1875.7;1.6;263.4;260721;10565100;10
-24,716436;-53,766883;1867.8;17.2;269.5;260721;10570100;10
-24,716424;-53,767738;1850.1;17.1;271.0;260721;10571200;9
-24,716413;-53,768428;1837.6;2.8;272.3;260721;10572200;10
-24,716402;-53,768554;1834.0;2.9;274.7;260721;10573200;10
-24,716400;-53,768661;1843.5;0.1;270.8;260721;10574200;10
-24,716402;-53,768772;1857.6;4.0;264.3;260721;10575200;10
-24,716402;-53,769058;1829.7;17.1;271.0;260721;10580300;10
-24,716405;-53,769474;1814.6;0.0;270.0;260721;10581300;9
-24,716403;-53,769515;1815.0;0.9;271.7;260721;10582300;9
-24,716398;-53,769599;1815.0;3.6;271.5;260721;10583300;10
-24,716398;-53,769870;1804.8;0.0;268.6;260721;10584300;10
-24,716392;-53,769924;1801.5;3.3;266.7;260721;10585400;10
-24,716377;-53,770263;1790.4;10.7;272.2;260721;10590400;9
-24,716321;-53,770656;1776.6;7.2;323.7;260721;10591400;10
-24,715745;-53,770664;1772.6;13.9;6.9;260721;10592400;10
-24,715490;-53,770648;1773.6;0.3;3.6;260721;10593400;10
-24,715322;-53,770652;1784.1;10.6;1.2;260721;10594500;10
-24,715003;-53,770641;1778.9;3.0;0.6;260721;10595500;10
-24,714921;-53,770633;1778.2;6.3;358.0;260721;11000500;10
-24,714818;-53,770622;1782.2;0.1;359.0;260721;11001500;10
-24,714654;-53,770614;1780.5;1.8;7.1;260721;11002500;10
-24,714208;-53,770610;1778.5;13.9;3.9;260721;11003600;10
-24,714006;-53,770271;1787.1;8.6;89.6;260721;11004600;10
-24,713987;-53,770236;1791.7;0.2;88.0;260721;11005600;10
-24,713970;-53,770103;1791.3;10.0;83.6;260721;11010600;10
-24,713977;-53,769268;1795.3;24.7;91.1;260721;11011600;8
-24,714269;-53,768989;1810.4;1.2;182.4;260721;11012700;10
-24,714309;-53,768989;1815.6;0.6;185.3;260721;11013700;10
-24,714439;-53,769001;1815.0;10.1;181.8;260721;11014700;10
-24,714662;-53,768997;1824.1;0.0;177.1;260721;11015700;10
-24,714685;-53,768997;1831.7;3.6;177.2;260721;11020700;10
-24,715106;-53,769012;1823.8;4.5;181.4;260721;11021800;8
-24,715381;-53,769020;1825.5;0.4;176.5;260721;11022800;9
-24,715530;-53,769023;1824.5;11.1;178.2;260721;11023800;10
-24,715862;-53,769031;1829.1;0.7;179.1;260721;11024800;10
-24,715887;-53,769046;1836.9;2.6;177.7;260721;11025800;10
-24,716049;-53,769046;1836.0;5.3;181.4;260721;11030900;10
-24,716218;-53,769046;1837.6;8.7;178.5;260721;11031900;10
-24,716365;-53,769042;1840.9;6.4;177.7;260721;11032900;10
-24,716659;-53,769046;1831.7;0.8;177.9;260721;11033900;10
-24,716695;-53,769039;1824.1;0.1;177.9;260721;11034900;10
-24,716766;-53,769035;1818.2;3.6;180.3;260721;11040000;10
-24,717098;-53,769035;1820.5;9.3;184.2;260721;11041000;8
-24,717447;-53,769050;1811.7;11.1;178.8;260721;11042000;9
-24,718078;-53,769023;1811.0;11.9;179.2;260721;11043000;8
-24,718225;-53,769023;1831.7;0.1;181.6;260721;11044000;10
-24,718324;-53,769161;1828.4;0.8;36.0;260721;11045100;10
-24,718473;-53,769058;1828.4;8.8;174.7;260721;11050100;10
-24,718603;-53,769050;1833.3;0.0;176.6;260721;11051100;8
-24,718603;-53,769050;1830.1;0.1;176.6;260721;11052100;8
-24,718603;-53,769050;1829.1;0.0;176.6;260721;11053100;9
-24,718603;-53,769050;1830.7;0.1;176.6;260721;11054200;9
-24,718605;-53,769050;1834.6;0.1;176.6;260721;11055200;9
-24,718606;-53,769046;1837.9;0.0;176.6;260721;11060200;8
-24,718605;-53,769054;1841.2;0.1;176.6;260721;11061200;9
-24,718341;-53,769138;1830.4;12.3;303.6;260721;11062200;10
-24,718343;-53,769493;1816.6;0.0;268.2;260721;11063300;10
-24,718353;-53,769515;1818.2;1.9;268.0;260721;11064300;10
-24,718355;-53,769973;1796.6;17.5;269.7;260721;11065300;9
-24,718107;-53,770252;1786.1;18.4;353.0;260721;11070300;9
-24,717569;-53,770198;1783.1;12.0;95.9;260721;11071300;10
-24,717199;-53,769840;1790.4;11.9;0.2;260721;11072400;9
-24,717113;-53,769828;1801.2;0.1;3.0;260721;11073400;10
-24,717086;-53,769824;1815.0;0.3;3.0;260721;11074400;10
-24,716979;-53,769844;1820.2;0.0;359.9;260721;11075400;10
-24,716947;-53,769847;1823.5;0.2;359.9;260721;11080400;10
-24,716789;-53,769844;1819.9;8.4;2.6;260721;11081500;10
-24,716701;-53,769840;1818.9;2.1;1.7;260721;11082500;10
-24,716348;-53,769821;1810.0;10.3;359.3;260721;11083500;10
-24,715898;-53,769828;1804.8;1.0;359.9;260721;11084500;10
-24,715888;-53,769836;1807.4;0.0;359.9;260721;11085500;9
-24,715646;-53,769828;1799.2;1.7;0.3;260721;11090600;10
-24,715541;-53,769790;1786.7;6.9;10.8;260721;11091600;10
-24,715412;-53,769771;1781.8;1.3;355.1;260721;11092600;10
-24,715311;-53,769775;1784.1;6.9;4.2;260721;11093600;10
-24,714962;-53,769786;1793.3;11.4;0.9;260721;11094600;10
-24,714708;-53,769783;1794.0;0.0;0.8;260721;11095700;10
-24,714591;-53,769775;1795.3;5.6;2.5;260721;11100700;10
-24,714494;-53,769771;1799.5;2.4;2.9;260721;11101700;10
-24,714380;-53,769775;1798.9;5.7;0.1;260721;11102700;10
-24,714254;-53,769771;1792.3;0.0;5.6;260721;11103700;10
-24,714256;-53,769748;1782.5;0.3;5.6;260721;11104800;10
-24,713996;-53,769744;1776.9;7.7;356.5;260721;11105800;10
-24,713523;-53,769763;1767.1;11.6;1.1;260721;11110800;10
-24,713300;-53,769672;1770.7;8.5;94.7;260721;11111800;10
-24,713294;-53,769107;1802.5;15.5;89.5;260721;11112800;9
-24,713281;-53,768444;1809.1;11.2;91.7;260721;11113900;9
-24,713279;-53,768402;1805.1;0.0;91.1;260721;11114900;10
-24,713279;-53,768333;1807.1;5.3;88.8;260721;11115900;10
-24,713140;-53,768131;1813.6;9.1;1.2;260721;11120900;10
-24,712730;-53,768150;1812.3;8.2;323.9;260721;11121900;10
-24,712686;-53,768367;1802.5;0.6;269.6;260721;11123000;9
-24,712677;-53,768417;1801.8;2.9;270.0;260721;11124000;9
-24,712675;-53,768531;1801.8;2.1;270.8;260721;11125000;9
-24,712673;-53,768791;1797.2;6.7;270.7;260721;11130000;10
-24,712669;-53,768878;1802.2;0.6;272.8;260721;11131000;10
-24,712667;-53,769016;1797.2;1.1;268.1;260721;11132100;10
-24,712669;-53,769035;1808.1;0.1;268.1;260721;11133100;9
-24,712673;-53,769077;1813.3;0.9;268.0;260721;11134100;9
-24,712671;-53,769104;1820.5;0.9;268.0;260721;11135100;9
-24,712671;-53,769268;1811.7;4.7;276.4;260721;11140100;10
-24,712657;-53,769458;1800.9;1.5;271.5;260721;11141200;10
-24,712652;-53,769569;1797.9;5.8;270.4;260721;11142200;9
-24,712652;-53,769725;1790.7;0.2;270.0;260721;11143200;10
-24,712652;-53,769790;1792.0;4.3;269.9;260721;11144200;10
-24,712657;-53,770145;1774.0;10.1;276.1;260721;11145200;9
-24,712646;-53,770259;1769.4;0.8;284.9;260721;11150300;10
-24,712625;-53,770317;1766.1;0.1;271.5;260721;11151300;10
-24,712612;-53,770324;1767.4;0.0;271.5;260721;11152300;9
-24,712606;-53,770336;1770.3;0.1;271.5;260721;11153300;10
-24,712604;-53,770336;1769.7;0.1;271.5;260721;11154300;10
-24,712608;-53,770336;1771.0;0.0;271.5;260721;11155400;10
-24,712614;-53,770343;1774.3;0.1;271.5;260721;11160400;10
-24,712615;-53,770347;1775.6;0.1;271.5;260721;11161400;10
-24,712627;-53,770366;1774.9;2.3;243.2;260721;11162400;10
-24,712638;-53,770648;1759.8;9.4;268.2;260721;11163400;10
-24,712648;-53,770812;1753.9;0.0;272.3;260721;11164500;10
-24,712638;-53,770965;1751.0;1.9;271.0;260721;11165500;10
-24,712631;-53,771060;1747.0;0.9;266.2;260721;11170500;10
-24,712640;-53,771121;1753.0;0.1;270.5;260721;11171500;10
-24,712640;-53,771141;1765.4;0.0;270.5;260721;11172500;11
-24,712640;-53,771312;1760.2;0.1;268.1;260721;11173600;10
-24,712636;-53,771308;1755.9;0.0;268.1;260721;11174600;11
-24,712633;-53,771305;1753.0;0.1;268.1;260721;11175600;10
-24,712631;-53,771320;1754.6;0.9;269.4;260721;11180600;10
-24,712629;-53,771514;1729.7;4.1;271.6;260721;11181600;11
-24,712625;-53,771564;1733.9;1.3;272.7;260721;11182700;10
-24,712602;-53,771778;1732.3;7.0;302.0;260721;11183700;10
-24,712482;-53,771831;1747.7;0.0;352.4;260721;11184700;11
-24,712236;-53,771919;1749.7;14.5;342.9;260721;11185700;11
-24,712089;-53,771610;1746.4;5.0;90.2;260721;11190700;11
-24,712095;-53,771499;1751.6;3.2;93.1;260721;11191800;11
-24,712106;-53,771312;1752.0;1.8;91.0;260721;11192800;11
-24,712110;-53,771259;1744.1;0.2;88.3;260721;11193800;11
-24,712108;-53,771118;1734.6;2.9;89.3;260721;11194800;11
-24,712097;-53,771064;1737.9;0.6;87.0;260721;11195800;11
-24,712093;-53,770935;1746.1;5.0;90.6;260721;11200900;11
-24,712099;-53,770622;1756.6;6.5;96.6;260721;11201900;11
-24,712104;-53,770477;1765.1;0.1;88.5;260721;11202900;11
-24,712102;-53,770347;1761.8;1.1;80.8;260721;11203900;11
-24,712106;-53,770206;1760.5;0.3;90.5;260721;11204900;11
-24,712114;-53,770103;1764.8;3.5;93.3;260721;11210000;11
-24,712129;-53,769847;1772.0;5.7;89.0;260721;11211000;11
-24,712144;-53,769798;1787.7;0.0;87.7;260721;11212000;11
-24,712150;-53,769691;1790.0;0.6;95.0;260721;11213000;11
-24,712144;-53,769672;1791.3;0.0;95.0;260721;11214000;11
-24,712133;-53,769657;1787.1;0.0;95.0;260721;11215100;10
-24,712120;-53,769645;1782.8;0.0;95.0;260721;11220100;9
-24,712112;-53,769641;1777.9;0.1;95.0;260721;11221100;10
-24,712112;-53,769638;1771.7;0.0;95.0;260721;11222100;11
-24,712118;-53,769634;1768.0;0.1;95.0;260721;11223100;11
-24,712121;-53,769634;1768.7;0.1;95.0;260721;11224200;11
-24,712121;-53,769638;1774.0;0.0;95.0;260721;11225200;11
-24,712127;-53,769496;1780.5;9.4;89.9;260721;11230200;11
-24,712144;-53,769027;1787.7;5.8;90.5;260721;11231200;11
-24,712142;-53,768379;1799.9;17.3;89.6;260721;11232200;10
-24,711961;-53,768104;1814.0;10.2;359.5;260721;11233300;10
-24,711574;-53,768146;1816.6;7.0;311.2;260721;11234300;11
-24,711540;-53,768753;1811.4;13.2;281.5;260721;11235300;10
-24,711532;-53,769210;1794.3;13.0;276.5;260721;11240300;10
-24,711523;-53,769412;1804.5;0.1;267.4;260721;11241300;10
-24,711511;-53,769432;1818.9;0.1;267.4;260721;11242400;10
-24,711507;-53,769439;1829.1;0.1;267.4;260721;11243400;10
-24,711509;-53,769481;1826.4;2.8;272.1;260721;11244400;11
-24,711515;-53,769630;1815.0;3.0;270.6;260721;11245400;11
-24,711517;-53,769783;1805.4;1.2;267.3;260721;11250400;11
-24,711519;-53,769844;1803.8;3.2;269.9;260721;11251500;10
-24,711519;-53,769920;1798.2;3.2;269.0;260721;11252500;10
-24,711521;-53,770072;1792.3;0.0;271.1;260721;11253500;10
-24,711523;-53,770084;1795.9;0.1;271.1;260721;11254500;11
-24,711521;-53,770179;1794.9;5.9;270.3;260721;11255500;11
-24,711515;-53,770671;1772.0;12.9;269.6;260721;11260600;10
-24,711513;-53,770790;1775.6;0.1;270.0;260721;11261600;10
-24,711511;-53,770809;1778.5;0.0;270.0;260721;11262600;10
-24,711511;-53,770828;1775.6;1.4;268.0;260721;11263600;10
-24,711507;-53,770996;1775.9;0.8;267.7;260721;11264600;11
-24,711509;-53,771041;1789.4;3.4;267.3;260721;11265700;11
-24,711505;-53,771099;1794.3;0.7;267.7;260721;11270700;10
-24,711511;-53,771308;1788.7;6.5;263.3;260721;11271700;11
-24,711517;-53,771560;1759.2;6.3;264.6;260721;11272700;10
-24,711505;-53,771686;1748.0;0.2;270.0;260721;11273700;10
-24,711496;-53,771903;1740.2;10.7;268.2;260721;11274800;10
-24,711187;-53,772193;1736.9;16.4;343.7;260721;11275800;10
-24,710981;-53,771965;1744.8;6.3;88.4;260721;11280800;10
-24,710979;-53,771907;1730.0;0.0;89.0;260721;11281800;10
-24,710973;-53,771629;1736.2;11.1;88.9;260721;11282800;10
-24,711008;-53,771121;1750.3;6.0;97.9;260721;11283900;11
