latitude;longitude;altitude;speed;course;date;time;satellites
-24,722009;-53,756240;1816.6;7.0;92.6;200721;10313300;10
-24,722053;-53,755645;1773.3;13.0;94.3;200721;10314300;8
-24,722475;-53,755531;1781.5;16.4;182.0;200721;10315300;10
-24,723409;-53,755496;1808.1;29.6;181.0;200721;10320300;10
-24,724620;-53,755466;1828.7;31.4;180.8;200721;10321300;8
-24,725374;-53,755474;1840.6;10.5;180.6;200721;10322400;10
-24,726163;-53,755474;1849.7;25.3;182.1;200721;10323400;9
-24,726507;-53,755462;1874.3;6.6;179.9;200721;10324400;10
-24,727210;-53,755481;1876.6;23.2;181.0;200721;10325400;10
-24,728336;-53,755500;1888.8;30.3;181.0;200721;10330400;10
-24,729549;-53,755508;1895.0;23.5;178.6;200721;10331400;9
-24,730270;-53,755504;1894.4;26.1;181.4;200721;10332500;10
-24,731485;-53,755512;1888.1;29.1;181.2;200721;10333500;10
-24,731977;-53,755306;1883.2;15.8;94.1;200721;10334500;10
-24,731998;-53,754135;1868.4;31.4;90.2;200721;10335500;8
-24,732011;-53,752777;1859.9;27.6;91.1;200721;10340500;9
-24,732009;-53,752017;1833.0;15.5;88.9;200721;10341600;8
-24,732019;-53,750885;1837.9;29.1;90.5;200721;10342600;8
-24,732025;-53,749443;1837.6;33.7;92.3;200721;10343600;10
-24,732032;-53,747951;1851.7;32.9;90.2;200721;10344600;8
-24,732055;-53,746429;1860.2;34.9;90.4;200721;10345600;8
-24,732059;-53,744716;1863.2;34.0;92.7;200721;10350700;8
-24,732069;-53,743614;1864.8;14.9;89.8;200721;10351700;9
-24,732072;-53,743473;1861.2;0.3;92.2;200721;10352700;9
-24,732076;-53,743366;1899.3;0.4;92.2;200721;10353700;8
-24,732095;-53,743362;1884.2;0.4;92.2;200721;10354700;9
-24,732084;-53,743335;1890.1;0.2;92.2;200721;10355700;9
-24,732221;-53,743217;1863.8;15.5;179.1;200721;10360800;11
-24,733112;-53,743240;1857.3;24.1;178.9;200721;10361800;11
-24,734331;-53,743236;1851.0;26.8;181.0;200721;10362800;10
-24,735088;-53,743236;1858.3;1.1;180.6;200721;10363800;9
-24,735158;-53,743232;1855.6;1.8;181.1;200721;10364800;11
-24,735342;-53,742740;1840.2;25.1;89.3;200721;10365800;11
-24,735366;-53,741371;1810.7;27.9;90.7;200721;10370900;11
-24,735372;-53,740177;1778.9;17.6;91.8;200721;10371900;10
-24,735376;-53,739719;1765.4;8.7;87.2;200721;10372900;11
-24,735363;-53,739044;1747.0;13.0;88.2;200721;10373900;11
-24,735366;-53,738597;1739.2;9.4;90.9;200721;10374900;12
-24,735374;-53,738052;1735.9;10.6;91.3;200721;10380000;12
-24,735366;-53,737636;1711.9;7.4;93.8;200721;10381000;12
-24,735378;-53,737228;1698.2;10.5;89.9;200721;10382000;12
-24,735372;-53,736816;1687.7;9.8;91.2;200721;10383000;12
-24,735364;-53,736595;1680.8;2.1;91.1;200721;10384000;12
-24,735368;-53,736545;1688.3;0.2;91.1;200721;10385000;11
-24,735368;-53,736518;1693.2;0.1;91.1;200721;10390100;12
-24,735366;-53,736450;1693.2;4.2;89.1;200721;10391100;12
-24,735378;-53,736103;1689.6;9.1;87.5;200721;10392100;11
-24,735378;-53,735630;1681.4;10.5;90.1;200721;10393100;11
-24,735380;-53,735191;1676.5;9.7;89.3;200721;10394100;12
-24,735383;-53,734722;1670.9;11.0;89.2;200721;10395100;10
-24,735376;-53,734191;1664.4;10.2;88.3;200721;10400200;11
-24,735366;-53,733894;1655.8;11.0;85.9;200721;10401200;12
-24,735349;-53,732707;1616.8;33.0;87.8;200721;10402200;10
-24,735359;-53,731124;1582.0;35.2;90.4;200721;10403200;10
-24,735366;-53,729576;1545.3;33.0;89.8;200721;10404200;10
-24,735374;-53,728706;1536.4;22.4;92.5;200721;10405300;10
-24,735378;-53,727825;1537.1;5.5;94.3;200721;10410300;12
-24,735414;-53,727329;1528.9;13.0;94.5;200721;10411300;11
-24,735462;-53,726650;1537.4;17.9;92.1;200721;10412300;10
-24,735452;-53,725646;1580.1;22.0;90.4;200721;10413300;11
-24,735433;-53,724571;1617.5;20.6;90.0;200721;10414300;11
-24,735916;-53,724395;1639.8;2.0;184.7;200721;10415400;12
-24,735942;-53,724395;1637.8;0.1;184.7;200721;10420400;11
-24,735967;-53,724407;1631.9;0.0;184.7;200721;10421400;12
-24,735986;-53,724414;1632.5;0.1;184.7;200721;10422400;12
-24,736368;-53,724418;1641.4;11.5;214.3;200721;10423400;12
-24,736371;-53,724533;1635.5;0.0;267.3;200721;10424500;12
-24,736362;-53,724884;1625.3;19.0;269.3;200721;10425500;12
-24,736373;-53,725635;1607.9;1.8;267.9;200721;10430500;12
-24,736366;-53,725708;1610.6;8.8;272.3;200721;10431500;12
-24,736391;-53,726196;1591.2;13.7;269.0;200721;10432500;12
-24,736396;-53,726844;1570.9;8.1;262.3;200721;10433500;12
-24,736410;-53,727039;1555.1;0.0;262.6;200721;10434600;12
-24,736408;-53,727134;1549.2;6.8;270.7;200721;10435600;12
-24,736421;-53,727352;1542.3;3.0;259.1;200721;10440600;12
-24,736431;-53,727439;1550.9;0.1;254.0;200721;10441600;12
-24,736423;-53,727542;1554.5;4.6;275.4;200721;10442600;12
-24,736507;-53,728164;1531.8;14.8;208.7;200721;10443700;11
-24,736810;-53,728290;1542.0;0.0;200.8;200721;10444700;12
-24,736804;-53,728309;1551.5;0.2;200.8;200721;10445700;12
-24,736904;-53,728374;1569.6;8.7;205.6;200721;10450700;12
-24,737249;-53,728427;1579.7;0.3;134.4;200721;10451700;12
-24,737279;-53,728427;1577.4;0.0;134.4;200721;10452700;12
-24,737287;-53,728240;1574.5;11.5;94.7;200721;10453800;12
-24,737270;-53,728023;1581.0;0.1;78.9;200721;10454800;12
-24,737279;-53,727935;1582.0;0.8;88.6;200721;10455800;12
-24,737287;-53,727897;1584.0;5.2;92.5;200721;10460800;11
-24,737319;-53,727634;1591.2;1.9;88.2;200721;10461800;12
-24,737321;-53,727619;1589.2;0.0;88.6;200721;10462800;12
-24,737312;-53,727527;1590.6;7.6;87.1;200721;10463900;11
-24,737276;-53,726806;1616.8;19.0;80.2;200721;10464900;12
-24,737281;-53,726661;1614.2;2.1;86.3;200721;10465900;12
-24,737295;-53,726596;1620.1;0.0;90.2;200721;10470900;12
-24,737310;-53,726593;1621.4;0.0;90.2;200721;10471900;11
-24,737304;-53,726440;1628.9;0.1;89.1;200721;10472900;11
-24,737291;-53,726207;1638.5;7.5;89.6;200721;10474000;12
-24,737264;-53,725784;1641.7;18.0;89.2;200721;10475000;10
-24,737268;-53,724769;1657.8;28.3;89.6;200721;10480000;11
-24,737270;-53,724407;1660.4;0.1;92.2;200721;10481000;11
-24,737293;-53,724380;1658.1;0.2;93.3;200721;10482000;12
-24,737567;-53,724334;1659.1;11.1;177.6;200721;10483000;12
-24,738092;-53,724334;1670.9;11.0;180.7;200721;10484100;12
-24,738231;-53,724830;1657.8;18.1;267.2;200721;10485100;12
-24,738140;-53,725135;1634.2;1.0;1.0;200721;10490100;12
-24,738105;-53,725154;1639.4;1.7;359.1;200721;10491100;12
-24,738052;-53,725154;1642.1;1.7;358.2;200721;10492100;12
-24,737943;-53,725261;1640.7;1.4;258.4;200721;10493200;12
-24,737968;-53,725769;1637.1;18.5;265.7;200721;10494200;11
-24,737981;-53,725994;1634.8;0.0;267.9;200721;10495200;12
-24,737991;-53,726009;1636.2;0.1;267.9;200721;10500200;12
-24,738004;-53,726062;1630.2;2.7;267.4;200721;10501200;12
-24,738046;-53,726230;1620.4;5.2;258.5;200721;10502200;12
-24,738101;-53,726615;1615.5;0.1;258.3;200721;10503300;12
-24,738117;-53,726741;1626.3;10.9;261.8;200721;10504300;12
-24,738130;-53,726856;1607.6;0.2;268.3;200721;10505300;10
-24,738138;-53,726882;1603.7;3.5;264.8;200721;10510300;10
-24,738121;-53,727138;1597.8;0.0;277.0;200721;10511300;12
-24,738056;-53,727443;1588.9;11.3;279.7;200721;10512400;12
-24,738039;-53,727962;1572.8;22.9;274.5;200721;10513400;10
-24,738046;-53,728614;1546.6;13.2;267.7;200721;10514400;11
-24,738056;-53,728710;1540.7;0.0;268.0;200721;10515400;12
-24,738056;-53,728736;1544.3;2.0;268.1;200721;10520400;12
-24,738050;-53,729118;1523.0;13.3;270.9;200721;10521400;11
-24,738584;-53,729267;1513.5;8.2;142.0;200721;10522500;12
-24,738714;-53,728652;1547.9;16.3;99.8;200721;10523500;10
-24,738801;-53,728084;1570.2;15.6;101.5;200721;10524500;11
-24,738700;-53,727710;1588.9;15.7;9.6;200721;10525500;12
-24,738504;-53,727668;1596.5;0.2;25.0;200721;10530500;12
-24,738458;-53,727333;1612.2;4.1;93.5;200721;10531600;11
-24,738456;-53,727283;1616.1;3.8;101.1;200721;10532600;12
-24,738471;-53,727123;1622.7;0.0;93.0;200721;10533600;12
-24,738473;-53,726852;1635.5;14.4;88.9;200721;10534600;11
-24,738492;-53,726325;1646.7;0.2;98.8;200721;10535600;12
-24,738496;-53,726203;1647.3;2.2;94.1;200721;10540600;12
-24,738504;-53,725891;1655.5;10.9;97.1;200721;10541700;12
-24,738531;-53,725360;1663.4;8.6;111.0;200721;10542700;12
-24,738807;-53,725303;1680.1;3.9;163.1;200721;10543700;12
-24,738891;-53,724773;1676.8;13.3;94.0;200721;10544700;10
-24,738912;-53,724700;1672.9;0.1;94.0;200721;10545700;12
-24,738922;-53,724613;1679.1;2.3;88.6;200721;10550800;12
-24,738916;-53,724514;1685.4;6.5;93.9;200721;10551800;12
-24,739259;-53,724391;1690.3;9.9;186.8;200721;10552800;10
-24,739295;-53,724658;1680.4;1.4;277.4;200721;10553800;12
-24,739294;-53,724910;1678.8;1.5;275.1;200721;10554800;12
-24,739278;-53,724960;1683.4;1.5;278.2;200721;10555800;12
-24,739261;-53,725078;1683.7;1.4;273.6;200721;10560900;12
-24,739151;-53,725746;1659.4;19.2;281.7;200721;10561900;9
-24,739131;-53,725917;1651.2;0.1;275.8;200721;10562900;11
-24,739221;-53,726062;1642.7;11.8;176.4;200721;10563900;12
-24,739316;-53,726367;1624.7;14.7;271.0;200721;10564900;11
-24,739351;-53,726760;1593.8;0.3;262.8;200721;10570000;12
-24,739349;-53,726791;1591.9;0.1;262.8;200721;10571000;12
-24,739349;-53,726802;1592.8;0.1;262.8;200721;10572000;12
-24,739347;-53,726810;1592.5;0.0;262.8;200721;10573000;11
-24,739353;-53,726802;1588.6;0.3;262.8;200721;10574000;11
-24,739345;-53,726802;1582.0;0.0;262.8;200721;10575000;12
-24,739345;-53,726799;1578.1;0.2;262.8;200721;10580100;12
-24,739351;-53,726791;1584.3;0.4;262.8;200721;10581100;12
-24,739353;-53,726791;1587.3;0.1;262.8;200721;10582100;12
-24,739353;-53,726787;1586.6;0.1;262.8;200721;10583100;12
-24,739351;-53,726791;1583.3;0.3;262.8;200721;10584100;12
-24,739336;-53,726985;1578.1;17.8;274.7;200721;10585200;12
-24,739309;-53,727832;1542.7;5.2;271.5;200721;10590200;12
-24,739721;-53,728149;1543.6;18.9;203.8;200721;10591200;12
-24,739645;-53,728408;1544.0;0.0;337.9;200721;10592200;12
-24,739505;-53,728439;1541.3;14.1;1.5;200721;10593200;12
-24,739158;-53,728473;1544.0;0.0;4.3;200721;10594300;12
-24,738872;-53,728481;1556.8;19.0;2.6;200721;10595300;12
-24,738311;-53,728454;1565.0;0.1;3.5;200721;11000300;12
-24,738182;-53,728443;1571.5;10.8;1.8;200721;11001300;11
-24,737409;-53,728446;1565.0;13.7;357.2;200721;11002300;7
-24,737333;-53,727912;1576.1;18.9;96.0;200721;11003400;12
-24,737333;-53,727443;1579.7;16.1;91.4;200721;11004400;12
-24,737071;-53,726894;1579.1;19.9;0.2;200721;11005400;12
-24,735931;-53,726871;1550.9;21.2;1.3;200721;11010400;9
-24,735387;-53,726978;1551.5;13.7;282.4;200721;11011400;11
-24,735397;-53,727600;1523.3;8.9;241.0;200721;11012500;12
-24,735916;-53,727619;1536.7;18.8;178.5;200721;11013500;12
-24,736806;-53,727607;1552.2;24.5;181.2;200721;11014500;12
-24,737630;-53,727622;1578.1;0.1;183.5;200721;11015500;12
-24,737636;-53,727634;1590.6;0.9;183.9;200721;11020500;12
-24,738378;-53,727645;1594.8;28.3;177.1;200721;11021600;12
-24,739353;-53,728004;1589.6;27.3;203.5;200721;11022600;12
-24,739774;-53,728511;1569.9;15.7;258.0;200721;11023600;11
-24,739503;-53,729278;1532.2;21.0;300.4;200721;11024600;10
-24,739515;-53,729671;1507.2;10.3;239.7;200721;11025600;12
-24,739793;-53,729579;1520.7;17.3;124.1;200721;11030700;12
-24,740125;-53,729061;1547.2;5.3;121.3;200721;11031700;11
-24,739999;-53,728672;1556.4;12.9;90.3;200721;11032700;11
-24,739892;-53,727935;1565.3;22.2;93.7;200721;11033700;12
-24,739906;-53,727199;1591.2;16.2;92.8;200721;11034700;11
-24,739919;-53,726718;1622.7;1.5;89.6;200721;11035800;12
-24,739933;-53,726432;1640.1;0.6;92.0;200721;11040800;12
-24,739938;-53,726333;1649.0;2.4;100.9;200721;11041800;12
-24,739950;-53,726104;1652.2;3.9;98.4;200721;11042800;12
-24,739957;-53,725490;1665.4;19.0;91.6;200721;11043800;12
-24,739967;-53,724731;1684.1;14.6;92.0;200721;11044900;12
-24,740060;-53,724430;1690.3;4.6;182.7;200721;11045900;12
-24,740457;-53,724449;1686.7;8.5;214.6;200721;11050900;11
-24,740499;-53,724674;1683.7;1.8;268.2;200721;11051900;12
-24,740503;-53,724704;1673.6;2.4;271.8;200721;11052900;12
-24,740509;-53,725166;1659.4;16.2;272.6;200721;11054000;12
-24,740493;-53,725921;1637.5;4.1;277.7;200721;11055000;12
-24,740489;-53,726623;1605.3;22.4;269.9;200721;11060000;8
-24,740444;-53,727367;1599.1;12.7;286.9;200721;11061000;9
-24,740133;-53,728153;1560.4;14.8;296.5;200721;11062000;11
-24,739910;-53,728542;1558.1;15.4;183.4;200721;11063100;12
-24,740558;-53,728664;1586.6;20.2;201.0;200721;11064100;12
-24,740831;-53,728404;1591.2;15.7;90.3;200721;11065100;11
-24,740877;-53,727497;1621.7;16.3;92.4;200721;11070100;10
-24,740903;-53,726818;1635.8;19.7;93.6;200721;11071100;11
-24,740907;-53,726528;1645.3;0.1;92.9;200721;11072200;12
-24,740900;-53,726287;1654.9;10.5;89.1;200721;11073200;11
-24,740903;-53,726043;1660.8;0.3;101.2;200721;11074200;12
-24,741035;-53,725891;1661.4;10.2;102.2;200721;11075200;12
-24,741065;-53,725467;1661.1;11.0;92.2;200721;11080200;11
-24,741086;-53,725002;1668.0;9.1;93.7;200721;11081300;12
-24,741094;-53,724617;1666.0;5.7;82.4;200721;11082300;11
-24,741270;-53,724498;1669.6;11.3;186.5;200721;11083300;12
-24,741510;-53,724464;1681.1;2.6;225.2;200721;11084300;10
-24,741531;-53,724761;1672.9;5.2;269.3;200721;11085300;10
-24,741542;-53,724906;1684.1;10.5;269.9;200721;11090400;11
-24,741540;-53,725540;1670.3;16.4;274.4;200721;11091400;12
-24,741533;-53,725914;1652.9;0.2;269.1;200721;11092400;11
-24,741533;-53,726158;1640.7;1.4;266.9;200721;11093400;11
-24,741527;-53,726184;1646.0;0.1;253.1;200721;11094400;11
-24,741519;-53,726188;1650.3;0.1;253.1;200721;11095500;10
-24,741514;-53,726192;1649.9;0.2;253.1;200721;11100500;9
-24,741510;-53,726192;1650.9;0.1;253.1;200721;11101500;10
-24,741510;-53,726203;1655.5;0.1;253.1;200721;11102500;8
-24,741510;-53,726219;1663.4;0.0;253.1;200721;11103500;11
-24,741508;-53,726238;1672.6;0.0;253.1;200721;11104600;10
-24,741508;-53,726253;1676.5;0.1;253.1;200721;11105600;11
-24,741500;-53,726753;1659.4;25.3;271.4;200721;11110600;9
-24,741489;-53,727794;1636.2;22.9;267.6;200721;11111600;11
-24,741483;-53,728427;1626.3;4.3;274.8;200721;11112600;10
-24,741155;-53,728870;1615.2;15.6;317.0;200721;11113700;12
-24,740728;-53,729354;1591.2;0.0;312.6;200721;11114700;11
-24,740665;-53,729644;1588.9;17.0;255.8;200721;11115700;9
-24,741067;-53,729755;1585.0;14.5;160.6;200721;11120700;11
-24,741386;-53,729381;1590.2;15.3;57.9;200721;11121700;11
-24,741682;-53,729133;1595.1;1.9;157.1;200721;11122700;12
-24,741765;-53,729103;1600.1;6.4;160.6;200721;11123800;12
-24,742158;-53,728950;1612.2;5.5;219.5;200721;11124800;12
-24,742193;-53,729179;1622.0;0.1;270.9;200721;11125800;12
-24,742198;-53,729175;1622.0;0.0;270.9;200721;11130800;12
-24,742183;-53,729339;1618.8;11.3;271.1;200721;11131800;12
-24,742187;-53,729511;1619.1;2.8;269.6;200721;11132900;12
-24,741949;-53,729679;1593.5;14.4;338.7;200721;11133900;11
-24,741779;-53,729759;1596.8;0.0;338.7;200721;11134900;12
-24,741758;-53,729774;1603.7;0.0;338.7;200721;11135900;12
-24,741746;-53,729782;1602.0;0.0;338.7;200721;11140900;12
-24,741300;-53,729995;1573.8;10.1;338.8;200721;11142000;10
-24,741205;-53,730033;1562.3;7.3;341.3;200721;11143000;12
-24,740854;-53,729969;1544.9;12.0;68.4;200721;11144000;11
-24,740116;-53,730213;1493.4;22.0;338.9;200721;11145000;10
-24,739938;-53,730384;1487.9;7.8;246.7;200721;11150000;11
-24,740064;-53,731056;1504.9;8.2;301.7;200721;11151100;10
-24,740037;-53,731559;1512.8;22.6;243.6;200721;11152100;11
-24,740411;-53,732147;1520.0;14.6;165.4;200721;11153100;11
-24,740653;-53,731731;1523.6;23.6;66.0;200721;11154100;12
-24,740369;-53,731063;1527.6;4.6;67.0;200721;11155100;12
-24,740558;-53,730934;1532.5;12.4;158.4;200721;11160200;11
-24,741071;-53,730709;1549.5;16.1;156.4;200721;11161200;11
-24,741683;-53,730442;1569.9;16.8;157.6;200721;11162200;11
-24,742151;-53,730255;1597.4;4.5;210.1;200721;11163200;11
-24,742177;-53,730487;1604.0;0.6;269.3;200721;11164200;12
-24,742189;-53,730510;1609.9;0.1;269.3;200721;11165300;12
-24,742187;-53,730548;1611.5;1.0;271.6;200721;11170300;10
-24,742130;-53,730705;1603.7;9.8;333.5;200721;11171300;11
-24,742031;-53,730754;1594.2;0.2;339.4;200721;11172300;11
-24,741815;-53,730854;1572.2;1.4;339.5;200721;11173300;9
-24,741794;-53,730850;1572.2;0.1;339.5;200721;11174400;11
-24,741775;-53,730850;1574.1;0.4;339.5;200721;11175400;11
-24,741783;-53,730850;1585.0;1.3;335.6;200721;11180400;9
-24,741640;-53,730899;1582.3;5.8;338.7;200721;11181400;11
-24,741579;-53,730907;1581.7;0.4;338.7;200721;11182400;11
-24,741456;-53,730937;1566.9;9.1;341.1;200721;11183500;11
-24,741264;-53,731021;1569.6;11.5;341.5;200721;11184500;11
-24,741285;-53,731422;1572.5;12.6;255.2;200721;11185500;11
-24,741605;-53,731475;1559.7;5.8;167.4;200721;11190500;11
-24,741621;-53,731483;1569.2;0.1;167.8;200721;11191500;11
-24,742078;-53,731403;1582.0;12.4;170.1;200721;11192600;9
-24,742122;-53,731410;1578.7;1.1;194.3;200721;11193600;11
-24,742187;-53,731735;1590.6;14.7;268.8;200721;11194600;11
-24,742191;-53,732860;1567.6;29.3;269.4;200721;11195600;11
-24,742139;-53,733894;1531.2;13.2;321.1;200721;11200600;11
-24,741527;-53,734066;1525.6;0.1;355.4;200721;11201700;10
-24,741456;-53,733806;1534.4;16.0;89.9;200721;11202700;10
-24,741458;-53,732906;1552.5;20.8;91.2;200721;11203700;10
-24,741477;-53,732353;1549.5;18.9;87.9;200721;11204700;9
-24,741476;-53,732135;1557.7;0.6;89.4;200721;11205700;10
-24,741676;-53,731864;1566.3;16.6;168.6;200721;11210800;9
-24,742160;-53,731849;1588.9;10.2;265.2;200721;11211800;10
-24,742183;-53,732807;1572.2;21.9;270.1;200721;11212800;8
-24,742115;-53,733356;1546.6;3.7;348.0;200721;11213800;9
-24,741920;-53,733364;1541.7;0.8;1.8;200721;11214800;9
-24,741895;-53,733375;1543.0;0.1;1.8;200721;11215900;9
-24,741750;-53,733367;1539.4;9.4;359.9;200721;11220900;10
-24,741470;-53,733345;1539.4;3.3;60.1;200721;11221900;9
-24,741336;-53,733406;1545.3;12.0;352.9;200721;11222900;10
-24,741176;-53,733386;1538.4;0.4;359.8;200721;11223900;10
-24,741085;-53,733386;1536.1;10.0;0.7;200721;11224900;10
-24,740827;-53,732978;1532.8;20.3;91.2;200721;11230000;10
-24,740829;-53,732402;1537.7;0.0;90.3;200721;11231000;10
-24,740842;-53,732406;1540.4;0.1;355.5;200721;11232000;10
-24,740909;-53,732089;1544.0;10.5;156.1;200721;11233000;10
-24,741371;-53,731922;1569.6;6.6;128.6;200721;11234000;10
-24,741279;-53,731418;1554.5;19.1;69.7;200721;11235100;10
-24,741058;-53,730701;1558.4;8.4;66.4;200721;11240100;10
-24,740779;-53,729980;1565.3;15.2;66.8;200721;11241100;10
-24,741178;-53,729709;1573.5;17.5;159.8;200721;11242100;9
-24,741884;-53,729373;1600.7;16.5;153.7;200721;11243100;10
-24,742109;-53,729267;1607.0;1.2;147.2;200721;11244200;10
-24,742185;-53,728939;1615.2;11.9;89.7;200721;11245200;10
-24,742179;-53,728382;1623.4;8.1;87.7;200721;11250200;10
-24,742200;-53,727745;1628.9;16.8;93.5;200721;11251200;8
-24,742244;-53,727046;1637.5;14.8;87.7;200721;11252200;10
-24,742250;-53,726398;1649.0;2.6;86.8;200721;11253300;10
-24,742250;-53,726383;1659.4;0.5;86.8;200721;11254300;10
-24,742237;-53,725971;1656.2;16.0;91.1;200721;11255300;10
-24,742233;-53,725193;1672.6;18.1;89.8;200721;11260300;10
-24,742238;-53,724822;1682.1;0.0;90.3;200721;11261300;10
-24,742238;-53,724822;1690.3;0.0;90.3;200721;11262400;10
-24,742240;-53,724815;1698.5;0.1;90.3;200721;11263400;10
-24,742223;-53,724609;1699.5;6.7;86.4;200721;11264400;9
-24,742366;-53,724464;1700.1;7.3;180.3;200721;11265400;10
-24,742452;-53,724456;1702.1;0.2;179.0;200721;11270400;10
-24,742641;-53,724460;1702.8;9.7;181.3;200721;11271500;10
-24,742788;-53,724811;1697.8;12.9;270.9;200721;11272500;10
-24,742784;-53,725181;1679.8;0.2;271.6;200721;11273500;10
-24,742790;-53,725246;1680.4;2.4;270.0;200721;11274500;10
-24,742803;-53,725357;1682.4;4.2;261.9;200721;11275500;10
-24,742803;-53,725681;1644.0;8.6;270.8;200721;11280600;10
-24,742824;-53,726039;1637.8;13.6;272.6;200721;11281600;9
-24,742816;-53,726737;1604.7;14.8;268.4;200721;11282600;10
-24,742824;-53,727291;1613.5;3.9;288.1;200721;11283600;10
-24,742448;-53,727401;1616.8;13.6;2.7;200721;11284600;9
-24,742218;-53,727710;1618.4;13.4;274.3;200721;11285700;10
-24,742372;-53,728099;1599.1;10.4;167.9;200721;11290700;10
-24,742870;-53,728118;1625.0;16.3;185.0;200721;11291700;9
-24,743082;-53,728137;1641.7;3.6;181.6;200721;11292700;10
-24,743324;-53,728046;1658.5;8.8;100.0;200721;11293700;10
-24,743358;-53,727867;1662.7;0.0;98.6;200721;11294800;10
-24,743350;-53,727787;1660.4;3.1;77.5;200721;11295800;9
-24,743352;-53,727615;1654.5;1.3;72.9;200721;11300800;10
-24,743358;-53,727581;1667.3;0.0;72.9;200721;11301800;10
-24,743356;-53,727558;1669.6;0.5;41.1;200721;11302800;10
-24,743385;-53,727283;1655.5;8.0;97.1;200721;11303900;10
-24,743400;-53,726608;1648.3;19.1;89.5;200721;11304900;10
-24,743389;-53,725677;1672.6;20.0;89.7;200721;11305900;10
-24,743392;-53,725475;1682.4;0.0;99.2;200721;11310900;10
-24,743387;-53,725456;1684.7;0.0;99.2;200721;11311900;10
-24,743381;-53,725433;1684.7;0.1;99.2;200721;11313000;10
-24,743379;-53,725414;1689.0;0.4;99.2;200721;11314000;10
-24,743377;-53,725406;1689.0;0.2;99.2;200721;11315000;10
-24,743375;-53,725402;1690.6;0.2;99.2;200721;11320000;10
-24,743370;-53,725391;1687.7;0.5;99.2;200721;11321000;10
-24,743366;-53,725376;1692.9;0.0;99.2;200721;11322100;10
-24,743370;-53,725269;1695.2;6.8;95.0;200721;11323100;10
-24,743368;-53,725189;1695.2;0.1;91.5;200721;11324100;10
-24,743358;-53,724868;1700.8;14.1;87.3;200721;11325100;10
-24,743425;-53,724506;1696.9;8.3;157.1;200721;11330100;10
-24,743883;-53,724563;1703.7;9.8;253.3;200721;11331200;10
-24,743913;-53,724834;1698.2;0.1;260.3;200721;11332200;10
-24,743923;-53,724864;1704.4;1.7;270.0;200721;11333200;9
-24,743938;-53,725139;1690.3;7.0;271.1;200721;11334200;9
-24,743927;-53,725223;1685.7;1.6;271.3;200721;11335200;9
-24,743915;-53,725437;1681.8;4.7;268.5;200721;11340300;10
-24,743907;-53,725570;1683.4;0.9;270.2;200721;11341300;10
-24,744169;-53,725704;1691.6;11.7;181.2;200721;11342300;10
-24,744474;-53,725463;1705.4;15.1;90.8;200721;11343300;10
-24,744476;-53,724769;1697.5;0.3;97.3;200721;11344300;10
-24,744453;-53,724735;1706.0;3.0;97.0;200721;11345400;10
-24,744478;-53,724548;1705.7;6.9;135.0;200721;11350400;10
-24,744991;-53,724609;1713.6;12.9;250.2;200721;11351400;10
-24,745023;-53,724979;1705.4;0.4;267.6;200721;11352400;9
-24,745025;-53,725044;1708.0;0.4;269.6;200721;11353400;10
-24,745025;-53,725074;1714.6;0.7;272.1;200721;11354500;9
