latitude;longitude;altitude;speed;course;date;time;satellites
-24,722335;-53,756664;1815.0;0.1;0.0;210721;10104700;10
-24,722335;-53,756660;1811.7;0.1;0.0;210721;10105700;9
-24,722333;-53,756656;1807.4;0.0;0.0;210721;10110700;9
-24,722335;-53,756649;1803.8;0.0;0.0;210721;10111700;10
-24,722326;-53,756633;1797.9;0.2;0.0;210721;10112700;10
-24,722333;-53,756633;1799.9;0.1;0.0;210721;10113800;10
-24,722328;-53,756641;1805.4;0.1;0.0;210721;10114800;10
-24,722332;-53,756649;1814.3;0.1;0.0;210721;10115800;10
-24,722345;-53,756652;1819.2;0.0;0.0;210721;10120800;10
-24,722358;-53,756656;1823.5;0.1;0.0;210721;10121800;10
-24,722360;-53,756668;1833.7;0.1;0.0;210721;10122800;10
-24,722358;-53,756675;1840.6;0.0;0.0;210721;10123900;10
-24,722358;-53,756683;1843.8;0.1;0.0;210721;10124900;9
-24,722368;-53,756679;1842.2;0.2;0.0;210721;10125900;10
-24,722368;-53,756675;1835.3;0.2;0.0;210721;10130900;10
-24,722362;-53,756668;1831.7;0.3;0.0;210721;10131900;9
-24,722345;-53,756671;1831.7;0.1;0.0;210721;10132900;10
-24,722324;-53,756668;1824.1;0.1;0.0;210721;10134000;10
-24,722330;-53,756671;1832.7;0.3;0.0;210721;10135000;11
-24,722332;-53,756664;1842.2;0.1;0.0;210721;10140000;10
-24,722330;-53,756664;1844.2;0.0;0.0;210721;10141000;10
-24,722328;-53,756668;1845.5;0.1;0.0;210721;10142000;11
-24,722322;-53,756671;1846.1;0.0;0.0;210721;10143100;11
-24,722328;-53,756668;1853.7;0.0;0.0;210721;10144100;11
-24,722320;-53,756664;1863.5;0.1;0.0;210721;10145100;11
-24,722305;-53,756664;1862.5;0.1;0.0;210721;10150100;11
-24,722303;-53,756664;1859.6;0.0;0.0;210721;10151100;11
-24,722297;-53,756668;1852.0;0.0;0.0;210721;10152100;10
-24,722288;-53,756668;1850.4;0.0;0.0;210721;10153200;10
-24,722282;-53,756668;1851.0;0.1;0.0;210721;10154200;11
-24,722269;-53,756671;1850.1;0.0;0.0;210721;10155200;11
-24,722267;-53,756675;1846.8;0.0;0.0;210721;10160200;11
-24,722282;-53,756679;1843.5;0.0;0.0;210721;10161200;11
-24,722299;-53,756679;1849.4;0.0;0.0;210721;10162300;11
-24,722299;-53,756683;1857.0;0.0;0.0;210721;10163300;11
-24,722291;-53,756687;1860.2;0.0;0.0;210721;10164300;11
-24,722286;-53,756683;1860.6;0.0;0.0;210721;10165300;11
-24,722276;-53,756683;1857.9;0.0;0.0;210721;10170300;11
-24,722265;-53,756679;1855.3;0.0;0.0;210721;10171300;11
-24,722265;-53,756683;1857.0;0.1;0.0;210721;10172400;11
-24,722274;-53,756683;1849.7;0.1;0.0;210721;10173400;11
-24,722276;-53,756683;1844.2;0.0;0.0;210721;10174400;11
-24,722274;-53,756683;1844.8;0.1;0.0;210721;10175400;11
-24,722276;-53,756683;1844.8;0.1;0.0;210721;10180400;11
-24,722286;-53,756683;1853.3;0.0;0.0;210721;10181400;10
-24,722290;-53,756679;1856.3;0.1;0.0;210721;10182500;9
-24,722280;-53,756671;1854.3;0.1;0.0;210721;10183500;10
-24,722290;-53,756671;1851.4;0.2;19.9;210721;10184500;11
-24,722282;-53,756671;1842.8;0.0;19.9;210721;10185500;10
-24,722284;-53,756671;1841.2;0.1;19.9;210721;10190500;9
-24,722291;-53,756668;1841.9;0.0;19.9;210721;10191500;10
-24,722290;-53,756668;1836.6;0.1;19.9;210721;10192600;9
-24,722307;-53,756671;1834.6;0.0;19.9;210721;10193600;11
-24,722324;-53,756675;1835.6;0.1;19.9;210721;10194600;10
-24,722332;-53,756675;1835.6;0.0;19.9;210721;10195600;10
-24,722337;-53,756675;1836.6;0.0;19.9;210721;10200600;10
-24,722341;-53,756675;1836.3;0.1;19.9;210721;10201600;11
-24,722328;-53,756671;1833.0;0.0;19.9;210721;10202700;11
-24,722320;-53,756679;1831.4;0.1;19.9;210721;10203700;10
-24,722299;-53,756679;1824.8;0.2;19.9;210721;10204700;11
-24,722297;-53,756675;1821.5;0.2;19.9;210721;10205700;11
-24,722290;-53,756671;1817.3;0.2;19.9;210721;10210700;10
-24,722288;-53,756671;1811.7;0.0;19.9;210721;10211700;9
-24,722291;-53,756675;1811.0;0.0;19.9;210721;10212800;9
-24,722293;-53,756687;1815.6;0.1;19.9;210721;10213800;10
-24,722290;-53,756690;1818.2;0.0;19.9;210721;10214800;10
-24,722293;-53,756694;1822.5;0.1;19.9;210721;10215800;10
-24,722303;-53,756690;1827.1;0.1;19.9;210721;10220800;11
-24,722291;-53,756690;1822.8;0.0;19.9;210721;10221800;9
-24,722301;-53,756687;1825.8;0.1;19.9;210721;10222900;10
-24,722305;-53,756687;1825.5;0.0;19.9;210721;10223900;8
-24,722309;-53,756683;1825.5;0.1;19.9;210721;10224900;9
-24,722307;-53,756683;1825.1;0.0;19.9;210721;10225900;9
-24,722316;-53,756679;1826.8;0.0;19.9;210721;10230900;9
-24,722311;-53,756687;1821.5;0.0;19.9;210721;10231900;9
-24,722303;-53,756683;1821.9;0.1;19.9;210721;10233000;10
-24,722305;-53,756679;1825.5;0.1;19.9;210721;10234000;10
-24,722309;-53,756675;1825.8;0.0;19.9;210721;10235000;11
-24,722320;-53,756675;1826.4;0.0;19.9;210721;10240000;10
-24,722322;-53,756675;1823.8;0.1;19.9;210721;10241000;11
-24,722328;-53,756671;1823.2;0.1;19.9;210721;10242000;11
-24,722337;-53,756675;1827.8;0.3;19.9;210721;10243100;11
-24,722339;-53,756679;1829.1;0.0;19.9;210721;10244100;9
-24,722333;-53,756679;1827.4;0.1;19.9;210721;10245100;9
-24,722328;-53,756668;1822.2;0.0;19.9;210721;10250100;11
-24,722320;-53,756664;1821.2;0.0;19.9;210721;10251100;11
-24,722316;-53,756668;1817.3;0.2;19.9;210721;10252100;11
-24,722311;-53,756668;1816.6;0.0;19.9;210721;10253200;11
-24,722309;-53,756664;1810.7;0.0;19.9;210721;10254200;9
-24,722314;-53,756664;1805.8;0.0;19.9;210721;10255200;11
-24,722318;-53,756664;1799.5;0.0;19.9;210721;10260200;11
-24,722316;-53,756668;1800.2;0.0;19.9;210721;10261200;10
-24,722311;-53,756668;1802.2;0.1;19.9;210721;10262200;10
-24,722299;-53,756671;1805.8;0.0;19.9;210721;10263300;11
-24,722299;-53,756675;1811.4;0.0;19.9;210721;10264300;11
-24,722314;-53,756679;1805.4;0.1;19.9;210721;10265300;11
-24,722328;-53,756683;1800.2;0.0;19.9;210721;10270300;11
-24,722333;-53,756675;1800.9;0.0;19.9;210721;10271300;12
-24,722330;-53,756679;1803.1;0.6;19.9;210721;10272400;12
-24,722337;-53,756595;1815.9;2.5;186.6;210721;10273400;12
-24,722402;-53,756778;1815.3;5.9;256.6;210721;10274400;12
-24,722398;-53,756965;1818.2;0.0;271.0;210721;10275400;12
-24,722396;-53,756977;1825.1;0.1;271.0;210721;10280400;12
-24,722389;-53,756980;1830.1;0.0;271.0;210721;10281400;12
-24,722389;-53,756973;1831.0;0.2;271.0;210721;10282500;12
-24,722341;-53,757122;1821.5;5.2;309.6;210721;10283500;12
-24,722204;-53,756786;1814.3;13.2;89.5;210721;10284500;11
-24,722141;-53,756450;1799.2;7.4;38.1;210721;10285500;12
-24,722040;-53,756500;1812.7;8.1;264.3;210721;10290500;12
-24,722009;-53,757392;1814.6;28.1;271.6;210721;10291600;12
-24,721988;-53,758594;1832.0;25.2;267.3;210721;10292600;12
-24,721960;-53,759792;1857.0;28.7;272.3;210721;10293600;12
-24,721931;-53,760734;1873.4;1.1;274.8;210721;10294600;10
-24,721637;-53,760887;1890.1;19.5;348.1;210721;10295600;11
-24,720588;-53,761180;1882.2;22.5;348.0;210721;10300600;12
-24,720340;-53,761234;1879.6;8.1;349.0;210721;10301700;12
-24,719892;-53,761249;1868.4;12.0;18.3;210721;10302700;12
-24,719903;-53,761466;1865.2;17.0;149.7;210721;10303700;12
-24,720960;-53,761184;1870.1;31.9;168.0;210721;10304700;11
-24,722253;-53,760906;1867.1;31.6;169.2;210721;10305700;10
-24,723321;-53,760669;1850.4;25.6;168.2;210721;10310800;10
-24,724613;-53,760379;1832.7;35.3;168.5;210721;10311800;10
-24,725875;-53,760074;1824.8;27.2;163.7;210721;10312800;10
-24,726804;-53,760040;1848.8;19.4;162.6;210721;10313800;12
-24,727712;-53,759807;1849.1;30.5;184.4;210721;10314800;11
-24,729095;-53,759857;1868.4;33.6;181.3;210721;10315800;12
-24,730154;-53,759880;1888.1;24.7;178.3;210721;10320900;12
-24,731422;-53,759883;1872.4;35.3;180.6;210721;10321900;11
-24,732887;-53,759902;1863.8;36.7;180.0;210721;10322900;11
-24,734273;-53,759944;1839.9;28.1;182.3;210721;10323900;12
-24,735319;-53,759971;1810.4;33.3;182.6;210721;10324900;12
-24,736776;-53,760044;1786.7;30.5;184.6;210721;10330000;12
-24,738069;-53,760108;1782.5;31.5;182.6;210721;10331000;12
-24,739400;-53,760135;1779.5;34.7;182.3;210721;10332000;12
-24,740678;-53,760158;1777.6;20.8;180.3;210721;10333000;12
-24,741380;-53,760169;1780.5;27.2;180.8;210721;10334000;12
-24,742872;-53,760192;1768.0;37.0;182.8;210721;10335100;11
-24,744226;-53,760570;1749.7;33.1;207.1;210721;10340100;12
-24,745124;-53,761264;1726.0;13.0;207.7;210721;10341100;12
-24,745763;-53,760776;1730.6;30.0;137.0;210721;10342100;12
-24,746543;-53,759567;1740.8;36.8;113.7;210721;10343100;12
-24,747045;-53,757762;1722.8;39.9;108.3;210721;10344200;12
-24,747858;-53,756153;1677.8;44.3;129.1;210721;10345200;12
-24,749204;-53,754905;1628.0;45.5;145.9;210721;10350200;12
-24,750802;-53,753738;1567.3;50.0;146.5;210721;10351200;11
-24,752504;-53,752494;1521.3;50.2;146.7;210721;10352200;11
-24,754102;-53,751293;1506.9;44.8;141.0;210721;10353200;10
-24,754783;-53,749450;1555.8;37.7;92.5;210721;10354300;12
-24,754806;-53,748012;1609.9;29.1;92.0;210721;10355300;12
-24,754905;-53,746906;1626.3;26.3;68.2;210721;10360300;11
-24,754814;-53,745605;1637.5;27.7;89.3;210721;10361300;12
-24,754804;-53,744625;1645.0;22.5;88.9;210721;10362300;12
-24,754796;-53,743331;1642.4;30.9;89.8;210721;10363400;12
-24,754814;-53,742065;1643.7;24.6;96.0;210721;10364400;12
-24,754945;-53,741245;1668.3;12.7;102.9;210721;10365400;12
-24,755027;-53,740879;1682.7;10.2;104.6;210721;10370400;12
-24,755126;-53,740470;1693.2;9.3;105.6;210721;10371400;12
-24,755233;-53,740047;1707.0;9.6;104.8;210721;10372500;12
-24,755336;-53,739639;1720.5;9.2;103.8;210721;10373500;12
-24,755414;-53,739223;1732.3;9.8;100.7;210721;10374500;12
-24,755474;-53,738773;1730.6;11.2;96.2;210721;10375500;11
-24,755506;-53,738212;1734.6;14.9;91.9;210721;10380500;12
-24,755516;-53,737403;1737.5;16.1;89.8;210721;10381600;12
-24,755500;-53,736690;1745.4;16.5;90.0;210721;10382600;12
-24,755508;-53,736022;1739.5;15.4;92.4;210721;10383600;12
-24,755538;-53,735595;1737.2;7.1;95.6;210721;10384600;12
-24,755640;-53,735305;1740.2;12.6;130.9;210721;10385600;11
-24,756338;-53,735195;1758.9;10.4;222.9;210721;10390700;12
-24,756374;-53,735637;1764.8;0.1;270.5;210721;10391700;12
-24,756393;-53,735664;1751.6;0.7;238.8;210721;10392700;10
-24,756397;-53,735675;1757.5;0.0;238.8;210721;10393700;11
-24,756402;-53,735679;1762.5;0.1;238.8;210721;10394700;12
-24,756408;-53,735683;1767.1;0.0;238.8;210721;10395800;12
-24,756416;-53,735733;1767.7;6.6;267.0;210721;10400800;12
-24,756452;-53,736301;1761.2;3.8;267.4;210721;10401800;12
-24,756443;-53,736347;1763.5;0.0;267.4;210721;10402800;12
-24,756431;-53,736370;1771.3;0.0;267.4;210721;10403800;12
-24,756423;-53,736385;1776.9;0.1;267.4;210721;10404900;12
-24,756481;-53,736583;1763.8;7.7;252.0;210721;10405900;12
-24,756492;-53,737113;1739.8;19.3;270.2;210721;10410900;11
-24,756473;-53,737300;1749.3;1.4;270.2;210721;10411900;12
-24,756464;-53,737777;1739.8;11.8;269.5;210721;10412900;12
-24,756515;-53,737960;1743.4;11.5;211.0;210721;10414000;12
-24,757190;-53,738079;1771.3;11.9;135.5;210721;10415000;11
-24,757242;-53,737945;1767.7;7.6;93.6;210721;10420000;10
-24,757242;-53,737606;1775.3;0.1;91.6;210721;10421000;10
-24,757246;-53,737579;1775.6;4.1;95.2;210721;10422000;11
-24,757242;-53,737071;1778.5;1.6;91.2;210721;10423100;10
-24,757247;-53,736999;1777.2;6.8;96.5;210721;10424100;12
-24,757232;-53,736488;1777.2;19.3;89.7;210721;10425100;11
-24,757228;-53,735946;1776.2;1.1;87.1;210721;10430100;10
-24,757242;-53,735820;1774.6;9.3;88.3;210721;10431100;11
-24,757247;-53,735706;1769.7;2.2;96.0;210721;10432200;12
-24,757240;-53,735588;1764.8;1.8;92.1;210721;10433200;12
-24,757242;-53,735530;1768.0;0.1;89.5;210721;10434200;11
-24,757247;-53,735515;1770.7;0.1;89.5;210721;10435200;11
-24,757255;-53,735420;1769.7;3.7;90.5;210721;10440200;12
-24,757261;-53,735069;1764.1;9.4;98.9;210721;10441300;9
-24,757890;-53,734958;1765.1;19.0;170.5;210721;10442300;9
-24,758020;-53,735210;1757.9;0.0;264.1;210721;10443300;12
-24,758037;-53,735244;1773.0;0.0;264.1;210721;10444300;12
-24,758035;-53,735275;1778.9;1.1;264.4;210721;10445300;12
-24,758045;-53,735431;1781.2;4.0;266.8;210721;10450400;12
-24,758047;-53,735523;1787.7;0.9;272.3;210721;10451400;12
-24,758041;-53,735561;1794.0;0.3;278.1;210721;10452400;12
-24,758035;-53,735618;1799.9;4.4;269.4;210721;10453400;11
-24,758039;-53,735828;1806.4;2.3;271.2;210721;10454400;11
-24,758052;-53,735977;1805.8;1.1;253.1;210721;10455500;11
-24,758050;-53,736007;1798.9;0.6;253.1;210721;10460500;11
-24,758045;-53,736087;1800.5;1.8;268.4;210721;10461500;12
-24,758039;-53,736190;1805.1;1.7;274.2;210721;10462500;12
-24,758045;-53,736576;1805.1;2.7;266.5;210721;10463500;11
-24,758041;-53,736927;1808.7;18.0;272.1;210721;10464600;11
-24,758026;-53,737316;1804.1;2.0;267.9;210721;10465600;12
-24,758050;-53,737514;1796.6;11.3;261.6;210721;10470600;12
-24,758052;-53,738189;1787.7;4.8;271.2;210721;10471600;12
-24,758050;-53,738273;1793.0;0.0;246.3;210721;10472600;11
-24,758049;-53,738304;1787.1;3.2;227.4;210721;10473700;10
-24,758487;-53,738437;1794.9;20.1;190.0;210721;10474700;11
-24,759408;-53,738594;1794.3;18.9;187.2;210721;10475700;10
-24,759611;-53,738544;1795.9;7.3;121.1;210721;10480700;12
-24,759660;-53,738506;1794.9;0.0;99.2;210721;10481700;11
-24,759674;-53,738498;1796.6;0.0;99.2;210721;10482800;11
-24,759677;-53,738418;1797.2;6.8;89.2;210721;10483800;11
-24,759416;-53,738132;1792.0;16.7;351.1;210721;10484800;11
-24,758892;-53,737945;1779.5;15.9;96.1;210721;10485800;12
-24,758876;-53,737659;1797.9;0.8;87.9;210721;10490800;11
-24,758859;-53,737155;1800.9;12.5;91.9;210721;10491900;9
-24,758853;-53,737091;1807.1;0.0;91.6;210721;10492900;12
-24,758853;-53,736946;1801.5;7.8;90.4;210721;10493900;12
-24,758857;-53,736820;1802.2;2.8;95.1;210721;10494900;12
-24,758859;-53,736396;1798.2;16.9;92.4;210721;10495900;11
-24,758861;-53,735466;1797.2;20.0;91.0;210721;10501000;12
-24,758861;-53,734962;1795.3;0.0;89.3;210721;10502000;12
-24,758859;-53,734931;1805.1;0.0;89.3;210721;10503000;12
-24,758867;-53,734920;1805.8;0.0;89.3;210721;10504000;12
-24,758876;-53,734912;1804.8;0.0;89.3;210721;10505000;12
-24,758956;-53,734806;1793.3;9.0;167.7;210721;10510100;12
-24,759513;-53,734771;1791.3;9.4;175.4;210721;10511100;12
-24,760240;-53,734710;1797.6;18.5;172.0;210721;10512100;10
-24,760438;-53,734870;1807.7;12.9;268.0;210721;10513100;12
-24,760454;-53,735858;1808.7;24.4;270.5;210721;10514100;12
-24,760457;-53,736309;1813.0;4.6;266.7;210721;10515200;12
-24,760473;-53,736705;1816.3;2.6;269.0;210721;10520200;12
-24,760467;-53,736797;1819.2;1.6;277.8;210721;10521200;12
-24,760469;-53,736869;1820.9;0.3;267.6;210721;10522200;12
-24,760469;-53,736988;1820.5;9.6;273.7;210721;10523200;12
-24,760469;-53,737350;1812.7;1.6;268.6;210721;10524300;12
-24,760478;-53,737487;1799.2;1.8;260.9;210721;10525300;12
-24,760482;-53,737552;1796.9;0.5;264.3;210721;10530300;12
-24,760475;-53,737609;1813.0;4.7;269.3;210721;10531300;12
-24,760465;-53,737865;1816.9;0.5;264.6;210721;10532300;12
-24,760452;-53,737884;1824.8;0.1;264.6;210721;10533400;12
-24,760456;-53,737953;1819.6;4.8;267.9;210721;10534400;12
-24,760457;-53,738655;1815.0;16.5;271.1;210721;10535400;12
-24,760473;-53,738807;1814.3;7.9;237.1;210721;10540400;12
-24,761110;-53,738960;1797.2;18.1;191.9;210721;10541400;12
-24,761280;-53,738697;1768.7;17.1;92.6;210721;10542500;12
-24,761299;-53,737960;1770.0;9.9;90.6;210721;10543500;11
-24,761287;-53,737159;1765.4;19.6;98.7;210721;10544500;11
-24,761264;-53,736850;1778.2;0.0;88.8;210721;10545500;12
-24,761253;-53,736804;1782.2;3.3;89.0;210721;10550500;12
-24,761251;-53,736335;1779.5;5.7;89.4;210721;10551600;12
-24,761249;-53,735965;1782.5;13.2;89.8;210721;10552600;7
-24,761245;-53,735286;1789.0;5.0;81.9;210721;10553600;12
-24,761257;-53,735275;1795.9;1.6;257.4;210721;10554600;12
-24,761264;-53,735118;1794.6;10.0;90.4;210721;10555600;12
-24,761260;-53,734874;1801.2;2.1;88.3;210721;10560700;12
-24,761264;-53,734813;1802.8;0.8;83.6;210721;10561700;12
-24,761266;-53,734653;1801.2;8.3;89.0;210721;10562700;12
-24,761602;-53,734535;1790.0;6.6;175.6;210721;10563700;12
-24,761663;-53,734512;1806.1;0.5;172.6;210721;10564700;12
-24,761899;-53,734477;1812.7;14.8;171.0;210721;10565800;12
-24,762054;-53,735015;1794.3;21.7;269.5;210721;10570800;12
-24,762073;-53,736022;1785.8;16.2;272.6;210721;10571800;12
-24,761516;-53,736186;1783.1;19.7;352.6;210721;10572800;12
-24,760692;-53,736286;1795.3;19.8;355.1;210721;10573800;12
-24,759906;-53,736385;1784.4;7.1;350.1;210721;10574900;11
-24,759571;-53,736438;1790.0;9.9;353.6;210721;10575900;12
-24,759120;-53,736495;1784.8;10.6;358.8;210721;10580900;10
-24,758871;-53,737205;1794.9;29.9;268.6;210721;10581900;12
-24,758939;-53,738155;1792.3;13.1;208.8;210721;10582900;11
-24,759647;-53,737991;1800.2;16.3;118.1;210721;10584000;12
-24,759662;-53,737270;1794.6;4.0;87.8;210721;10585000;12
-24,759668;-53,737213;1792.0;0.0;87.8;210721;10590000;12
-24,759668;-53,737174;1796.3;5.0;91.7;210721;10591000;12
-24,759668;-53,736560;1804.1;10.6;83.3;210721;10592000;12
-24,759008;-53,736503;1794.6;27.2;353.9;210721;10593100;11
-24,758455;-53,736560;1793.3;0.9;354.7;210721;10594100;12
-24,758441;-53,736564;1795.9;0.2;352.6;210721;10595100;12
-24,757995;-53,736618;1793.0;18.4;353.7;210721;11000100;11
-24,757520;-53,736679;1787.1;12.7;354.6;210721;11001100;11
-24,757213;-53,737228;1779.5;22.8;267.9;210721;11002200;12
-24,757205;-53,738044;1767.1;1.5;271.4;210721;11003200;12
-24,757207;-53,738090;1780.2;0.3;269.1;210721;11004200;12
-24,757272;-53,738185;1774.0;8.5;222.6;210721;11005200;12
-24,758012;-53,738342;1779.5;25.4;189.9;210721;11010200;11
-24,759267;-53,738571;1791.0;29.4;187.0;210721;11011300;12
-24,760477;-53,738807;1789.0;32.9;189.6;210721;11012300;12
-24,761657;-53,739040;1776.2;24.3;189.4;210721;11013300;12
-24,762077;-53,739116;1768.0;8.4;162.7;210721;11014300;12
-24,762144;-53,738475;1762.8;22.5;90.2;210721;11015300;10
-24,761875;-53,737846;1768.7;14.9;0.3;210721;11020400;11
-24,761688;-53,737854;1779.9;0.1;354.4;210721;11021400;11
-24,761631;-53,737857;1779.5;7.3;349.1;210721;11022400;12
-24,760982;-53,737937;1797.9;17.9;354.8;210721;11023400;11
-24,760911;-53,737953;1802.2;0.0;356.6;210721;11024400;12
-24,760501;-53,737991;1802.8;19.6;354.2;210721;11025500;12
-24,759668;-53,738132;1803.1;14.7;311.5;210721;11030500;10
-24,759752;-53,738601;1805.1;13.5;202.2;210721;11031500;12
-24,760749;-53,738842;1797.2;31.8;192.4;210721;11032500;11
-24,761877;-53,739078;1760.5;19.2;193.0;210721;11033500;11
-24,762481;-53,739231;1740.8;17.3;189.6;210721;11034600;11
-24,762580;-53,739253;1743.1;0.0;188.3;210721;11035600;10
-24,762599;-53,739269;1746.1;2.5;190.0;210721;11040600;10
-24,763177;-53,739368;1735.9;13.2;173.1;210721;11041600;11
-24,763263;-53,738754;1741.5;11.6;87.9;210721;11042600;12
-24,763257;-53,738716;1742.1;1.1;86.7;210721;11043700;11
-24,762939;-53,738616;1747.4;12.6;359.2;210721;11044700;10
-24,762691;-53,738391;1758.2;16.1;94.4;210721;11045700;12
-24,762699;-53,737583;1755.9;17.1;91.4;210721;11050700;11
-24,762702;-53,736831;1764.1;6.4;90.0;210721;11051700;12
-24,762699;-53,736778;1770.7;0.2;89.3;210721;11052800;12
-24,762697;-53,736618;1773.0;5.3;89.1;210721;11053800;12
-24,762693;-53,736427;1776.6;0.7;90.8;210721;11054800;12
-24,762704;-53,736286;1776.9;9.2;93.6;210721;11055800;12
-24,762704;-53,736118;1777.9;0.4;90.0;210721;11060800;12
-24,762697;-53,735992;1780.5;8.1;90.4;210721;11061900;12
-24,762699;-53,735733;1784.1;7.3;88.5;210721;11062900;12
-24,762704;-53,735450;1785.4;2.3;91.0;210721;11063900;12
-24,762704;-53,735336;1784.4;2.3;87.8;210721;11064900;12
-24,762702;-53,735233;1789.7;2.5;88.1;210721;11065900;12
-24,762704;-53,735122;1796.9;2.4;90.3;210721;11071000;12
-24,762702;-53,735008;1797.2;2.3;86.4;210721;11072000;12
-24,762701;-53,734920;1807.7;0.0;90.7;210721;11073000;11
-24,762706;-53,734844;1809.7;2.3;97.5;210721;11074000;12
-24,762714;-53,734775;1805.8;0.4;91.9;210721;11075000;12
-24,762716;-53,734729;1801.5;2.5;86.4;210721;11080100;12
-24,762720;-53,734577;1801.8;3.6;90.6;210721;11081100;12
-24,762720;-53,734519;1798.2;0.1;90.4;210721;11082100;12
-24,762720;-53,734516;1796.9;0.1;90.4;210721;11083100;12
-24,762712;-53,734512;1792.3;0.1;90.4;210721;11084100;12
-24,762701;-53,734508;1790.4;0.1;90.4;210721;11085200;12
-24,762689;-53,734500;1789.4;0.1;90.4;210721;11090200;12
-24,762683;-53,734493;1790.4;0.1;90.4;210721;11091200;12
-24,762687;-53,734497;1794.0;0.1;90.4;210721;11092200;12
-24,762693;-53,734497;1795.3;0.1;90.4;210721;11093200;12
-24,762708;-53,734497;1798.9;0.5;90.4;210721;11094300;12
-24,762903;-53,734355;1793.0;13.8;175.8;210721;11095300;12
-24,763198;-53,734645;1782.8;16.4;272.9;210721;11100300;12
-24,763202;-53,735420;1769.7;18.1;272.2;210721;11101300;12
-24,763254;-53,735900;1756.9;17.3;269.9;210721;11102300;12
-24,763259;-53,736259;1755.9;0.0;267.9;210721;11103400;12
-24,763263;-53,736572;1746.4;11.1;269.8;210721;11104400;11
-24,763263;-53,736652;1748.7;1.2;267.6;210721;11105400;11
-24,763265;-53,737262;1739.5;20.4;269.5;210721;11110400;12
-24,763273;-53,738147;1727.0;13.7;268.8;210721;11111400;11
-24,763282;-53,738307;1727.0;2.8;268.0;210721;11112500;12
-24,763278;-53,738376;1728.7;4.3;266.8;210721;11113500;11
-24,763273;-53,739048;1713.9;20.9;272.2;210721;11114500;11
