latitude;longitude;altitude;speed;course;date;time;satellites
-24,712137;-53,770282;1811.7;17.4;90.9;190721;11200600;12
-24,712144;-53,769374;1820.5;22.8;88.7;190721;11201600;11
-24,712148;-53,768634;1819.2;19.5;89.1;190721;11202700;12
-24,712001;-53,768104;1823.2;11.7;9.4;190721;11203700;12
-24,711566;-53,768379;1812.3;19.1;267.2;190721;11204700;12
-24,711549;-53,769065;1810.4;16.1;269.4;190721;11205700;12
-24,711540;-53,769416;1801.2;0.0;271.4;190721;11210700;11
-24,711536;-53,769439;1796.9;0.3;268.3;190721;11211800;11
-24,711532;-53,769577;1794.3;5.9;271.9;190721;11212800;11
-24,711530;-53,769706;1795.3;1.4;268.1;190721;11213800;11
-24,711536;-53,769996;1792.3;1.9;271.1;190721;11214800;11
-24,711530;-53,770046;1789.7;1.0;276.5;190721;11215800;11
-24,711526;-53,770095;1788.1;0.2;272.3;190721;11220900;11
-24,711532;-53,770107;1784.1;0.1;272.3;190721;11221900;11
-24,711526;-53,770225;1780.5;4.8;270.0;190721;11222900;11
-24,711524;-53,770256;1782.5;0.1;269.7;190721;11223900;11
-24,711523;-53,770313;1783.1;4.7;269.0;190721;11224900;11
-24,711513;-53,770717;1773.3;10.3;270.5;190721;11230000;11
-24,711515;-53,771358;1752.3;13.2;270.5;190721;11231000;10
-24,711509;-53,771903;1727.0;13.4;268.3;190721;11232000;11
-24,711244;-53,772193;1725.1;17.3;342.6;190721;11233000;10
-24,710996;-53,771980;1742.8;13.1;100.2;190721;11234000;11
-24,710994;-53,771450;1769.4;0.0;88.6;190721;11235100;11
-24,710985;-53,771434;1769.7;0.2;88.6;190721;11240100;11
-24,710977;-53,771419;1768.7;0.1;88.6;190721;11241100;11
-24,710983;-53,771083;1772.0;14.1;91.0;190721;11242100;11
-24,710983;-53,770912;1779.2;2.0;94.2;190721;11243100;11
-24,710983;-53,770820;1784.8;1.2;93.0;190721;11244200;11
-24,710987;-53,770820;1784.4;0.0;93.0;190721;11245200;10
-24,710990;-53,770816;1785.1;0.3;93.0;190721;11250200;10
-24,710988;-53,770477;1790.0;15.6;88.6;190721;11251200;9
-24,710971;-53,770027;1800.5;0.0;87.8;190721;11252200;10
-24,710966;-53,770011;1809.7;0.0;87.8;190721;11253300;10
-24,710958;-53,769893;1813.0;9.0;86.2;190721;11254300;10
-24,710969;-53,769123;1820.9;19.1;90.8;190721;11255300;10
-24,711509;-53,769001;1817.3;24.8;191.4;190721;11260300;7
-24,712398;-53,769016;1794.9;4.6;172.1;190721;11261300;10
-24,712398;-53,769027;1801.5;1.4;172.1;190721;11262400;10
-24,712781;-53,768993;1793.0;18.0;180.2;190721;11263400;10
-24,713685;-53,769001;1807.1;21.8;179.3;190721;11264400;10
-24,713981;-53,768661;1820.2;16.5;93.6;190721;11265400;10
-24,713975;-53,767860;1831.4;8.9;84.3;190721;11270400;7
-24,714010;-53,767833;1832.7;0.0;85.8;190721;11271500;9
-24,714019;-53,767833;1833.7;0.2;85.8;190721;11272500;9
-24,714025;-53,767822;1833.3;0.2;85.8;190721;11273500;10
-24,714052;-53,767585;1827.4;11.9;99.3;190721;11274500;9
-24,713764;-53,767330;1825.5;12.2;357.7;190721;11275500;10
-24,713308;-53,767307;1825.5;4.2;359.8;190721;11280600;10
-24,713268;-53,767299;1837.6;0.0;359.4;190721;11281600;10
-24,713254;-53,767299;1845.1;0.1;359.4;190721;11282600;10
-24,713251;-53,767295;1849.1;0.0;359.4;190721;11283600;10
-24,713247;-53,767288;1851.4;0.0;359.4;190721;11284600;10
-24,713247;-53,767284;1850.4;0.1;359.4;190721;11285700;10
-24,713247;-53,767284;1850.4;0.1;359.4;190721;11290700;10
-24,713249;-53,767288;1852.0;0.0;359.4;190721;11291700;10
-24,713134;-53,767318;1850.4;7.8;328.2;190721;11292700;9
-24,713151;-53,767314;1848.8;5.2;106.1;190721;11293700;10
-24,713415;-53,767307;1878.9;12.8;184.8;190721;11294700;8
-24,713947;-53,767333;1859.3;6.3;168.3;190721;11295800;10
-24,714021;-53,766700;1830.1;19.4;86.1;190721;11300800;9
-24,714405;-53,766460;1843.5;1.9;176.9;190721;11301800;7
-24,714488;-53,766475;1848.8;7.2;182.0;190721;11302800;10
-24,714683;-53,766460;1842.2;1.1;127.9;190721;11303800;9
-24,714740;-53,766418;1846.1;5.0;174.8;190721;11304900;9
-24,715154;-53,766437;1845.5;5.3;181.0;190721;11305900;9
-24,715703;-53,766479;1855.0;17.2;185.1;190721;11310900;10
-24,715887;-53,766494;1860.2;0.1;179.1;190721;11311900;10
-24,716014;-53,766498;1859.9;10.1;181.6;190721;11312900;10
-24,716623;-53,766498;1858.9;18.1;177.7;190721;11314000;9
-24,716747;-53,766513;1862.5;0.2;178.2;190721;11315000;10
-24,716856;-53,766529;1866.1;8.9;184.1;190721;11320000;10
-24,717416;-53,766525;1869.1;16.5;173.1;190721;11321000;9
-24,717575;-53,766899;1860.9;6.3;272.4;190721;11322000;10
-24,717557;-53,767723;1842.5;23.1;272.9;190721;11323100;9
-24,717208;-53,768127;1835.6;19.2;1.9;190721;11324100;10
-24,716684;-53,768112;1832.3;0.2;7.3;190721;11325100;10
-24,716768;-53,768131;1837.6;1.9;178.8;190721;11330100;10
-24,716783;-53,768138;1841.9;0.2;179.0;190721;11331100;9
-24,716592;-53,768135;1838.6;11.4;5.6;190721;11332200;10
-24,716112;-53,768131;1831.0;14.7;2.5;190721;11333200;10
-24,715419;-53,768108;1834.3;15.5;0.6;190721;11334200;10
-24,714975;-53,768112;1847.8;13.8;6.7;190721;11335200;10
-24,714809;-53,768119;1839.6;0.1;0.7;190721;11340200;10
-24,714790;-53,768127;1843.5;0.0;0.7;190721;11341300;10
-24,714759;-53,768127;1842.5;2.3;0.7;190721;11342300;10
-24,714395;-53,768138;1844.8;12.4;0.8;190721;11343300;10
-24,713993;-53,767990;1844.5;13.2;75.2;190721;11344300;9
-24,714101;-53,767341;1842.8;11.3;175.8;190721;11345300;10
-24,715095;-53,767333;1850.1;11.9;180.2;190721;11350400;9
-24,715589;-53,767333;1856.6;17.4;179.5;190721;11351400;10
-24,716024;-53,767341;1857.3;0.1;177.0;190721;11352400;10
-24,716098;-53,767353;1853.7;5.7;183.4;190721;11353400;10
-24,716335;-53,767364;1844.8;4.6;179.5;190721;11354400;10
-24,716632;-53,767360;1845.1;0.1;175.1;190721;11355500;10
-24,716650;-53,767360;1855.3;2.0;179.8;190721;11360500;10
-24,716764;-53,767372;1859.9;3.3;184.6;190721;11361500;10
-24,717073;-53,767375;1858.9;11.0;178.5;190721;11362500;10
-24,717199;-53,767372;1857.9;0.0;169.8;190721;11363500;10
-24,717420;-53,767356;1861.5;13.8;179.2;190721;11364600;10
-24,717580;-53,767917;1845.1;23.2;273.2;190721;11365600;10
-24,717544;-53,768997;1819.9;30.2;270.5;190721;11370600;9
-24,717527;-53,770160;1794.3;19.9;272.7;190721;11371600;10
-24,717536;-53,770378;1793.0;2.4;239.0;190721;11372600;10
-24,718194;-53,770263;1782.2;26.3;165.1;190721;11373700;10
-24,719263;-53,769981;1797.2;25.6;163.0;190721;11374700;10
-24,720252;-53,769741;1801.5;23.7;166.3;190721;11375700;8
-24,720554;-53,769649;1806.8;0.1;166.0;190721;11380700;10
-24,720571;-53,769645;1806.8;0.1;166.0;190721;11381700;10
-24,720582;-53,769641;1807.7;0.1;166.0;190721;11382800;9
-24,720582;-53,769649;1809.4;0.3;166.0;190721;11383800;10
-24,720575;-53,769657;1812.7;0.2;213.8;190721;11384800;10
-24,720794;-53,769592;1811.4;9.3;166.0;190721;11385800;10
-24,721443;-53,769390;1797.9;19.6;161.8;190721;11390800;10
-24,721757;-53,768375;1822.8;27.7;101.1;190721;11391900;10
-24,722013;-53,767036;1849.1;32.1;100.5;190721;11392900;10
-24,722291;-53,765727;1879.9;16.6;126.9;190721;11393900;10
-24,723314;-53,765686;1878.6;32.1;180.4;190721;11394900;9
-24,724756;-53,765689;1877.3;37.0;180.6;190721;11395900;9
-24,726409;-53,765720;1876.0;36.5;180.9;190721;11401000;9
-24,727615;-53,765090;1880.9;37.6;140.2;190721;11402000;10
-24,728763;-53,764183;1881.2;15.8;144.8;190721;11403000;10
-24,729558;-53,763584;1883.2;22.8;160.4;190721;11404000;10
-24,730537;-53,763504;1878.9;32.2;179.5;190721;11405000;10
-24,732206;-53,763515;1857.6;36.9;180.0;190721;11410100;10
-24,733650;-53,763530;1833.7;35.2;181.0;190721;11411100;9
-24,734373;-53,763534;1818.9;0.0;177.4;190721;11412100;9
-24,734472;-53,763160;1815.3;21.2;96.2;190721;11413100;10
-24,734598;-53,761783;1817.6;37.5;95.9;190721;11414100;10
-24,734832;-53,760192;1831.7;24.0;120.1;190721;11415200;10
-24,735782;-53,760002;1814.0;27.2;184.1;190721;11420200;10
-24,736886;-53,760063;1797.2;26.6;183.0;190721;11421200;10
-24,738079;-53,760112;1781.8;31.2;181.8;190721;11422200;10
-24,739381;-53,760143;1779.5;32.5;181.4;190721;11423200;10
-24,740657;-53,760169;1772.3;20.4;181.5;190721;11424300;10
-24,741333;-53,760154;1771.7;25.1;173.4;190721;11425300;10
-24,742740;-53,760192;1753.6;40.4;182.4;190721;11430300;9
-24,744258;-53,760593;1730.3;37.3;208.0;190721;11431300;10
-24,745395;-53,761566;1702.1;29.9;221.6;190721;11432300;9
-24,746524;-53,762638;1667.0;37.1;223.0;190721;11433400;10
-24,747352;-53,764099;1628.0;42.9;251.1;190721;11434400;10
-24,747947;-53,766002;1596.8;44.7;251.3;190721;11435400;9
-24,748504;-53,767768;1583.7;39.9;251.0;190721;11440400;9
-24,748956;-53,769592;1558.4;44.1;254.3;190721;11441400;10
-24,749561;-53,771667;1535.4;45.2;251.5;190721;11442500;10
-24,750089;-53,773521;1519.0;42.3;257.7;190721;11443500;9
-24,750259;-53,775402;1490.8;40.0;266.2;190721;11444500;9
-24,750896;-53,776840;1449.1;37.6;230.6;190721;11445500;8
-24,750673;-53,778381;1431.8;42.0;299.9;190721;11450500;9
-24,749666;-53,780250;1428.8;44.4;300.9;190721;11451600;9
-24,748882;-53,781879;1445.5;38.5;290.5;190721;11452600;9
-24,748552;-53,783424;1457.0;33.9;277.4;190721;11453600;10
-24,748376;-53,785015;1466.9;38.9;277.6;190721;11454600;10
-24,748189;-53,786731;1475.1;34.6;277.1;190721;11455600;10
-24,748012;-53,788375;1491.5;35.8;276.4;190721;11460700;10
-24,747861;-53,789787;1513.1;28.9;274.9;190721;11461700;10
-24,747957;-53,791084;1521.0;29.3;260.8;190721;11462700;10
-24,748235;-53,792381;1509.5;31.6;249.1;190721;11463700;10
-24,748832;-53,793762;1486.5;35.2;246.7;190721;11464700;10
-24,749340;-53,795551;1461.0;38.4;254.0;190721;11465800;10
-24,749818;-53,797332;1454.4;43.5;253.6;190721;11470800;10
-24,750267;-53,799179;1447.2;43.3;261.0;190721;11471800;10
-24,750320;-53,800868;1434.4;27.3;270.0;190721;11472800;10
-24,750314;-53,801681;1419.3;21.4;273.1;190721;11473800;9
-24,750343;-53,803180;1451.4;32.1;269.2;190721;11474900;10
-24,750339;-53,804531;1482.0;22.9;269.8;190721;11475900;10
-24,750247;-53,804908;1482.9;4.0;339.9;190721;11480900;10
-24,749691;-53,804958;1465.2;23.0;359.6;190721;11481900;9
-24,749095;-53,804733;1467.2;11.8;21.6;190721;11482900;10
-24,748868;-53,804737;1474.7;0.7;356.0;190721;11484000;10
-24,748851;-53,804729;1495.4;0.1;356.0;190721;11485000;10
-24,748847;-53,804725;1500.3;0.5;356.0;190721;11490000;10
-24,748989;-53,804718;1506.6;6.9;175.5;190721;11491000;10
-24,749254;-53,804752;1506.9;3.2;192.5;190721;11492000;9
-24,749340;-53,804771;1512.1;2.2;202.0;190721;11493100;10
-24,749317;-53,804775;1514.4;0.4;93.8;190721;11494100;9
-24,749355;-53,804832;1522.3;0.1;93.8;190721;11495100;9
-24,749355;-53,804855;1540.7;0.5;93.8;190721;11500100;10
-24,749347;-53,804870;1542.3;0.2;93.8;190721;11501100;10
-24,749317;-53,804874;1554.8;0.5;93.8;190721;11502200;10
-24,749294;-53,804862;1553.5;0.9;125.8;190721;11503200;10
-24,749252;-53,804786;1588.6;1.8;14.8;190721;11504200;9
-24,749258;-53,804775;1564.3;0.2;229.4;190721;11505200;10
-24,749229;-53,804737;1559.1;0.0;208.9;190721;11510200;8
-24,749227;-53,804737;1547.6;0.4;205.8;190721;11511300;8
-24,749221;-53,804737;1543.6;0.1;294.9;190721;11512300;8
-24,749221;-53,804740;1537.4;0.2;294.9;190721;11513300;9
-24,749219;-53,804748;1534.8;0.1;294.9;190721;11514300;8
-24,749217;-53,804752;1533.5;0.3;294.9;190721;11515300;7
-24,749227;-53,804756;1530.2;0.3;294.9;190721;11520400;8
-24,749225;-53,804752;1537.1;0.2;294.9;190721;11521400;7
-24,749217;-53,804748;1542.3;0.1;335.9;190721;11522400;8
-24,749208;-53,804748;1545.3;0.3;3.5;190721;11523400;9
-24,749200;-53,804744;1549.2;0.1;305.7;190721;11524400;8
-24,749189;-53,804744;1553.8;0.2;305.7;190721;11525500;7
-24,749197;-53,804748;1550.9;0.2;305.7;190721;11530500;8
-24,749225;-53,804763;1545.9;0.2;305.7;190721;11531500;9
-24,749225;-53,804763;1544.0;0.0;305.7;190721;11532500;9
-24,749229;-53,804767;1539.7;0.3;305.7;190721;11533500;8
-24,749105;-53,804771;1538.1;7.6;340.5;190721;11534600;9
-24,749341;-53,804946;1518.4;8.6;190.9;190721;11535600;10
-24,749973;-53,804985;1517.7;11.6;173.7;190721;11540600;9
-24,750091;-53,804893;1505.2;5.8;318.2;190721;11541600;10
-24,750099;-53,804878;1509.5;0.1;327.2;190721;11542600;10
-24,750102;-53,804870;1515.1;0.4;327.2;190721;11543700;10
-24,750097;-53,804866;1512.1;0.0;327.2;190721;11544700;9
-24,750091;-53,804859;1509.8;0.1;327.2;190721;11545700;9
-24,750089;-53,804851;1511.8;0.0;327.2;190721;11550700;8
-24,750091;-53,804843;1518.0;0.0;327.2;190721;11551700;9
-24,750091;-53,804840;1524.6;0.0;327.2;190721;11552800;8
-24,750093;-53,804836;1530.8;0.1;327.2;190721;11553800;9
-24,750095;-53,804836;1528.9;0.0;327.2;190721;11554800;10
-24,750095;-53,804843;1515.1;0.0;327.2;190721;11555800;10
-24,750095;-53,804847;1509.2;0.1;327.2;190721;11560800;10
-24,750095;-53,804847;1509.2;0.0;327.2;190721;11561800;10
-24,750101;-53,804847;1509.2;0.0;327.2;190721;11562900;9
-24,750104;-53,804843;1515.4;0.1;327.2;190721;11563900;10
-24,750106;-53,804840;1524.9;0.0;327.2;190721;11564900;10
-24,750106;-53,804836;1534.4;0.0;327.2;190721;11565900;10
-24,750102;-53,804828;1540.4;0.0;327.2;190721;11570900;10
-24,750099;-53,804821;1544.0;0.1;327.2;190721;11572000;10
-24,750104;-53,804821;1540.0;0.1;327.2;190721;11573000;9
-24,750116;-53,804817;1542.3;0.0;327.2;190721;11574000;8
-24,750122;-53,804817;1544.3;0.0;327.2;190721;11575000;8
-24,750122;-53,804817;1546.9;0.2;327.2;190721;11580000;9
-24,750118;-53,804821;1547.9;0.1;327.2;190721;11581000;8
-24,750114;-53,804828;1548.9;0.1;327.2;190721;11582100;9
-24,750118;-53,804836;1544.0;0.1;327.2;190721;11583100;9
-24,750120;-53,804840;1535.1;0.1;327.2;190721;11584100;9
-24,750123;-53,804847;1530.5;0.0;327.2;190721;11585100;9
-24,750112;-53,804851;1519.7;0.1;327.2;190721;11590100;9
-24,750102;-53,804855;1511.8;0.0;327.2;190721;11591200;8
-24,750104;-53,804855;1516.1;0.0;327.2;190721;11592200;9
-24,750106;-53,804855;1520.0;0.1;327.2;190721;11593200;8
-24,750102;-53,804851;1521.7;0.0;327.2;190721;11594200;9
-24,750104;-53,804847;1522.3;0.0;327.2;190721;11595200;9
-24,750108;-53,804847;1523.6;0.1;327.2;190721;12000200;9
-24,750110;-53,804851;1525.9;0.0;327.2;190721;12001300;9
-24,750110;-53,804851;1526.9;0.0;327.2;190721;12002300;9
-24,750108;-53,804851;1525.9;0.1;327.2;190721;12003300;9
-24,750108;-53,804851;1519.4;0.0;327.2;190721;12004300;9
-24,750104;-53,804851;1513.5;0.0;327.2;190721;12005300;9
-24,750104;-53,804855;1517.1;0.0;242.6;190721;12010300;9
-24,750108;-53,804847;1519.0;0.2;242.6;190721;12011400;9
-24,750118;-53,804859;1518.4;0.0;248.9;190721;12012400;9
-24,750131;-53,804862;1519.4;0.1;248.9;190721;12013400;9
-24,750137;-53,804874;1513.8;0.0;248.9;190721;12014400;9
-24,750131;-53,804893;1515.7;0.0;248.9;190721;12015400;9
-24,750129;-53,804897;1522.6;0.0;248.9;190721;12020500;10
-24,750125;-53,804901;1534.1;0.0;248.9;190721;12021500;10
-24,750127;-53,804897;1541.0;0.0;248.9;190721;12022500;10
-24,750175;-53,804924;1540.7;6.2;202.8;190721;12023500;9
-24,750396;-53,804721;1530.5;17.5;94.2;190721;12024500;10
-24,750373;-53,803321;1489.5;42.8;89.1;190721;12025500;10
-24,750333;-53,800811;1464.2;53.4;90.0;190721;12030600;10
-24,750112;-53,798377;1468.5;58.0;74.1;190721;12031600;10
-24,749441;-53,795806;1467.5;62.0;73.1;190721;12032600;10
-24,748676;-53,793292;1496.7;58.5;63.5;190721;12033600;10
-24,747951;-53,790843;1521.3;60.4;81.7;190721;12034600;9
-24,748092;-53,787872;1486.9;61.7;96.9;190721;12035700;10
-24,748384;-53,785179;1462.9;61.5;96.9;190721;12040700;10
-24,748695;-53,782646;1442.6;53.8;101.2;190721;12041700;10
-24,749471;-53,780620;1421.3;47.1;120.8;190721;12042700;9
-24,750478;-53,778770;1399.3;47.3;120.0;190721;12043700;10
-24,751068;-53,777023;1407.8;34.2;71.6;190721;12044800;9
-24,750320;-53,775745;1443.9;35.7;80.4;190721;12045800;9
-24,750213;-53,774139;1479.0;37.0;85.9;190721;12050800;9
-24,749843;-53,772434;1506.9;43.0;70.7;190721;12051800;9
-24,749303;-53,770660;1550.9;41.4;71.8;190721;12052800;9
-24,748855;-53,768959;1589.6;30.3;75.3;190721;12053900;9
-24,748611;-53,767917;1603.3;21.2;74.7;190721;12054900;10
-24,748380;-53,767131;1612.5;18.0;70.7;190721;12055900;9
-24,748090;-53,766307;1617.8;20.2;70.0;190721;12060900;10
-24,747831;-53,765499;1624.3;18.6;71.3;190721;12061900;10
-24,747591;-53,764770;1636.5;17.1;71.3;190721;12062900;10
-24,747421;-53,764236;1653.2;8.3;70.1;190721;12064000;10
-24,747282;-53,763809;1664.0;9.9;69.2;190721;12065000;10
-24,747112;-53,763393;1672.2;11.2;62.9;190721;12070000;10
-24,746858;-53,762973;1679.5;12.3;50.9;190721;12071000;10
-24,746526;-53,762599;1690.3;12.0;42.5;190721;12072000;10
-24,746160;-53,762229;1704.1;10.8;42.6;190721;12073100;10
-24,745698;-53,761787;1725.1;15.6;40.8;190721;12074100;10
-24,745298;-53,761394;1745.7;12.0;42.2;190721;12075100;10
-24,744930;-53,761051;1757.5;12.8;39.2;190721;12080100;10
-24,744457;-53,760658;1763.5;17.9;32.8;190721;12081100;10
-24,743797;-53,760280;1763.5;19.8;17.1;190721;12082200;10
-24,743354;-53,760150;1776.6;12.6;7.9;190721;12083200;10
-24,742553;-53,760093;1774.0;28.6;2.0;190721;12084200;9
-24,741279;-53,760051;1772.3;31.5;0.9;190721;12085200;9
-24,740512;-53,760032;1772.6;21.7;3.4;190721;12090200;10
-24,739206;-53,759983;1777.6;31.8;0.6;190721;12091300;10
-24,737932;-53,759944;1781.2;29.7;2.6;190721;12092300;10
-24,736841;-53,759895;1795.6;28.4;2.8;190721;12093300;10
-24,735572;-53,759853;1817.6;28.8;2.2;190721;12094300;10
-24,734781;-53,759754;1835.0;15.6;338.9;190721;12095300;10
-24,734701;-53,760932;1822.5;35.9;274.5;190721;12100400;10
-24,734544;-53,762493;1814.3;32.3;273.0;190721;12101400;10
-24,734310;-53,763435;1822.8;15.8;349.6;190721;12102400;10
-24,733411;-53,763420;1840.9;29.1;3.0;190721;12103400;10
-24,732166;-53,763401;1856.0;33.3;1.2;190721;12104400;10
-24,730640;-53,763381;1879.6;34.5;1.9;190721;12105500;10
-24,729579;-53,763317;1883.2;23.1;344.2;190721;12110500;10
-24,728691;-53,763957;1887.5;18.6;323.6;190721;12111500;10
-24,728012;-53,764492;1887.5;30.0;324.1;190721;12112500;9
-24,726940;-53,765197;1892.1;29.2;335.7;190721;12113500;10
-24,725591;-53,765544;1881.2;35.2;1.5;190721;12114600;9
-24,724073;-53,765529;1882.5;37.8;1.3;190721;12115600;9
-24,722585;-53,765502;1880.6;32.0;1.0;190721;12120600;8
-24,722139;-53,766254;1873.0;29.9;280.8;190721;12121600;9
-24,721847;-53,767780;1850.7;35.9;282.9;190721;12122600;10
-24,721540;-53,769287;1817.3;19.2;306.5;190721;12123700;10
-24,720529;-53,769618;1806.8;34.8;345.7;190721;12124700;9
-24,719060;-53,770057;1787.7;36.3;345.2;190721;12125700;10
-24,717742;-53,770420;1792.7;30.2;345.5;190721;12130700;9
-24,717014;-53,770618;1797.2;0.3;341.2;190721;12131700;9
-24,717287;-53,770534;1802.2;5.1;162.4;190721;12132800;10
-24,717351;-53,770488;1810.4;0.3;166.8;190721;12133800;9
-24,717350;-53,770484;1804.1;0.2;143.3;190721;12134800;10
-24,717342;-53,770488;1805.4;0.0;143.3;190721;12135800;9
-24,717334;-53,770496;1807.1;0.6;143.3;190721;12140800;9
-24,717336;-53,770507;1811.4;0.2;143.3;190721;12141900;10
-24,717334;-53,770515;1814.3;0.1;143.3;190721;12142900;9
-24,717327;-53,770523;1818.2;0.3;143.3;190721;12143900;10
-24,717338;-53,770507;1802.2;0.1;143.3;190721;12144900;10
-24,717338;-53,770503;1797.2;0.1;143.3;190721;12145900;10
-24,717334;-53,770503;1791.7;0.1;143.3;190721;12151000;10
-24,717336;-53,770507;1791.7;0.1;143.3;190721;12152000;10
-24,717338;-53,770496;1789.0;0.1;143.3;190721;12153000;9
-24,717334;-53,770492;1786.4;0.2;143.3;190721;12154000;9
-24,717327;-53,770484;1782.2;0.1;143.3;190721;12155000;9
-24,717327;-53,770481;1778.2;0.0;143.3;190721;12160100;9
-24,717325;-53,770469;1775.6;0.2;143.3;190721;12161100;9
-24,717290;-53,770477;1774.6;5.4;345.1;190721;12162100;9
-24,716787;-53,770626;1773.6;7.5;344.9;190721;12163100;10
-24,716770;-53,770629;1773.6;0.1;345.3;190721;12164100;10
-24,716615;-53,770671;1776.9;7.5;346.8;190721;12165100;10
-24,716018;-53,770847;1771.0;23.2;345.7;190721;12170200;9
-24,715122;-53,771106;1771.0;24.9;347.1;190721;12171200;9
-24,714179;-53,771373;1763.8;11.9;345.3;190721;12172200;7
-24,713996;-53,771080;1778.9;15.5;89.8;190721;12173200;7
-24,714256;-53,770668;1779.2;14.9;185.0;190721;12174200;9
-24,714353;-53,770694;1790.0;8.4;185.8;190721;12175300;10
-24,714990;-53,770717;1785.8;6.8;182.1;190721;12180300;10
-24,715059;-53,770721;1774.9;0.1;184.8;190721;12181300;10
-24,715276;-53,770717;1779.2;14.9;182.1;190721;12182300;10
-24,715923;-53,770721;1783.5;7.0;179.6;190721;12183300;10
-24,715953;-53,770729;1795.3;0.3;179.8;190721;12184400;9
-24,716281;-53,770732;1782.5;9.3;190.8;190721;12185400;10
-24,716424;-53,770782;1782.2;6.0;190.0;190721;12190400;9
-24,716638;-53,770729;1778.5;6.4;162.0;190721;12191400;10
-24,717193;-53,770565;1781.2;22.6;165.5;190721;12192400;10
-24,717559;-53,769748;1796.6;27.4;90.4;190721;12193500;9
-24,717576;-53,768451;1838.9;29.0;89.8;190721;12194500;10
-24,717592;-53,767112;1865.8;26.8;89.5;190721;12195500;10
-24,717607;-53,766456;1883.5;12.6;88.6;190721;12200500;9
-24,717609;-53,765899;1873.4;18.1;85.7;190721;12201500;7
-24,716688;-53,765693;1899.3;25.9;358.5;190721;12202600;9
-24,715885;-53,765647;1884.5;23.9;0.9;190721;12203600;10
-24,715677;-53,765647;1861.5;0.1;357.8;190721;12204600;9
-24,715671;-53,765659;1844.5;0.0;357.8;190721;12205600;9
-24,715669;-53,765663;1832.0;0.0;357.8;190721;12210600;9
-24,715543;-53,765674;1821.2;8.2;356.3;190721;12211700;9
-24,715448;-53,765674;1832.7;0.0;353.0;190721;12212700;9
-24,715295;-53,765663;1837.3;2.8;4.0;190721;12213700;9
-24,714952;-53,765686;1857.3;17.0;358.7;190721;12214700;9
-24,714208;-53,765663;1838.3;14.4;2.1;190721;12215700;6
-24,713087;-53,765621;1811.4;24.3;359.7;190721;12220800;9
-24,712646;-53,765602;1812.0;0.9;2.7;190721;12221800;9
-24,712516;-53,765808;1837.6;13.3;269.0;190721;12222800;9
-24,712347;-53,766159;1834.0;15.2;2.0;190721;12223800;10
-24,711639;-53,766178;1839.6;1.5;358.7;190721;12224800;8
-24,711614;-53,766178;1827.8;1.9;351.5;190721;12225800;9
-24,711215;-53,766262;1826.8;6.8;307.1;190721;12230900;9
-24,711210;-53,767070;1829.7;22.0;270.4;190721;12231900;10
-24,711223;-53,767749;1828.7;9.9;266.1;190721;12232900;9
-24,711107;-53,768089;1821.9;4.8;11.9;190721;12233900;10
-24,711130;-53,768131;1826.1;0.3;181.8;190721;12234900;10
-24,711118;-53,768131;1819.6;0.0;181.8;190721;12240000;10
-24,711112;-53,768131;1821.2;0.2;181.8;190721;12241000;10
-24,711112;-53,768131;1821.2;0.1;181.8;190721;12242000;10
-24,711114;-53,768138;1821.5;0.0;181.8;190721;12243000;10
-24,711114;-53,768142;1820.9;0.3;181.8;190721;12244000;10
-24,711112;-53,768142;1824.1;0.1;181.8;190721;12245100;10
-24,711114;-53,768146;1830.1;0.0;181.8;190721;12250100;10
-24,711120;-53,768146;1823.8;0.1;181.8;190721;12251100;10
-24,711118;-53,768138;1815.0;0.1;181.8;190721;12252100;10
-24,711116;-53,768135;1809.1;0.0;181.8;190721;12253100;10
-24,711111;-53,768123;1807.4;0.0;181.8;190721;12254100;10
-24,710950;-53,768100;1802.8;6.8;3.9;190721;12255200;9
-24,710689;-53,768100;1815.9;5.8;359.6;190721;12260200;9
-24,710441;-53,768104;1818.2;6.5;0.2;190721;12261200;9
-24,710166;-53,768070;1809.1;8.6;16.3;190721;12262200;9
-24,710071;-53,767555;1818.6;19.3;91.2;190721;12263200;9
-24,710067;-53,766567;1827.1;20.4;90.9;190721;12264300;10
-24,710090;-53,765594;1826.4;23.1;90.8;190721;12265300;10
-24,710094;-53,764614;1831.0;17.5;88.8;190721;12270300;10
-24,710096;-53,764430;1840.6;0.1;92.1;190721;12271300;10
-24,710218;-53,764282;1854.3;6.0;181.1;190721;12272300;10
-24,710243;-53,764270;1845.8;2.2;179.9;190721;12273300;10
-24,710388;-53,764274;1842.5;2.9;187.6;190721;12274400;10
-24,710483;-53,764263;1838.9;1.5;176.2;190721;12275400;10
-24,710748;-53,764293;1834.6;1.6;192.4;190721;12280400;9
-24,710971;-53,764343;1819.9;8.8;182.1;190721;12281400;8
-24,711305;-53,764377;1774.0;13.2;185.4;190721;12282400;6
-24,711631;-53,764297;1827.1;0.5;179.7;190721;12283500;9
-24,711721;-53,764305;1793.0;0.4;179.7;190721;12284500;9
-24,711833;-53,764335;1668.6;3.3;199.6;190721;12285500;10
-24,712310;-53,764343;1640.4;12.3;178.7;190721;12290500;10
-24,712499;-53,764774;1722.1;14.3;269.8;190721;12291500;9
-24,711862;-53,764877;1761.2;12.9;359.9;190721;12292600;9
-24,711790;-53,764888;1794.0;0.1;1.6;190721;12293600;10
-24,711629;-53,764900;1810.0;10.5;0.2;190721;12294600;11
