latitude;longitude;altitude;speed;course;date;time;satellites
-24,722221;-53,756557;1835.0;0.1;41.8;230721;11101700;10
-24,722219;-53,756557;1839.9;0.0;41.8;230721;11102700;10
-24,722221;-53,756553;1842.8;0.1;41.8;230721;11103700;9
-24,722221;-53,756549;1848.1;0.0;41.8;230721;11104700;10
-24,722221;-53,756553;1857.3;0.1;41.8;230721;11105700;10
-24,722217;-53,756542;1855.6;0.1;41.8;230721;11110700;10
-24,722219;-53,756530;1854.0;0.3;41.8;230721;11111700;9
-24,722219;-53,756523;1848.1;0.1;41.8;230721;11112700;10
-24,722215;-53,756526;1841.9;0.1;41.8;230721;11113700;10
-24,722215;-53,756542;1849.1;0.2;41.8;230721;11114700;10
-24,722211;-53,756530;1843.2;0.1;41.8;230721;11115700;10
-24,722211;-53,756534;1847.4;0.0;41.8;230721;11120800;8
-24,722206;-53,756549;1858.9;0.0;41.8;230721;11121800;10
-24,722196;-53,756572;1867.5;0.1;41.8;230721;11122800;10
-24,722194;-53,756587;1877.3;0.1;41.8;230721;11123800;10
-24,722190;-53,756599;1894.7;0.0;41.8;230721;11124800;10
-24,722190;-53,756607;1899.9;0.1;41.8;230721;11125800;10
-24,722188;-53,756618;1904.9;0.1;41.8;230721;11130900;10
-24,722188;-53,756614;1903.9;0.0;41.8;230721;11131900;10
-24,722185;-53,756610;1905.2;0.1;41.8;230721;11132900;10
-24,722183;-53,756599;1899.6;0.0;41.8;230721;11133900;10
-24,722181;-53,756591;1895.7;0.0;41.8;230721;11134900;10
-24,722183;-53,756595;1899.0;0.2;41.8;230721;11135900;10
-24,722175;-53,756591;1903.5;0.0;41.8;230721;11141000;10
-24,722173;-53,756587;1903.5;0.0;41.8;230721;11142000;10
-24,722171;-53,756587;1900.6;0.1;41.8;230721;11143000;10
-24,722171;-53,756587;1899.6;0.0;41.8;230721;11144000;10
-24,722169;-53,756587;1903.9;0.1;41.8;230721;11145000;10
-24,722175;-53,756580;1902.9;0.0;41.8;230721;11150100;10
-24,722181;-53,756576;1899.9;0.0;41.8;230721;11151100;9
-24,722185;-53,756576;1896.7;0.0;41.8;230721;11152100;10
-24,722188;-53,756568;1883.2;0.0;41.8;230721;11153100;10
-24,722190;-53,756565;1869.1;0.0;41.8;230721;11154100;10
-24,722196;-53,756546;1851.7;0.1;41.8;230721;11155200;10
-24,722194;-53,756546;1851.7;0.0;41.8;230721;11160200;10
-24,722192;-53,756549;1851.7;0.0;41.8;230721;11161200;10
-24,722190;-53,756557;1853.7;0.0;41.8;230721;11162200;10
-24,722188;-53,756561;1852.7;0.1;41.8;230721;11163200;10
-24,722183;-53,756561;1852.7;0.1;41.8;230721;11164200;10
-24,722175;-53,756576;1856.3;0.0;41.8;230721;11165300;10
-24,722177;-53,756580;1847.8;0.1;41.8;230721;11170300;10
-24,722179;-53,756576;1845.1;0.0;41.8;230721;11171300;10
-24,722183;-53,756572;1844.2;0.0;41.8;230721;11172300;10
-24,722181;-53,756572;1841.9;0.1;41.8;230721;11173300;10
-24,722183;-53,756557;1837.3;0.0;41.8;230721;11174400;10
-24,722187;-53,756542;1836.9;0.0;41.8;230721;11175400;10
-24,722196;-53,756534;1834.6;0.1;41.8;230721;11180400;10
-24,722198;-53,756534;1841.5;0.0;41.8;230721;11181400;10
-24,722196;-53,756538;1850.1;0.0;41.8;230721;11182400;10
-24,722196;-53,756538;1848.4;0.1;41.8;230721;11183400;10
-24,722194;-53,756549;1851.0;0.0;41.8;230721;11184500;10
-24,722187;-53,756557;1857.9;0.0;41.8;230721;11185500;9
-24,722177;-53,756549;1858.3;0.0;41.8;230721;11190500;10
-24,722179;-53,756542;1857.6;0.1;41.8;230721;11191500;10
-24,722179;-53,756546;1862.5;0.0;41.8;230721;11192500;10
-24,722179;-53,756553;1873.0;0.0;41.8;230721;11193600;10
-24,722179;-53,756549;1872.0;0.0;41.8;230721;11194600;10
-24,722181;-53,756546;1864.2;0.0;41.8;230721;11195600;10
-24,722187;-53,756542;1857.6;0.0;41.8;230721;11200600;10
-24,722190;-53,756538;1854.7;0.0;41.8;230721;11201600;10
-24,722190;-53,756534;1855.0;0.0;41.8;230721;11202700;10
-24,722188;-53,756530;1860.2;0.0;41.8;230721;11203700;10
-24,722185;-53,756538;1866.5;0.0;41.8;230721;11204700;10
-24,722190;-53,756538;1857.9;0.0;41.8;230721;11205700;10
-24,722194;-53,756526;1851.7;0.0;41.8;230721;11210700;10
-24,722192;-53,756523;1849.4;0.0;41.8;230721;11211700;10
-24,722192;-53,756526;1851.0;0.0;41.8;230721;11212800;10
-24,722196;-53,756534;1850.1;0.1;41.8;230721;11213800;9
-24,722204;-53,756542;1849.1;0.0;41.8;230721;11214800;10
-24,722209;-53,756538;1844.5;0.0;41.8;230721;11215800;9
-24,722211;-53,756534;1831.7;0.1;41.8;230721;11220800;9
-24,722211;-53,756530;1826.8;0.0;41.8;230721;11221900;9
-24,722208;-53,756530;1830.4;0.1;41.8;230721;11222900;10
-24,722202;-53,756526;1835.3;0.0;41.8;230721;11223900;10
-24,722198;-53,756530;1838.9;0.0;41.8;230721;11224900;10
-24,722196;-53,756534;1838.9;0.1;41.8;230721;11225900;10
-24,722196;-53,756523;1827.4;0.1;41.8;230721;11230900;10
-24,722196;-53,756515;1816.6;0.0;41.8;230721;11232000;10
-24,722200;-53,756507;1810.0;0.0;41.8;230721;11233000;10
-24,722200;-53,756519;1821.9;0.0;41.8;230721;11234000;10
-24,722198;-53,756530;1833.0;0.1;41.8;230721;11235000;10
-24,722198;-53,756534;1845.1;0.0;41.8;230721;11240000;10
-24,722202;-53,756538;1854.0;0.0;41.8;230721;11241100;10
-24,722198;-53,756538;1854.3;0.0;41.8;230721;11242100;10
-24,722192;-53,756542;1854.7;0.1;41.8;230721;11243100;10
-24,722190;-53,756542;1854.3;0.0;41.8;230721;11244100;10
-24,722188;-53,756542;1855.3;0.0;41.8;230721;11245100;10
-24,722190;-53,756542;1858.3;0.0;41.8;230721;11250100;10
-24,722188;-53,756546;1862.2;0.0;41.8;230721;11251200;10
-24,722188;-53,756553;1860.9;0.1;41.8;230721;11252200;10
-24,722185;-53,756553;1853.3;0.0;41.8;230721;11253200;10
-24,722183;-53,756549;1847.4;0.0;41.8;230721;11254200;10
-24,722187;-53,756530;1839.9;0.0;41.8;230721;11255200;10
-24,722188;-53,756519;1833.7;0.0;41.8;230721;11260300;10
-24,722190;-53,756515;1837.6;0.0;41.8;230721;11261300;10
-24,722190;-53,756519;1843.2;0.0;41.8;230721;11262300;10
-24,722188;-53,756530;1848.4;0.0;41.8;230721;11263300;9
-24,722192;-53,756530;1849.1;0.1;41.8;230721;11264300;9
-24,722206;-53,756526;1841.2;0.0;41.8;230721;11265300;10
-24,722217;-53,756523;1826.1;0.0;41.8;230721;11270400;10
-24,722219;-53,756530;1821.5;0.0;41.8;230721;11271400;10
-24,722223;-53,756542;1822.8;0.0;41.8;230721;11272400;10
-24,722215;-53,756546;1824.1;0.0;41.8;230721;11273400;10
-24,722213;-53,756546;1825.1;0.0;41.8;230721;11274400;10
-24,722213;-53,756546;1826.1;0.0;41.8;230721;11275500;10
-24,722215;-53,756542;1835.6;0.1;41.8;230721;11280500;10
-24,722219;-53,756542;1836.3;0.1;41.8;230721;11281500;10
-24,722219;-53,756542;1836.6;0.1;41.8;230721;11282500;10
-24,722219;-53,756538;1835.3;0.0;41.8;230721;11283500;10
-24,722219;-53,756538;1838.6;0.1;41.8;230721;11284500;10
-24,722215;-53,756542;1844.2;0.0;41.8;230721;11285600;10
-24,722206;-53,756549;1847.4;0.0;41.8;230721;11290600;10
-24,722204;-53,756549;1846.8;0.0;41.8;230721;11291600;10
-24,722206;-53,756546;1845.8;0.0;41.8;230721;11292600;10
-24,722209;-53,756549;1849.7;0.0;41.8;230721;11293600;10
-24,722215;-53,756553;1855.6;0.1;41.8;230721;11294700;10
-24,722217;-53,756553;1855.6;0.0;41.8;230721;11295700;10
-24,722209;-53,756553;1852.7;0.1;41.8;230721;11300700;10
-24,722206;-53,756553;1848.1;0.1;41.8;230721;11301700;10
-24,722206;-53,756546;1843.5;0.1;41.8;230721;11302700;10
-24,722213;-53,756538;1848.1;0.0;41.8;230721;11303700;10
-24,722213;-53,756534;1855.3;0.0;41.8;230721;11304800;9
-24,722213;-53,756523;1857.9;0.0;41.8;230721;11305800;9
-24,722211;-53,756511;1855.0;0.1;41.8;230721;11310800;9
-24,722213;-53,756500;1841.9;0.0;41.8;230721;11311800;9
-24,722217;-53,756500;1841.5;0.0;41.8;230721;11312800;10
-24,722211;-53,756496;1838.6;0.0;41.8;230721;11313900;10
-24,722206;-53,756500;1836.9;0.0;41.8;230721;11314900;10
-24,722198;-53,756496;1835.0;0.1;41.8;230721;11315900;10
-24,722194;-53,756492;1833.0;0.1;41.8;230721;11320900;10
-24,722190;-53,756496;1836.6;0.0;41.8;230721;11321900;10
-24,722192;-53,756504;1834.6;0.0;41.8;230721;11322900;10
-24,722188;-53,756504;1832.7;0.0;41.8;230721;11324000;10
-24,722190;-53,756507;1833.3;0.1;41.8;230721;11325000;10
-24,722194;-53,756504;1833.7;0.0;41.8;230721;11330000;10
-24,722194;-53,756504;1832.0;0.1;41.8;230721;11331000;10
-24,722190;-53,756511;1839.9;0.0;41.8;230721;11332000;10
-24,722188;-53,756511;1850.1;0.0;41.8;230721;11333100;10
-24,722192;-53,756507;1852.0;0.0;41.8;230721;11334100;10
-24,722198;-53,756507;1849.1;0.0;41.8;230721;11335100;10
-24,722202;-53,756504;1847.1;0.0;41.8;230721;11340100;10
-24,722202;-53,756500;1843.8;0.0;41.8;230721;11341100;10
-24,722204;-53,756500;1839.6;0.0;41.8;230721;11342100;10
-24,722209;-53,756511;1836.9;0.1;41.8;230721;11343200;10
-24,722213;-53,756515;1838.9;0.2;41.8;230721;11344200;10
-24,722211;-53,756519;1851.0;0.2;41.8;230721;11345200;10
-24,722215;-53,756523;1857.6;0.1;41.8;230721;11350200;10
-24,722215;-53,756519;1854.3;0.1;41.8;230721;11351200;10
-24,722213;-53,756515;1839.2;0.0;41.8;230721;11352300;10
-24,722208;-53,756515;1828.4;0.0;41.8;230721;11353300;10
-24,722202;-53,756526;1830.7;0.0;41.8;230721;11354300;10
-24,722200;-53,756534;1836.0;0.1;41.8;230721;11355300;10
-24,722198;-53,756538;1835.0;0.0;41.8;230721;11360300;10
-24,722200;-53,756538;1831.4;0.0;41.8;230721;11361400;10
-24,722200;-53,756542;1819.2;0.0;41.8;230721;11362400;10
-24,722200;-53,756542;1815.3;0.0;41.8;230721;11363400;10
-24,722196;-53,756546;1818.9;0.1;41.8;230721;11364400;10
-24,722194;-53,756546;1813.6;0.1;41.8;230721;11365400;10
-24,722196;-53,756538;1803.8;0.0;41.8;230721;11370400;9
-24,722190;-53,756526;1799.9;0.1;41.8;230721;11371500;10
-24,722192;-53,756523;1809.4;0.0;41.8;230721;11372500;10
-24,722194;-53,756530;1826.4;0.0;41.8;230721;11373500;10
-24,722202;-53,756534;1831.4;0.0;41.8;230721;11374500;10
-24,722204;-53,756538;1833.3;0.0;41.8;230721;11375500;10
-24,722204;-53,756538;1838.6;0.0;41.8;230721;11380600;10
-24,722206;-53,756538;1839.6;0.0;41.8;230721;11381600;10
-24,722208;-53,756530;1833.7;0.0;41.8;230721;11382600;10
-24,722208;-53,756538;1839.2;0.1;41.8;230721;11383600;10
-24,722204;-53,756542;1851.0;0.1;41.8;230721;11384600;10
-24,722202;-53,756546;1849.7;0.0;41.8;230721;11385600;10
-24,722202;-53,756557;1849.4;0.9;289.8;230721;11390700;9
-24,722202;-53,756546;1845.1;0.1;55.0;230721;11391700;10
-24,722192;-53,756542;1849.7;0.1;55.0;230721;11392700;10
-24,725406;-53,760181;0.0;0.6;0.0;230721;16400700;4
-24,725402;-53,760250;1942.3;1.4;256.1;230721;16401700;4
-24,725412;-53,760261;1924.5;0.5;256.1;230721;16402700;4
-24,725379;-53,760246;1927.8;0.3;256.1;230721;16403700;5
-24,725515;-53,760242;1897.3;7.9;173.7;230721;16404700;5
-24,726085;-53,760044;1872.7;17.9;163.8;230721;16405700;4
-24,726772;-53,760051;1831.7;19.3;173.7;230721;16410600;4
-24,727699;-53,759784;1838.6;24.1;179.3;230721;16411700;5
-24,728620;-53,759735;1828.1;18.3;172.1;230721;16412700;5
-24,729331;-53,759761;1838.6;15.0;176.6;230721;16413700;6
-24,729820;-53,759876;1824.1;12.8;171.9;230721;16414700;6
-24,730503;-53,759780;1837.3;20.5;176.1;230721;16415700;6
-24,731445;-53,759819;1858.9;24.6;179.0;230721;16420700;6
-24,732688;-53,759872;1866.5;28.0;180.9;230721;16421800;7
-24,733814;-53,759895;1855.6;25.0;179.9;230721;16422800;7
-24,734510;-53,759941;1840.6;6.5;192.1;230721;16423800;7
-24,734775;-53,760059;1823.5;10.7;184.1;230721;16424800;7
-24,735477;-53,759967;1813.0;23.2;184.2;230721;16425800;7
-24,736648;-53,760044;1795.9;28.0;182.5;230721;16430900;7
-24,737834;-53,760089;1793.6;30.0;182.7;230721;16431900;7
-24,739036;-53,760135;1796.6;30.0;181.9;230721;16432900;7
-24,740177;-53,760162;1789.4;26.6;182.1;230721;16433900;7
-24,740848;-53,760177;1791.3;6.8;177.5;230721;16434900;7
-24,741287;-53,760189;1795.9;16.4;180.8;230721;16435900;6
-24,742116;-53,760189;1788.7;25.2;181.2;230721;16440900;7
-24,743291;-53,760246;1779.5;28.5;186.5;230721;16442000;7
-24,744358;-53,760669;1762.5;28.7;210.1;230721;16443000;7
-24,745342;-53,761520;1729.3;32.5;221.2;230721;16444000;7
-24,746353;-53,762454;1692.3;33.8;221.7;230721;16445000;8
-24,747224;-53,763710;1648.0;37.5;247.3;230721;16450000;8
-24,747768;-53,765430;1611.9;43.7;251.0;230721;16451000;8
-24,748374;-53,767360;1589.2;41.5;250.9;230721;16452100;8
-24,748844;-53,769126;1561.0;42.7;255.1;230721;16453100;8
-24,749336;-53,770931;1526.2;41.9;251.0;230721;16454100;8
-24,749866;-53,772647;1495.7;39.4;251.2;230721;16455100;8
-24,750183;-53,774295;1472.1;38.1;265.7;230721;16460100;7
-24,750329;-53,776008;1437.0;32.1;254.2;230721;16461200;7
-24,751058;-53,777130;1401.2;29.9;253.2;230721;16462200;8
-24,750591;-53,778450;1402.2;34.1;300.9;230721;16463200;8
-24,749837;-53,779819;1409.1;36.8;301.0;230721;16464200;8
-24,749088;-53,781238;1422.2;37.0;296.6;230721;16465200;8
-24,748611;-53,782806;1438.0;38.1;280.2;230721;16470200;8
-24,748407;-53,784519;1458.0;39.5;276.3;230721;16471200;8
-24,748191;-53,786506;1473.1;42.0;276.9;230721;16472300;8
-24,747985;-53,788379;1489.8;42.2;276.6;230721;16473300;8
-24,747837;-53,790195;1506.9;40.3;267.8;230721;16474300;8
-24,748094;-53,791934;1508.2;40.7;255.1;230721;16475300;8
-24,748786;-53,793647;1479.3;44.3;245.1;230721;16480300;9
-24,749412;-53,795795;1446.5;47.0;254.0;230721;16481400;9
-24,749921;-53,797695;1442.9;43.2;253.9;230721;16482400;9
-24,750303;-53,799468;1438.3;39.4;264.3;230721;16483400;9
-24,750333;-53,801216;1426.5;39.9;269.5;230721;16484400;9
-24,750354;-53,803016;1449.1;38.1;268.9;230721;16485400;9
-24,750370;-53,804435;1483.9;24.2;271.6;230721;16490400;9
-24,750272;-53,804916;1499.3;1.1;334.9;230721;16491500;9
-24,750143;-53,804943;1500.7;6.2;344.5;230721;16492500;9
-24,749788;-53,804985;1501.6;12.6;0.7;230721;16493500;9
-24,749307;-53,804954;1498.0;8.3;9.1;230721;16494500;9
-24,749088;-53,804721;1506.6;7.5;15.3;230721;16495500;9
-24,748916;-53,804714;1514.1;4.2;357.9;230721;16500500;9
-24,748867;-53,804710;1513.8;0.5;356.7;230721;16501600;8
-24,748870;-53,804710;1517.7;0.0;356.7;230721;16502600;9
-24,748870;-53,804710;1521.0;0.0;356.7;230721;16503600;9
-24,748870;-53,804706;1518.7;0.0;356.7;230721;16504600;9
-24,748870;-53,804702;1515.7;0.0;356.7;230721;16505600;10
-24,748874;-53,804702;1512.1;0.0;356.7;230721;16510600;10
-24,748878;-53,804702;1510.2;0.1;356.7;230721;16511700;10
-24,748878;-53,804698;1509.8;0.2;356.7;230721;16512700;10
-24,748954;-53,804695;1511.2;3.7;178.1;230721;16513700;9
-24,749132;-53,804710;1509.5;5.2;191.0;230721;16514700;10
-24,749277;-53,804748;1510.2;2.4;178.9;230721;16515700;10
-24,749345;-53,804729;1515.1;1.0;172.0;230721;16520700;10
-24,749380;-53,804725;1506.6;0.8;172.0;230721;16521800;10
-24,749370;-53,804702;1509.5;2.4;172.0;230721;16522800;10
-24,749404;-53,804695;1503.0;0.2;172.0;230721;16523800;10
-24,749423;-53,804687;1497.4;0.7;172.0;230721;16524800;10
-24,749389;-53,804702;1515.7;0.8;172.0;230721;16525800;10
-24,749387;-53,804710;1518.4;0.0;172.0;230721;16530800;8
-24,749420;-53,804737;1479.7;0.3;172.0;230721;16531900;10
-24,749444;-53,804786;1445.9;0.6;172.0;230721;16532900;10
-24,749446;-53,804798;1457.0;0.4;172.0;230721;16533900;10
-24,749420;-53,804801;1471.5;0.5;172.0;230721;16534900;9
-24,749397;-53,804813;1492.5;0.6;172.0;230721;16535900;9
-24,749376;-53,804767;1501.3;0.9;172.0;230721;16540900;10
-24,749361;-53,804756;1501.6;0.8;172.0;230721;16541900;10
-24,749357;-53,804740;1494.8;0.3;172.0;230721;16543000;10
-24,749351;-53,804725;1490.8;0.1;172.0;230721;16544000;10
-24,749366;-53,804710;1514.4;0.2;172.0;230721;16545000;10
-24,749391;-53,804698;1517.7;0.1;172.0;230721;16550000;10
-24,749406;-53,804672;1498.7;0.6;172.0;230721;16551000;10
-24,749395;-53,804672;1474.7;0.9;172.0;230721;16552100;10
-24,749292;-53,804733;1499.0;3.7;344.2;230721;16553100;10
-24,749137;-53,804775;1517.1;4.4;20.8;230721;16554100;10
-24,749036;-53,804855;1522.0;1.7;278.9;230721;16555100;10
-24,749032;-53,804870;1523.3;0.2;278.9;230721;16560100;10
-24,749032;-53,804870;1527.6;0.0;278.9;230721;16561100;10
-24,749036;-53,804874;1524.9;0.0;278.9;230721;16562200;10
-24,749042;-53,804874;1521.7;0.0;278.9;230721;16563200;10
-24,749042;-53,804874;1517.4;1.7;354.4;230721;16564200;10
-24,749036;-53,804874;1517.1;0.0;354.4;230721;16565200;9
-24,749042;-53,804882;1518.7;0.0;354.4;230721;16570200;10
-24,749040;-53,804889;1522.3;0.0;354.4;230721;16571200;10
-24,749036;-53,804897;1528.5;0.1;354.4;230721;16572200;10
-24,749038;-53,804904;1537.4;0.0;354.4;230721;16573300;10
-24,749040;-53,804912;1542.7;0.0;354.4;230721;16574300;10
-24,749040;-53,804912;1544.6;0.0;354.4;230721;16575300;10
-24,749042;-53,804912;1540.4;0.1;354.4;230721;16580300;10
-24,749044;-53,804916;1536.4;0.0;354.4;230721;16581300;10
-24,749042;-53,804912;1534.8;0.0;354.4;230721;16582400;10
-24,749038;-53,804912;1536.1;0.1;354.4;230721;16583400;10
-24,749038;-53,804912;1534.1;0.0;354.4;230721;16584400;10
-24,749034;-53,804904;1524.3;0.1;354.4;230721;16585400;10
-24,749038;-53,804897;1519.4;0.0;354.4;230721;16590400;10
-24,749116;-53,804954;1514.8;4.4;197.5;230721;16591400;10
-24,749456;-53,804931;1536.1;10.4;179.2;230721;16592500;10
-24,749866;-53,804965;1530.5;7.8;183.1;230721;16593500;10
-24,750108;-53,804939;1521.7;0.4;169.1;230721;16594500;9
-24,750122;-53,804946;1522.3;0.1;169.1;230721;16595500;9
-24,750251;-53,804920;1520.0;3.2;172.1;230721;17000500;9
-24,750385;-53,804859;1518.7;5.5;137.2;230721;17001500;9
-24,750410;-53,804176;1500.7;23.3;88.7;230721;17002600;9
-24,750394;-53,802837;1464.2;35.5;88.7;230721;17003600;9
-24,750368;-53,801162;1455.4;37.0;89.0;230721;17004600;9
-24,750339;-53,799556;1465.6;35.4;86.9;230721;17005600;9
-24,750030;-53,797962;1463.6;38.9;74.1;230721;17010600;9
-24,749582;-53,796257;1462.9;40.7;73.8;230721;17011600;9
-24,749086;-53,794384;1475.4;37.9;73.6;230721;17012700;9
-24,748517;-53,792934;1504.9;33.8;63.0;230721;17013700;9
-24,748067;-53,791542;1520.7;34.0;78.0;230721;17014700;9
-24,747892;-53,789947;1508.9;39.6;90.7;230721;17015700;9
-24,748081;-53,788059;1485.6;44.1;96.8;230721;17020700;9
-24,748289;-53,786144;1476.4;42.7;96.9;230721;17021700;9
-24,748508;-53,784084;1469.2;42.8;96.7;230721;17022800;9
-24,748796;-53,782192;1446.2;43.4;106.0;230721;17023800;9
-24,749526;-53,780487;1430.4;42.4;120.9;230721;17024800;9
-24,750383;-53,778919;1417.3;37.8;121.3;230721;17025800;9
-24,751049;-53,777656;1419.6;32.1;112.6;230721;17030800;9
-24,750709;-53,776519;1443.2;26.9;44.0;230721;17031800;8
-24,750293;-53,775375;1470.1;26.0;85.1;230721;17032900;9
-24,750215;-53,774242;1495.1;25.3;84.8;230721;17033900;8
-24,750040;-53,773097;1516.7;28.3;74.6;230721;17034900;9
-24,749649;-53,771800;1528.9;32.9;71.1;230721;17035900;8
-24,749202;-53,770366;1551.5;34.3;73.2;230721;17040900;9
-24,748821;-53,768901;1583.7;34.6;74.5;230721;17041900;9
-24,748373;-53,767246;1604.0;33.2;70.8;230721;17043000;8
-24,747938;-53,765857;1614.8;34.0;72.3;230721;17044000;9
-24,747495;-53,764423;1637.1;32.5;70.9;230721;17045000;9
-24,747064;-53,763259;1667.7;26.1;60.3;230721;17050000;9
-24,746385;-53,762424;1695.2;24.7;41.9;230721;17051000;9
-24,745670;-53,761722;1719.8;23.0;41.6;230721;17052000;9
-24,744928;-53,761005;1740.8;21.9;40.1;230721;17053100;9
-24,744201;-53,760421;1756.6;22.0;28.6;230721;17054100;9
-24,743593;-53,760166;1768.7;7.1;14.8;230721;17055100;9
-24,743318;-53,760105;1773.0;10.8;8.1;230721;17060100;9
-24,742689;-53,760070;1784.1;18.6;359.2;230721;17061100;9
-24,741796;-53,760059;1793.6;23.9;1.0;230721;17062100;9
-24,740909;-53,760044;1806.8;11.2;1.1;230721;17063200;9
-24,740558;-53,760036;1811.4;12.6;0.9;230721;17064200;9
-24,739761;-53,760021;1811.7;25.3;1.9;230721;17065200;9
-24,738685;-53,759986;1817.9;28.6;2.3;230721;17070200;8
-24,737554;-53,759922;1816.6;27.1;3.0;230721;17071200;9
-24,736558;-53,759864;1820.5;22.0;2.8;230721;17072200;9
-24,735837;-53,759841;1824.5;11.0;1.8;230721;17073200;9
-24,735244;-53,759819;1833.7;12.0;3.2;230721;17074300;9
-24,735033;-53,759777;1844.8;0.2;19.3;230721;17075300;9
-24,734962;-53,759731;1854.0;6.2;33.9;230721;17080300;9
-24,734903;-53,759334;1859.9;13.0;90.6;230721;17081300;9
-24,734926;-53,758556;1869.4;19.1;93.2;230721;17082300;9
-24,735015;-53,757400;1877.6;24.5;93.3;230721;17083400;9
-24,734998;-53,756462;1884.5;15.7;82.4;230721;17084400;9
-24,734903;-53,755680;1881.9;21.9;81.0;230721;17085400;9
-24,734773;-53,754539;1864.5;27.6;83.0;230721;17090400;8
-24,734632;-53,753391;1849.4;22.5;82.8;230721;17091400;9
-24,734516;-53,752460;1833.3;22.3;82.3;230721;17092400;9
-24,734411;-53,751541;1816.3;20.8;84.4;230721;17093500;9
-24,734273;-53,750484;1815.0;24.2;82.7;230721;17094500;9
-24,734241;-53,749877;1817.3;8.0;91.2;230721;17095500;9
-24,734224;-53,749279;1818.6;18.7;87.7;230721;17100500;9
-24,734212;-53,748325;1819.9;22.6;89.5;230721;17101500;9
-24,734207;-53,747398;1824.5;18.0;88.3;230721;17102500;9
-24,734243;-53,746879;1827.4;7.0;117.7;230721;17103600;9
-24,734697;-53,746826;1827.4;16.0;181.4;230721;17104600;8
-24,735223;-53,746833;1814.6;4.9;176.9;230721;17105600;9
-24,735330;-53,746532;1815.0;10.9;83.8;230721;17110600;9
-24,735328;-53,745803;1820.5;18.2;90.8;230721;17111600;9
-24,735349;-53,744976;1824.5;15.7;92.0;230721;17112600;8
-24,735363;-53,744773;1815.3;0.2;90.2;230721;17113700;9
-24,735378;-53,744762;1802.8;0.0;90.2;230721;17114700;9
-24,735378;-53,744644;1801.5;3.7;92.7;230721;17115700;9
-24,735359;-53,744121;1805.4;17.1;89.6;230721;17120700;8
-24,735357;-53,743465;1809.1;10.0;89.7;230721;17121700;9
