latitude;longitude;altitude;speed;course;date;time;satellites
-24,728948;-53,758869;1908.1;0.1;179.4;210721;11042100;9
-24,728963;-53,758872;1913.7;0.1;179.4;210721;11043100;10
-24,728967;-53,758876;1914.7;0.0;179.4;210721;11044200;10
-24,728979;-53,758888;1919.3;2.1;179.3;210721;11045200;10
-24,729074;-53,758888;1920.9;0.1;176.9;210721;11050200;11
-24,729070;-53,758876;1921.9;0.4;176.9;210721;11051200;11
-24,729234;-53,758869;1921.3;5.4;178.8;210721;11052200;11
-24,729316;-53,758872;1927.8;0.0;182.5;210721;11053300;11
-24,729314;-53,758865;1930.4;0.1;182.5;210721;11054300;11
-24,729312;-53,758861;1936.4;0.1;182.5;210721;11055300;11
-24,729442;-53,758872;1935.0;4.7;185.6;210721;11060300;11
-24,729621;-53,758888;1918.3;2.4;174.0;210721;11061300;11
-24,729663;-53,758888;1924.2;3.7;172.0;210721;11062300;11
-24,729782;-53,758960;1913.7;4.9;253.0;210721;11063400;11
-24,729778;-53,759346;1888.1;10.4;272.2;210721;11064400;10
-24,729736;-53,759590;1887.1;0.2;287.1;210721;11065400;10
-24,729650;-53,759677;1890.1;8.0;325.5;210721;11070400;10
-24,729257;-53,759708;1881.9;11.1;0.8;210721;11071400;11
-24,728803;-53,759693;1876.0;9.2;2.4;210721;11072500;10
-24,728620;-53,759483;1880.6;7.1;86.0;210721;11073500;11
-24,728631;-53,759128;1884.8;8.5;91.7;210721;11074500;11
-24,728599;-53,758842;1888.1;5.8;39.9;210721;11075500;10
-24,728353;-53,758819;1886.8;2.9;0.9;210721;11080500;10
-24,728273;-53,758815;1882.2;4.5;357.5;210721;11081600;11
-24,728221;-53,758808;1883.9;1.6;45.4;210721;11082600;11
-24,728202;-53,758544;1889.8;9.0;92.9;210721;11083600;10
-24,728227;-53,758243;1895.0;0.6;89.2;210721;11084600;11
-24,728237;-53,758239;1901.2;0.1;89.2;210721;11085600;10
-24,728235;-53,758232;1904.5;0.2;89.2;210721;11090700;11
-24,728240;-53,758228;1900.9;0.0;89.2;210721;11091700;11
-24,728227;-53,758224;1907.5;0.0;89.2;210721;11092700;11
-24,728225;-53,758220;1913.4;0.0;89.2;210721;11093700;12
-24,728231;-53,758220;1910.4;0.0;89.2;210721;11094700;12
-24,728242;-53,758216;1907.2;0.0;89.2;210721;11095800;12
-24,728250;-53,758216;1911.4;0.8;89.2;210721;11100800;12
-24,728252;-53,758132;1917.3;4.2;90.0;210721;11101800;12
-24,728252;-53,757911;1910.8;0.4;86.7;210721;11102800;11
-24,728149;-53,757835;1906.5;5.9;13.0;210721;11103800;11
-24,727910;-53,757827;1895.7;3.9;359.2;210721;11104800;11
-24,727890;-53,757820;1887.8;0.1;359.0;210721;11105900;11
-24,727886;-53,757812;1881.2;0.1;359.0;210721;11110900;11
-24,727809;-53,757816;1878.6;5.5;359.2;210721;11111900;12
-24,727460;-53,757808;1874.0;8.7;0.9;210721;11112900;10
-24,727161;-53,757804;1867.5;3.5;359.5;210721;11113900;11
-24,727130;-53,757804;1873.7;0.0;356.9;210721;11114900;11
-24,727029;-53,757804;1872.7;5.8;359.6;210721;11120000;11
-24,726856;-53,757793;1866.8;0.2;5.3;210721;11121000;12
-24,726854;-53,757793;1863.5;0.1;5.3;210721;11122000;12
-24,726846;-53,757793;1868.4;0.0;5.3;210721;11123000;12
-24,726840;-53,757797;1872.7;0.0;5.3;210721;11124000;12
-24,726831;-53,757804;1881.9;0.1;5.3;210721;11125100;11
-24,726781;-53,757789;1875.3;4.6;359.2;210721;11130100;11
-24,726526;-53,757785;1866.8;5.7;0.8;210721;11131100;9
-24,726215;-53,757793;1859.3;9.1;358.6;210721;11132100;11
-24,725860;-53,757797;1849.4;8.4;0.5;210721;11133100;10
-24,725616;-53,757778;1846.1;0.0;0.3;210721;11134200;11
-24,725622;-53,757778;1843.5;0.1;0.3;210721;11135200;11
-24,725622;-53,757785;1849.4;0.1;0.3;210721;11140200;11
-24,725517;-53,757793;1850.4;3.9;351.1;210721;11141200;10
-24,725429;-53,757644;1855.6;8.0;90.0;210721;11142200;8
-24,725446;-53,757186;1864.8;11.0;93.4;210721;11143200;11
-24,725467;-53,756946;1869.1;0.0;89.9;210721;11144300;11
-24,725460;-53,756858;1865.5;5.1;85.3;210721;11145300;11
-24,725559;-53,756629;1866.1;7.8;177.9;210721;11150300;11
-24,725917;-53,756652;1870.1;8.5;183.1;210721;11151300;11
-24,726062;-53,756652;1865.8;0.0;179.4;210721;11152300;11
-24,726074;-53,756664;1864.2;0.0;179.4;210721;11153400;11
-24,726079;-53,756664;1861.5;0.1;179.4;210721;11154400;11
-24,726085;-53,756668;1858.3;0.0;179.4;210721;11155400;10
-24,726087;-53,756668;1854.3;0.1;179.4;210721;11160400;10
-24,726089;-53,756675;1853.3;0.0;179.4;210721;11161400;11
-24,726093;-53,756679;1856.0;0.1;179.4;210721;11162400;11
-24,726089;-53,756679;1862.5;0.0;179.4;210721;11163500;11
-24,726081;-53,756679;1862.9;0.0;179.4;210721;11164500;11
-24,726078;-53,756675;1863.2;0.0;179.4;210721;11165500;10
-24,726081;-53,756671;1862.9;0.0;179.4;210721;11170500;10
-24,726087;-53,756671;1863.5;0.0;179.4;210721;11171500;10
-24,726089;-53,756668;1864.8;0.0;179.4;210721;11172600;10
-24,726089;-53,756668;1867.5;0.0;179.4;210721;11173600;10
-24,726087;-53,756671;1865.5;0.1;192.0;210721;11174600;10
-24,726156;-53,756668;1864.8;5.1;179.8;210721;11175600;10
-24,726411;-53,756668;1866.5;5.5;180.2;210721;11180600;9
-24,726543;-53,756496;1883.9;9.4;97.3;210721;11181600;10
-24,726547;-53,755970;1897.0;12.0;88.7;210721;11182700;10
-24,726545;-53,755477;1902.2;8.4;80.0;210721;11183700;10
-24,726257;-53,755439;1896.0;9.0;357.0;210721;11184700;9
-24,726022;-53,755439;1885.8;0.1;0.3;210721;11185700;10
-24,726011;-53,755439;1888.8;0.1;0.3;210721;11190700;9
-24,725999;-53,755432;1892.4;0.2;0.3;210721;11191800;10
-24,725992;-53,755424;1892.4;0.2;0.3;210721;11192800;10
-24,725854;-53,755424;1886.8;5.5;354.3;210721;11193800;10
-24,725551;-53,755424;1869.4;5.8;2.3;210721;11194800;10
-24,725488;-53,755195;1887.1;6.2;101.2;210721;11195800;10
-24,725471;-53,755069;1886.8;0.1;88.8;210721;11200900;10
-24,725458;-53,754886;1892.7;7.7;90.6;210721;11201900;10
-24,725475;-53,754344;1898.0;11.6;97.8;210721;11202900;10
-24,725835;-53,754261;1900.6;13.2;182.1;210721;11203900;10
-24,726352;-53,754276;1899.3;9.8;182.6;210721;11204900;10
-24,726408;-53,754283;1898.6;0.2;180.3;210721;11205900;10
-24,726408;-53,754287;1900.3;0.0;180.3;210721;11211000;10
-24,726463;-53,754287;1903.9;3.3;172.4;210721;11212000;10
-24,726589;-53,754039;1907.8;11.0;89.7;210721;11213000;10
-24,726606;-53,753604;1900.3;5.8;96.7;210721;11214000;10
-24,726606;-53,753562;1903.9;0.0;88.6;210721;11215000;9
-24,726606;-53,753540;1908.5;0.0;88.6;210721;11220100;10
-24,726610;-53,753528;1911.1;0.0;88.6;210721;11221100;10
-24,726612;-53,753524;1912.7;0.1;88.6;210721;11222100;10
-24,726598;-53,753372;1916.7;7.4;83.9;210721;11223100;10
-24,726488;-53,753044;1915.0;8.6;23.0;210721;11224100;10
-24,726123;-53,753040;1909.4;10.7;359.0;210721;11225100;10
-24,725721;-53,753040;1895.3;8.6;358.3;210721;11230200;10
-24,725551;-53,753044;1891.1;0.1;7.3;210721;11231200;10
-24,725517;-53,753040;1897.6;0.8;25.3;210721;11232200;10
-24,725490;-53,752758;1905.8;7.8;91.3;210721;11233200;10
-24,725494;-53,752353;1906.8;12.1;90.4;210721;11234200;10
-24,725563;-53,751888;1907.2;7.8;154.0;210721;11235300;10
-24,725837;-53,751922;1909.1;5.0;179.2;210721;11240300;10
-24,725866;-53,751918;1904.9;0.1;174.1;210721;11241300;10
-24,725866;-53,751918;1901.2;0.0;174.1;210721;11242300;10
-24,725872;-53,751918;1903.9;0.0;174.1;210721;11243300;10
-24,725980;-53,751907;1904.5;4.8;176.5;210721;11244400;10
-24,726257;-53,751922;1907.8;4.5;180.4;210721;11245400;10
-24,726303;-53,751914;1920.6;0.0;180.9;210721;11250400;10
-24,726423;-53,751903;1911.4;4.1;176.7;210721;11251400;10
-24,726554;-53,752025;1911.1;6.2;269.6;210721;11252400;10
-24,726541;-53,752273;1898.3;4.8;269.1;210721;11253500;10
-24,726541;-53,752624;1887.8;9.7;270.5;210721;11254500;10
-24,726522;-53,752994;1872.0;5.6;293.7;210721;11255500;10
-24,726110;-53,753032;1872.7;12.5;0.7;210721;11260500;10
-24,725660;-53,753040;1866.1;8.5;0.9;210721;11261500;10
-24,725463;-53,753089;1876.0;6.0;315.1;210721;11262600;10
-24,725412;-53,753292;1866.8;0.6;273.2;210721;11263600;10
-24,725399;-53,753295;1872.4;0.5;273.2;210721;11264600;10
-24,725402;-53,753368;1864.5;3.7;264.4;210721;11265600;10
-24,725402;-53,753688;1851.4;4.4;268.9;210721;11270600;10
-24,725385;-53,753810;1856.0;5.3;269.8;210721;11271700;10
-24,725387;-53,754184;1851.7;7.7;267.3;210721;11272700;10
-24,725694;-53,754253;1859.9;10.6;177.7;210721;11273700;10
-24,726196;-53,754264;1870.7;12.4;180.7;210721;11274700;10
-24,726520;-53,754356;1880.2;7.5;243.6;210721;11275700;10
-24,726509;-53,754783;1864.8;8.1;271.0;210721;11280800;10
-24,726516;-53,754878;1875.0;0.0;269.7;210721;11281800;9
-24,726518;-53,754882;1880.6;0.1;269.7;210721;11282800;10
-24,726514;-53,754898;1883.2;2.3;269.6;210721;11283800;10
-24,726522;-53,755195;1883.2;7.9;270.4;210721;11284800;10
-24,726345;-53,755432;1877.0;7.6;359.6;210721;11285900;10
-24,725904;-53,755458;1876.0;11.3;359.0;210721;11290900;10
-24,725540;-53,755447;1873.7;3.2;0.4;210721;11291900;10
-24,725399;-53,755592;1871.4;6.6;276.3;210721;11292900;10
-24,725385;-53,755802;1857.3;5.3;265.6;210721;11293900;10
-24,725383;-53,756202;1849.1;9.8;273.0;210721;11295000;10
-24,725423;-53,756607;1848.4;7.9;219.3;210721;11300000;9
-24,725790;-53,756622;1851.7;10.5;176.8;210721;11301000;9
-24,726253;-53,756618;1863.8;10.7;180.4;210721;11302000;10
-24,726491;-53,756748;1871.1;6.8;256.1;210721;11303000;10
-24,726476;-53,757110;1865.8;1.9;267.9;210721;11304100;10
-24,726478;-53,757125;1867.5;0.1;264.1;210721;11305100;10
-24,726469;-53,757129;1871.7;0.0;264.1;210721;11310100;10
-24,726469;-53,757377;1865.5;9.6;271.1;210721;11311100;10
-24,726478;-53,757919;1849.4;11.7;269.1;210721;11312100;10
-24,726478;-53,758373;1837.3;7.5;277.7;210721;11313200;10
-24,726470;-53,758510;1842.8;0.0;267.1;210721;11314200;10
-24,726467;-53,758525;1851.0;0.1;267.1;210721;11315200;10
-24,726457;-53,758621;1853.3;3.4;274.4;210721;11320200;10
-24,726465;-53,758693;1851.7;0.0;275.0;210721;11321200;10
-24,726469;-53,758728;1855.6;4.3;266.5;210721;11322300;9
-24,726469;-53,759044;1854.7;8.6;269.3;210721;11323300;10
-24,726446;-53,759452;1851.7;7.5;283.5;210721;11324300;10
-24,726430;-53,759620;1856.3;0.0;270.4;210721;11325300;10
-24,726430;-53,759723;1858.3;1.7;269.0;210721;11330300;9
-24,726253;-53,759841;1859.3;10.9;349.0;210721;11331400;10
-24,725751;-53,759933;1856.3;14.0;350.2;210721;11332400;10
-24,725236;-53,760047;1849.7;12.3;347.7;210721;11333400;10
-24,724828;-53,760143;1863.5;9.1;346.0;210721;11334400;10
-24,724542;-53,760128;1873.4;8.0;66.1;210721;11335400;10
-24,724555;-53,759883;1884.8;0.4;95.0;210721;11340400;10
-24,724555;-53,759635;1883.9;5.9;87.6;210721;11341500;10
-24,724561;-53,759422;1877.0;3.5;91.5;210721;11342500;10
-24,724567;-53,759273;1881.9;5.0;89.5;210721;11343500;10
-24,724576;-53,759170;1884.5;0.1;95.6;210721;11344500;10
-24,724584;-53,759147;1883.2;0.1;95.6;210721;11345500;10
-24,724586;-53,759128;1883.2;0.1;95.6;210721;11350600;10
-24,724601;-53,758880;1878.9;9.4;93.3;210721;11351600;10
-24,724599;-53,758438;1867.1;9.5;90.9;210721;11352600;10
-24,724590;-53,758033;1872.0;9.5;88.0;210721;11353600;10
-24,724597;-53,757648;1875.3;6.1;91.2;210721;11354600;10
-24,724601;-53,757564;1868.4;0.1;89.0;210721;11355700;10
-24,724599;-53,757564;1863.2;0.3;89.0;210721;11360700;10
-24,724592;-53,757560;1859.9;0.0;89.0;210721;11361700;10
-24,724592;-53,757530;1857.6;3.8;84.6;210721;11362700;10
-24,724594;-53,757255;1853.3;6.9;88.4;210721;11363700;10
-24,724617;-53,756984;1853.3;6.7;93.8;210721;11364700;10
-24,724615;-53,756568;1857.0;9.5;90.9;210721;11365800;10
-24,724605;-53,756095;1863.2;8.5;82.5;210721;11370800;10
-24,724609;-53,755992;1868.1;0.0;84.0;210721;11371800;10
-24,724617;-53,755958;1873.7;4.3;82.6;210721;11372800;10
-24,724620;-53,755634;1888.1;8.3;89.2;210721;11373800;10
-24,724454;-53,755405;1881.2;10.1;4.0;210721;11374900;10
-24,723987;-53,755409;1867.1;8.9;355.4;210721;11375900;10
-24,723842;-53,755653;1855.0;6.9;271.0;210721;11380900;10
-24,723827;-53,755950;1851.7;6.0;273.5;210721;11381900;10
-24,723825;-53,756114;1842.5;0.1;270.7;210721;11382900;10
-24,723827;-53,756122;1837.3;0.1;270.7;210721;11384000;10
-24,723833;-53,756130;1832.7;0.1;270.7;210721;11385000;10
-24,723834;-53,756126;1826.4;0.1;270.7;210721;11390000;10
-24,723833;-53,756126;1819.9;0.0;270.7;210721;11391000;9
-24,723829;-53,756221;1818.2;6.5;271.8;210721;11392000;10
-24,723796;-53,756637;1808.4;10.8;272.6;210721;11393100;9
-24,723781;-53,756935;1806.8;3.8;273.7;210721;11394100;10
-24,723796;-53,756984;1808.1;0.0;264.0;210721;11395200;10
-24,723787;-53,757011;1819.6;0.0;264.0;210721;11400200;10
-24,723793;-53,757102;1819.6;5.4;270.3;210721;11401200;10
-24,723787;-53,757457;1815.3;8.2;270.9;210721;11402200;10
-24,723789;-53,757656;1814.3;0.1;266.5;210721;11403200;10
-24,723798;-53,757663;1823.2;0.1;266.5;210721;11404300;10
-24,723793;-53,757808;1824.5;4.2;269.3;210721;11405300;10
-24,723783;-53,757884;1832.0;0.2;278.4;210721;11410300;10
-24,723779;-53,758049;1834.3;7.9;268.0;210721;11411300;10
-24,723777;-53,758510;1828.1;11.8;269.4;210721;11412300;10
-24,723789;-53,759029;1834.0;12.0;270.3;210721;11413300;10
-24,723791;-53,759590;1824.5;10.6;265.7;210721;11414400;10
-24,723791;-53,760066;1826.4;9.4;270.3;210721;11415400;10
-24,723764;-53,760322;1847.1;0.4;275.3;210721;11420400;10
-24,723754;-53,760345;1858.9;0.6;217.2;210721;11421400;10
-24,723743;-53,760375;1865.8;0.0;267.3;210721;11422400;10
-24,723735;-53,760375;1869.4;0.1;267.3;210721;11423500;10
-24,723735;-53,760375;1873.0;0.1;267.3;210721;11424500;10
-24,723726;-53,760383;1882.2;0.0;267.3;210721;11425500;10
-24,723539;-53,760478;1885.8;11.2;350.7;210721;11430500;10
-24,723062;-53,760578;1886.8;11.7;348.2;210721;11431500;10
-24,722820;-53,760471;1884.5;7.6;89.3;210721;11432600;10
-24,722822;-53,760177;1876.0;8.8;90.2;210721;11433600;9
-24,722820;-53,759769;1865.2;9.7;85.7;210721;11434600;10
-24,722843;-53,759292;1860.9;9.3;92.8;210721;11435600;10
-24,722869;-53,758907;1858.9;9.1;89.2;210721;11440600;10
-24,722877;-53,758426;1849.4;11.6;86.4;210721;11441600;10
-24,722881;-53,757946;1836.3;9.9;87.6;210721;11442700;9
-24,722845;-53,757713;1836.9;5.2;52.9;210721;11443700;10
-24,722576;-53,757545;1830.4;8.7;25.7;210721;11444700;10
-24,722351;-53,757411;1832.7;6.6;29.2;210721;11445700;10
-24,722078;-53,757240;1826.1;7.1;36.7;210721;11450700;10
-24,722026;-53,756896;1821.5;6.4;85.1;210721;11451800;10
-24,722019;-53,756580;1827.1;8.6;87.5;210721;11452800;9
-24,722032;-53,756134;1826.8;7.0;89.8;210721;11453800;10
-24,722036;-53,755813;1828.4;9.3;90.9;210721;11454800;10
-24,722105;-53,755409;1829.7;8.4;149.9;210721;11455800;9
-24,722427;-53,755420;1828.1;6.7;179.8;210721;11460800;8
-24,722507;-53,755428;1831.0;0.1;180.8;210721;11461900;10
-24,722631;-53,755424;1833.3;6.7;176.5;210721;11462900;10
-24,723011;-53,755451;1843.8;9.3;205.1;210721;11463900;10
-24,723016;-53,755836;1836.3;8.3;277.1;210721;11464900;10
-24,723014;-53,755973;1836.6;0.1;268.8;210721;11465900;10
-24,723018;-53,756114;1839.6;5.9;273.1;210721;11471000;10
-24,723033;-53,756401;1825.1;4.8;268.6;210721;11472000;10
-24,722875;-53,756450;1824.8;8.7;27.4;210721;11473000;10
-24,722406;-53,756183;1811.7;14.4;24.3;210721;11474000;10
-24,722036;-53,755985;1808.4;4.6;0.7;210721;11475000;10
-24,722023;-53,756244;1806.1;9.9;271.1;210721;11480000;10
-24,722009;-53,756835;1778.2;11.0;268.6;210721;11481100;10
-24,721996;-53,757232;1779.2;11.6;273.5;210721;11482100;10
-24,722005;-53,757835;1797.6;11.5;269.9;210721;11483100;10
-24,721996;-53,758232;1804.8;6.1;271.6;210721;11484100;9
-24,721975;-53,758533;1821.5;7.3;273.2;210721;11485100;10
-24,721960;-53,758934;1838.3;9.6;271.4;210721;11490100;10
-24,721967;-53,759437;1847.4;7.9;269.0;210721;11491200;10
-24,721956;-53,759487;1848.4;0.3;268.2;210721;11492200;9
-24,721950;-53,759666;1857.3;5.9;267.0;210721;11493200;9
-24,721954;-53,759880;1869.4;0.1;270.7;210721;11494200;9
-24,721952;-53,759895;1873.7;1.6;273.5;210721;11495200;9
-24,721946;-53,760189;1878.9;11.3;268.9;210721;11500300;9
-24,721952;-53,760696;1885.5;8.4;269.7;210721;11501300;9
-24,721956;-53,760742;1886.5;0.0;269.6;210721;11502300;9
-24,721946;-53,760784;1886.8;0.2;276.9;210721;11503300;10
-24,721925;-53,760829;1889.8;5.0;307.5;210721;11504300;10
-24,721551;-53,760932;1886.8;12.7;350.0;210721;11505300;10
-24,721225;-53,760860;1885.8;6.8;91.7;210721;11510400;10
-24,721239;-53,760688;1893.0;0.1;88.8;210721;11511400;10
-24,721252;-53,760673;1890.1;0.0;88.8;210721;11512400;10
-24,721256;-53,760665;1886.8;0.0;88.8;210721;11513400;10
-24,721258;-53,760665;1882.2;0.0;88.8;210721;11514400;10
-24,721256;-53,760665;1879.6;0.0;88.8;210721;11515400;10
-24,721258;-53,760665;1878.9;0.1;88.8;210721;11520500;10
-24,721252;-53,760513;1879.9;5.3;85.8;210721;11521500;10
-24,721258;-53,760261;1883.5;4.5;88.5;210721;11522500;10
-24,721275;-53,760204;1879.3;0.2;92.2;210721;11523500;10
-24,721286;-53,760196;1882.5;0.1;92.2;210721;11524500;10
-24,721290;-53,760192;1884.8;0.1;92.2;210721;11525500;10
-24,721279;-53,760078;1884.2;6.4;86.3;210721;11530600;10
-24,721292;-53,759719;1873.7;6.2;103.7;210721;11531600;10
-24,721294;-53,759677;1880.2;0.1;91.9;210721;11532600;10
-24,721298;-53,759677;1891.1;0.1;91.9;210721;11533600;10
-24,721315;-53,759693;1904.9;0.0;91.9;210721;11534600;10
-24,721324;-53,759700;1916.0;0.0;91.9;210721;11535600;10
-24,721328;-53,759708;1925.2;0.0;91.9;210721;11540700;10
-24,721328;-53,759708;1932.7;0.0;91.9;210721;11541700;10
-24,721324;-53,759712;1936.4;0.0;91.9;210721;11542700;10
-24,721323;-53,759719;1938.6;0.0;91.9;210721;11543700;10
-24,721309;-53,759719;1937.0;0.0;91.9;210721;11544700;10
-24,721302;-53,759712;1939.6;0.1;91.9;210721;11545700;10
-24,721300;-53,759708;1939.6;0.0;91.9;210721;11550800;9
-24,721307;-53,759712;1939.3;0.0;91.9;210721;11551800;8
-24,721319;-53,759716;1942.3;0.0;91.9;210721;11552800;9
-24,721313;-53,759704;1940.0;1.3;88.2;210721;11553800;10
-24,721296;-53,759429;1920.6;9.3;92.9;210721;11554800;10
-24,721282;-53,759071;1882.2;4.7;89.3;210721;11555800;10
-24,721271;-53,758712;1884.5;8.8;85.4;210721;11560900;10
-24,721267;-53,758338;1871.4;6.1;91.7;210721;11561900;10
-24,721281;-53,758182;1857.3;0.0;88.1;210721;11562900;10
-24,721294;-53,758132;1853.7;3.7;87.5;210721;11563900;9
-24,721298;-53,757987;1847.4;0.0;89.5;210721;11564900;10
-24,721298;-53,757980;1847.8;0.1;89.5;210721;11565900;10
-24,721303;-53,757778;1846.5;6.1;112.3;210721;11571000;10
-24,721544;-53,757751;1837.6;6.7;182.0;210721;11572000;10
-24,721775;-53,757762;1833.0;5.9;184.0;210721;11573000;10
-24,721879;-53,757781;1835.0;0.1;185.5;210721;11574000;10
-24,721878;-53,757789;1834.6;0.1;185.5;210721;11575000;10
-24,721942;-53,757759;1831.0;3.8;147.5;210721;11580000;10
-24,721984;-53,757484;1823.2;6.8;83.1;210721;11581100;10
-24,721879;-53,757160;1817.3;7.0;30.1;210721;11582100;9
-24,721668;-53,757030;1817.6;2.1;27.6;210721;11583100;10
-24,721649;-53,757003;1822.5;0.0;27.6;210721;11584100;9
-24,721599;-53,756969;1831.0;2.9;28.3;210721;11585100;10
-24,721534;-53,756938;1827.4;0.1;28.5;210721;11590100;10
-24,721511;-53,756946;1821.2;0.2;28.5;210721;11591200;10
-24,721481;-53,756931;1821.5;2.6;31.5;210721;11592200;10
-24,721326;-53,756816;1824.1;5.7;55.8;210721;11593200;10
-24,721302;-53,756381;1796.6;9.3;90.3;210721;11594200;10
-24,721315;-53,756225;1807.4;0.1;87.4;210721;11595200;8
-24,721300;-53,756202;1809.7;0.1;87.4;210721;12000200;10
-24,721290;-53,756187;1807.4;0.1;87.4;210721;12001300;8
-24,721296;-53,756122;1815.0;4.8;88.8;210721;12002300;9
-24,721317;-53,755935;1815.3;1.5;91.6;210721;12003300;10
-24,721347;-53,755924;1822.2;0.1;91.6;210721;12004300;9
-24,721353;-53,755710;1812.7;5.8;90.6;210721;12005300;10
-24,721353;-53,755405;1811.4;9.4;89.3;210721;12010300;10
-24,721353;-53,754894;1811.7;9.6;91.4;210721;12011400;10
