latitude;longitude;altitude;speed;course;date;time;satellites
-24,746702;-53,758029;1739.8;12.2;274.8;190721;13311200;10
-24,746543;-53,758838;1745.1;21.7;283.5;190721;13312200;10
-24,746309;-53,759574;1746.1;0.3;289.6;190721;13313300;10
-24,746299;-53,759586;1748.0;0.1;289.6;190721;13314300;8
-24,746103;-53,759983;1751.3;17.9;302.5;190721;13315300;10
-24,745491;-53,760643;1759.8;18.1;337.6;190721;13320300;10
-24,745342;-53,760269;1761.5;17.7;94.1;190721;13321300;10
-24,745359;-53,759712;1760.8;0.2;85.6;190721;13322400;9
-24,745368;-53,759712;1761.2;0.6;85.6;190721;13323400;9
-24,745466;-53,759407;1759.5;10.3;158.3;190721;13324400;9
-24,745988;-53,759395;1757.9;11.9;150.5;190721;13325400;8
-24,746007;-53,759292;1750.0;0.0;89.5;190721;13330400;10
-24,746017;-53,759296;1747.0;0.7;89.5;190721;13331500;9
-24,746025;-53,758865;1749.3;16.0;91.3;190721;13332500;10
-24,746034;-53,758338;1743.8;0.1;91.6;190721;13333500;9
-24,746034;-53,758258;1744.4;8.7;89.0;190721;13334500;10
-24,746038;-53,757957;1743.4;0.2;90.3;190721;13335500;10
-24,746044;-53,757747;1736.2;4.8;92.4;190721;13340600;9
-24,746042;-53,757335;1736.2;0.4;90.9;190721;13341600;9
-24,746044;-53,757266;1736.5;1.5;92.5;190721;13342600;8
-24,746038;-53,757007;1723.1;8.0;83.0;190721;13343600;9
-24,746044;-53,756862;1717.8;0.1;94.1;190721;13344600;10
-24,746040;-53,756816;1728.0;4.2;91.1;190721;13345700;10
-24,746047;-53,756458;1712.3;3.6;95.7;190721;13350700;10
-24,746049;-53,756443;1707.3;0.0;98.1;190721;13351700;9
-24,746053;-53,756446;1703.1;0.0;98.1;190721;13352700;8
-24,746057;-53,756443;1702.4;0.0;98.1;190721;13353700;9
-24,746053;-53,756610;1708.0;6.7;270.5;190721;13354800;10
-24,746049;-53,756908;1717.2;7.0;271.6;190721;13355800;10
-24,746047;-53,757221;1730.0;7.5;265.7;190721;13360800;9
-24,746034;-53,757522;1742.5;4.5;276.2;190721;13361800;9
-24,746055;-53,757644;1760.2;2.2;227.3;190721;13362800;10
-24,746047;-53,757644;1753.3;0.1;227.3;190721;13363900;9
-24,746046;-53,757648;1751.3;0.1;227.3;190721;13364900;9
-24,745986;-53,757652;1744.4;7.3;355.9;190721;13365900;9
-24,745506;-53,757656;1742.1;13.0;3.2;190721;13370900;10
-24,745393;-53,757274;1723.8;9.9;91.1;190721;13371900;9
-24,745399;-53,757209;1726.4;0.1;92.2;190721;13373000;10
-24,745401;-53,757183;1729.7;2.5;89.4;190721;13374000;9
-24,745412;-53,756889;1719.8;0.1;91.4;190721;13375000;9
-24,745405;-53,756877;1717.5;1.6;97.3;190721;13380000;10
-24,745418;-53,756576;1707.7;0.0;90.6;190721;13381000;9
-24,745414;-53,756572;1706.7;0.1;90.6;190721;13382100;8
-24,745428;-53,756324;1700.1;2.4;92.7;190721;13383100;9
-24,745433;-53,756309;1705.7;0.0;92.7;190721;13384100;10
-24,745437;-53,756343;1708.3;4.1;266.4;190721;13385100;10
-24,745431;-53,756610;1721.8;7.4;268.6;190721;13390100;9
-24,745414;-53,756969;1729.3;7.3;271.5;190721;13391200;9
-24,745397;-53,757289;1740.8;7.4;273.5;190721;13392200;9
-24,745391;-53,757556;1749.7;4.0;269.7;190721;13393200;10
-24,745294;-53,757663;1755.9;0.1;354.6;190721;13394200;10
-24,745370;-53,757926;1760.2;11.2;275.5;190721;13395200;10
-24,745353;-53,758544;1755.6;13.4;271.1;190721;13400300;10
-24,745346;-53,758979;1757.5;0.1;270.9;190721;13401300;9
-24,745351;-53,758991;1758.2;0.0;270.9;190721;13402300;10
-24,745338;-53,759288;1759.8;9.7;272.2;190721;13403300;10
-24,744981;-53,759365;1752.3;13.4;3.4;190721;13404300;10
-24,744735;-53,759666;1751.6;15.0;271.7;190721;13405300;10
-24,744701;-53,760623;1755.9;14.6;282.7;190721;13410400;10
-24,744367;-53,760524;1745.7;15.0;36.8;190721;13411400;10
-24,744129;-53,759986;1750.0;9.3;94.3;190721;13412400;10
-24,744112;-53,759941;1770.0;0.1;93.8;190721;13413400;10
-24,744104;-53,759887;1780.8;4.3;90.5;190721;13414400;10
-24,744106;-53,759773;1782.2;0.2;91.8;190721;13415500;10
-24,744113;-53,759765;1788.7;0.0;91.8;190721;13420500;9
-24,744123;-53,759757;1790.4;0.1;91.8;190721;13421500;9
-24,744127;-53,759750;1787.7;0.1;91.8;190721;13422500;10
-24,744129;-53,759609;1784.4;7.0;90.7;190721;13423500;10
-24,744308;-53,759391;1787.1;9.4;183.9;190721;13424600;9
-24,744733;-53,759342;1779.9;10.9;128.3;190721;13425600;10
-24,744758;-53,758922;1769.7;0.1;86.8;190721;13430600;10
-24,744777;-53,758926;1766.1;0.0;86.8;190721;13431600;10
-24,744779;-53,758926;1764.1;0.4;86.8;190721;13432600;10
-24,744777;-53,758602;1760.2;9.9;89.0;190721;13433700;10
-24,744787;-53,758201;1749.3;10.6;93.0;190721;13434700;8
-24,744792;-53,757759;1743.8;4.3;91.5;190721;13435700;11
-24,744779;-53,757358;1735.9;10.9;89.3;190721;13440700;11
-24,744783;-53,757190;1730.0;0.0;93.6;190721;13441700;10
-24,744789;-53,757049;1727.4;11.7;91.7;190721;13442800;10
-24,744796;-53,756732;1719.5;0.2;90.8;190721;13443800;11
-24,744798;-53,756732;1715.6;0.1;90.8;190721;13444800;11
-24,744798;-53,756729;1714.2;0.0;90.8;190721;13445800;11
-24,744796;-53,756729;1715.6;0.2;90.8;190721;13450800;11
-24,744792;-53,756923;1720.8;7.0;271.1;190721;13451800;11
-24,744789;-53,757278;1732.0;7.4;269.5;190721;13452900;11
-24,744791;-53,757537;1740.5;2.3;268.2;190721;13453900;11
-24,744800;-53,757644;1745.1;0.9;312.2;190721;13454900;11
-24,744449;-53,757644;1736.5;11.7;359.7;190721;13455900;11
-24,744121;-53,757720;1737.5;9.7;301.7;190721;13460900;10
-24,744098;-53,758380;1747.0;17.4;271.0;190721;13462000;11
-24,744081;-53,759170;1749.3;8.3;271.1;190721;13463000;10
-24,744075;-53,759231;1754.3;0.0;271.3;190721;13464000;11
-24,743923;-53,759346;1753.6;9.0;0.5;190721;13465000;11
-24,743406;-53,759346;1753.6;13.5;358.6;190721;13470000;11
-24,743253;-53,759071;1749.0;2.3;83.2;190721;13471100;11
-24,743246;-53,758670;1751.6;14.1;91.3;190721;13472100;11
-24,743240;-53,758132;1751.6;5.2;91.5;190721;13473100;11
-24,743242;-53,758201;1759.5;6.6;271.8;190721;13474100;11
-24,743232;-53,758480;1766.1;6.7;268.3;190721;13475100;11
-24,743236;-53,758785;1779.9;6.7;269.3;190721;13480100;11
-24,743234;-53,759132;1793.6;6.9;271.1;190721;13481200;11
-24,743257;-53,759296;1794.6;0.3;235.5;190721;13482200;11
-24,743015;-53,759315;1779.9;13.2;358.9;190721;13483200;11
-24,742580;-53,759365;1767.7;5.3;319.4;190721;13484200;11
-24,742532;-53,759906;1759.5;12.1;271.5;190721;13485200;11
-24,742067;-53,760036;1756.9;14.7;359.3;190721;13490300;11
-24,741561;-53,759979;1773.3;4.8;34.2;190721;13491300;10
-24,741542;-53,759819;1782.8;0.2;88.2;190721;13492300;11
-24,741539;-53,759811;1785.8;0.2;88.2;190721;13493300;11
-24,741542;-53,759620;1786.4;9.1;91.4;190721;13494300;11
-24,741752;-53,759353;1793.0;12.3;183.8;190721;13495400;11
-24,742343;-53,759365;1799.5;13.1;182.5;190721;13500400;11
-24,742527;-53,759025;1795.3;14.1;91.9;190721;13501400;11
-24,742542;-53,758728;1786.1;0.9;90.4;190721;13502400;11
-24,742324;-53,758666;1778.9;10.2;358.7;190721;13503400;11
-24,741714;-53,758655;1781.2;13.6;2.9;190721;13504500;11
-24,741533;-53,758926;1787.4;14.4;270.0;190721;13505500;9
-24,741378;-53,759326;1790.7;11.2;5.3;190721;13510500;11
-24,740896;-53,759326;1781.8;10.6;354.1;190721;13511500;11
-24,740789;-53,759086;1782.5;12.2;94.9;190721;13512500;11
-24,740892;-53,758693;1789.0;6.9;179.4;190721;13513600;11
-24,741289;-53,758712;1798.6;10.6;180.6;190721;13514600;10
-24,741512;-53,758625;1807.4;7.2;128.1;190721;13515600;11
-24,741516;-53,758472;1812.7;0.1;86.9;190721;13520600;11
-24,741523;-53,758460;1818.2;0.1;86.9;190721;13521600;11
-24,741523;-53,758445;1819.6;0.0;86.9;190721;13522700;11
-24,741523;-53,758335;1817.9;0.1;88.0;190721;13523700;11
-24,741531;-53,758323;1813.6;1.1;90.8;190721;13524700;11
-24,741535;-53,757907;1804.1;14.6;86.0;190721;13525700;11
-24,741798;-53,757678;1796.6;12.9;182.6;190721;13530700;11
-24,742401;-53,757678;1789.7;6.8;187.0;190721;13531800;11
-24,742509;-53,757911;1788.1;10.9;271.6;190721;13532800;10
-24,742496;-53,758529;1784.8;12.6;272.8;190721;13533800;11
-24,742017;-53,758632;1782.5;20.3;0.9;190721;13534800;11
-24,741558;-53,758590;1782.2;2.5;45.0;190721;13535800;11
-24,741580;-53,757923;1777.2;21.5;92.1;190721;13540900;11
-24,741575;-53,757591;1785.4;9.2;90.6;190721;13541900;11
-24,741577;-53,756813;1787.7;22.8;91.9;190721;13542900;11
-24,741594;-53,755653;1777.6;20.3;90.1;190721;13543900;11
-24,741493;-53,755332;1775.9;7.9;19.5;190721;13544900;11
-24,740886;-53,755317;1767.1;13.3;341.6;190721;13550000;11
-24,740777;-53,756088;1778.2;21.5;271.1;190721;13551000;11
-24,740772;-53,756317;1786.7;0.1;267.8;190721;13552000;11
-24,740755;-53,756317;1797.9;0.2;267.8;190721;13553000;11
-24,740751;-53,756320;1803.5;0.1;267.8;190721;13554000;11
-24,740745;-53,756324;1806.8;0.0;267.8;190721;13555100;11
-24,740737;-53,756328;1808.7;0.0;267.8;190721;13560100;11
-24,740732;-53,756332;1811.0;0.1;267.8;190721;13561100;11
-24,740736;-53,756332;1811.4;0.1;267.8;190721;13562100;11
-24,740743;-53,756343;1811.7;3.5;264.4;190721;13563100;11
-24,740770;-53,756896;1810.4;18.8;271.7;190721;13564200;10
-24,740736;-53,757545;1815.3;2.4;270.6;190721;13565200;11
-24,740732;-53,757564;1814.0;0.1;272.0;190721;13570200;11
-24,740541;-53,757595;1813.6;8.7;4.7;190721;13571200;11
-24,740430;-53,757602;1814.6;0.0;0.7;190721;13572200;10
-24,740331;-53,757598;1811.7;8.7;358.9;190721;13573300;10
-24,740055;-53,757709;1810.4;10.3;288.0;190721;13574300;10
-24,740051;-53,758262;1807.4;10.7;268.1;190721;13575300;11
-24,740047;-53,758300;1815.9;3.1;104.0;190721;13580300;11
-24,740058;-53,758026;1830.7;6.8;92.2;190721;13581300;11
-24,740043;-53,757843;1849.7;0.0;78.9;190721;13582400;11
-24,740041;-53,757816;1849.1;2.0;86.3;190721;13583400;11
-24,740032;-53,757705;1844.2;3.0;97.9;190721;13584400;11
-24,740081;-53,757648;1840.2;0.4;142.0;190721;13585400;11
-24,740043;-53,757602;1835.0;2.8;64.1;190721;13590400;11
-24,740058;-53,757209;1832.3;14.3;91.3;190721;13591500;11
-24,740079;-53,756729;1829.7;0.3;89.4;190721;13592500;11
-24,740079;-53,756721;1832.0;0.1;89.4;190721;13593500;11
-24,740066;-53,756458;1829.4;14.1;86.0;190721;13594500;11
-24,740081;-53,755619;1819.9;18.1;90.7;190721;13595500;11
-24,740081;-53,755294;1819.6;8.0;39.1;190721;14000600;11
-24,739603;-53,755260;1815.9;14.9;1.0;190721;14001600;11
-24,739297;-53,755649;1816.3;16.9;269.4;190721;14002600;11
-24,739273;-53,756206;1822.2;8.1;274.8;190721;14003600;11
-24,739269;-53,756599;1816.3;6.6;274.2;190721;14004600;10
-24,739271;-53,756668;1820.5;0.0;274.5;190721;14005700;11
-24,739273;-53,756702;1820.5;0.3;274.5;190721;14010700;9
-24,739253;-53,756702;1823.8;0.2;274.5;190721;14011700;11
-24,739253;-53,756771;1821.5;5.1;276.0;190721;14012700;11
-24,739267;-53,756984;1819.2;0.6;266.2;190721;14013700;11
-24,739261;-53,756996;1824.1;0.2;266.2;190721;14014800;11
-24,739257;-53,757003;1828.4;0.1;266.2;190721;14015800;10
-24,739252;-53,757095;1832.0;6.6;276.8;190721;14020800;11
-24,739244;-53,757480;1804.8;6.5;273.5;190721;14021800;11
-24,739252;-53,757614;1822.2;8.3;270.3;190721;14022800;10
-24,739267;-53,757957;1819.6;0.3;267.1;190721;14023900;10
-24,739263;-53,758159;1817.9;11.6;275.2;190721;14024900;9
-24,739253;-53,758411;1813.3;1.5;320.8;190721;14025900;10
-24,739261;-53,758178;1828.4;6.4;90.7;190721;14030900;10
-24,739278;-53,757923;1835.3;5.9;93.5;190721;14031900;10
-24,739282;-53,757747;1846.1;2.8;87.1;190721;14033000;10
-24,739297;-53,757652;1839.9;2.1;359.8;190721;14034000;10
-24,739023;-53,757633;1838.6;7.8;2.7;190721;14035000;10
-24,738584;-53,757614;1835.0;7.5;354.4;190721;14040000;10
-24,738510;-53,757934;1836.6;7.6;270.3;190721;14041000;10
-24,738500;-53,758041;1830.1;0.4;283.9;190721;14042100;10
-24,738508;-53,758049;1840.9;0.3;283.9;190721;14043100;10
-24,738517;-53,757980;1850.7;3.4;90.1;190721;14044100;10
-24,738529;-53,757808;1860.9;3.2;87.8;190721;14045100;10
-24,738502;-53,757751;1864.5;4.5;78.0;190721;14050100;10
-24,738557;-53,757637;1850.4;0.1;160.0;190721;14051200;10
-24,738531;-53,757362;1844.2;11.7;101.5;190721;14052200;10
-24,738552;-53,757244;1841.2;0.2;97.3;190721;14053200;10
-24,738569;-53,757129;1836.0;8.8;88.6;190721;14054200;10
-24,738586;-53,756626;1822.2;15.2;89.7;190721;14055200;10
-24,738574;-53,755805;1832.7;13.3;89.7;190721;14060300;10
-24,738533;-53,755329;1832.3;4.5;67.3;190721;14061300;10
-24,738183;-53,755268;1833.7;14.0;1.0;190721;14062300;10
-24,737791;-53,755493;1844.5;12.9;266.9;190721;14063300;10
-24,737771;-53,755653;1846.1;0.6;277.1;190721;14064300;9
-24,737764;-53,755722;1857.0;7.9;273.5;190721;14065400;9
-24,737768;-53,755985;1855.3;2.9;269.5;190721;14070400;10
-24,737747;-53,756332;1857.3;0.4;275.8;190721;14071400;10
-24,737741;-53,756351;1866.1;0.0;275.8;190721;14072400;10
-24,737731;-53,756698;1870.7;11.9;270.1;190721;14073400;10
-24,737745;-53,757171;1860.2;4.9;270.3;190721;14074500;10
-24,737752;-53,757415;1846.5;0.0;270.7;190721;14075500;10
-24,737751;-53,757484;1846.8;5.0;266.1;190721;14080500;10
-24,737754;-53,757656;1846.1;7.8;270.6;190721;14081500;10
-24,737751;-53,757965;1836.0;0.8;268.0;190721;14082500;9
-24,737739;-53,758102;1838.9;9.5;271.5;190721;14083600;10
-24,737735;-53,758724;1832.3;7.3;268.8;190721;14084600;10
-24,737714;-53,758831;1839.6;7.8;297.9;190721;14085600;10
-24,737726;-53,759159;1831.0;6.8;268.3;190721;14090600;10
-24,737733;-53,759449;1820.9;7.9;272.4;190721;14091600;10
-24,737728;-53,759826;1803.8;5.8;273.1;190721;14092700;10
-24,737365;-53,759895;1805.1;15.7;2.7;190721;14093700;10
-24,736490;-53,759860;1816.3;25.8;2.5;190721;14094700;10
-24,735380;-53,759811;1831.4;25.4;2.3;190721;14095700;10
-24,734556;-53,759780;1841.5;21.9;348.0;190721;14100700;10
-24,733423;-53,759803;1863.5;28.0;359.6;190721;14101800;10
-24,732202;-53,759780;1891.7;33.1;356.9;190721;14102800;10
-24,730840;-53,759773;1912.1;34.9;359.2;190721;14103800;9
-24,729827;-53,759677;1899.6;20.2;5.7;190721;14104800;9
-24,728803;-53,759727;1885.8;30.8;1.0;190721;14105800;10
-24,727478;-53,759716;1884.2;28.8;0.7;190721;14110900;10
-24,726501;-53,759761;1877.3;25.4;338.6;190721;14111900;10
-24,725475;-53,760013;1877.0;24.7;348.8;190721;14112900;10
-24,724533;-53,760219;1883.5;25.2;346.6;190721;14113900;10
-24,723516;-53,760463;1886.2;26.0;347.8;190721;14114900;10
-24,722797;-53,760623;1887.8;11.3;349.6;190721;14120000;10
-24,722118;-53,760780;1887.8;18.0;348.6;190721;14121000;10
-24,721954;-53,760410;1887.8;19.3;89.8;190721;14122000;10
-24,721939;-53,759391;1876.0;25.0;91.0;190721;14123000;10
-24,721973;-53,758625;1855.3;7.0;89.3;190721;14124000;10
-24,721984;-53,758560;1854.7;0.2;102.8;190721;14125100;9
-24,721996;-53,758495;1855.6;4.3;98.9;190721;14130100;10
-24,722003;-53,758190;1834.6;10.1;104.1;190721;14131100;10
-24,722055;-53,757530;1808.7;14.2;90.9;190721;14132100;10
-24,722028;-53,757068;1817.9;10.8;83.3;190721;14133100;10
-24,722000;-53,756435;1810.7;5.8;129.5;190721;14134200;8
-24,722095;-53,756355;1827.8;2.6;177.9;190721;14135200;10
-24,722223;-53,756500;1826.1;6.6;264.1;190721;14140200;9
-24,722223;-53,756553;1832.0;0.3;272.7;190721;14141200;10
-24,722240;-53,756542;1838.6;0.1;198.8;190721;14142200;10
-24,722236;-53,756549;1839.6;0.2;198.8;190721;14143300;10
-24,722236;-53,756561;1833.0;0.3;198.8;190721;14144300;10
-24,722234;-53,756565;1830.4;0.1;198.8;190721;14145300;10
-24,722236;-53,756565;1823.8;0.1;198.8;190721;14150300;10
-24,722240;-53,756565;1817.3;0.3;198.8;190721;14151300;10
-24,722246;-53,756553;1809.7;0.1;198.8;190721;14152400;10
-24,722255;-53,756546;1803.8;0.2;198.8;190721;14153400;10
-24,722263;-53,756542;1799.2;0.4;198.8;190721;14154400;10
-24,722259;-53,756549;1802.8;0.1;198.8;190721;14155400;10
-24,722244;-53,756553;1810.4;0.0;198.8;190721;14160400;10
-24,722234;-53,756553;1812.0;0.3;198.8;190721;14161500;10
-24,722236;-53,756546;1810.0;0.0;198.8;190721;14162500;10
-24,722236;-53,756546;1810.4;0.0;198.8;190721;14163500;10
-24,722232;-53,756549;1813.6;0.2;198.8;190721;14164500;10
-24,722229;-53,756553;1819.6;0.0;198.8;190721;14165500;10
-24,722227;-53,756557;1822.5;0.0;198.8;190721;14170600;10
-24,722230;-53,756557;1821.9;0.2;198.8;190721;14171600;10
-24,722227;-53,756557;1823.5;0.1;198.8;190721;14172600;10
-24,722225;-53,756553;1823.8;0.1;198.8;190721;14173600;10
-24,722221;-53,756549;1823.2;0.3;198.8;190721;14174600;10
-24,722217;-53,756542;1820.2;0.1;198.8;190721;14175700;10
-24,722213;-53,756546;1822.5;0.0;198.8;190721;14180700;10
-24,722211;-53,756538;1818.9;0.1;198.8;190721;14181700;10
-24,722209;-53,756546;1819.6;0.2;198.8;190721;14182700;10
-24,722204;-53,756553;1822.5;0.1;198.8;190721;14183700;10
-24,722209;-53,756565;1824.8;0.1;198.8;190721;14184800;10
-24,722211;-53,756565;1823.2;0.0;198.8;190721;14185800;9
-24,722215;-53,756561;1816.3;0.0;198.8;190721;14190800;10
-24,722221;-53,756561;1814.3;0.1;198.8;190721;14191800;9
-24,722223;-53,756565;1819.9;0.1;198.8;190721;14192800;10
-24,722219;-53,756572;1828.1;0.0;198.8;190721;14193900;10
-24,722213;-53,756572;1831.0;0.2;198.8;190721;14194900;10
-24,722211;-53,756568;1828.4;0.0;198.8;190721;14195900;10
-24,722209;-53,756565;1825.1;0.1;198.8;190721;14200900;10
-24,722204;-53,756568;1822.8;0.1;198.8;190721;14201900;10
-24,722204;-53,756576;1821.9;0.0;198.8;190721;14203000;10
-24,722202;-53,756576;1820.9;0.1;198.8;190721;14204000;10
-24,722206;-53,756568;1818.2;0.0;198.8;190721;14205000;9
-24,722206;-53,756568;1820.5;0.0;198.8;190721;14210000;9
-24,722208;-53,756568;1822.8;0.0;198.8;190721;14211000;9
-24,722209;-53,756576;1830.1;0.1;198.8;190721;14212100;9
-24,722206;-53,756576;1830.7;0.1;198.8;190721;14213100;9
-24,722196;-53,756576;1830.4;0.1;198.8;190721;14214100;9
-24,722188;-53,756568;1820.2;0.0;198.8;190721;14215100;9
-24,722188;-53,756565;1813.0;0.0;198.8;190721;14220100;9
-24,722194;-53,756557;1809.1;0.0;198.8;190721;14221100;9
-24,722202;-53,756561;1810.4;0.1;198.8;190721;14222200;9
-24,722202;-53,756557;1812.0;0.0;198.8;190721;14223200;9
-24,722211;-53,756557;1820.9;0.0;198.8;190721;14224200;9
-24,722219;-53,756561;1827.4;0.0;198.8;190721;14225200;9
-24,722217;-53,756568;1830.4;0.0;198.8;190721;14230200;8
-24,722213;-53,756565;1826.1;0.0;198.8;190721;14231200;9
-24,722209;-53,756561;1823.2;0.1;198.8;190721;14232300;9
-24,722208;-53,756565;1818.9;0.0;198.8;190721;14233300;9
-24,722202;-53,756572;1814.6;0.0;198.8;190721;14234300;9
-24,722200;-53,756565;1806.1;0.1;198.8;190721;14235300;8
-24,722204;-53,756561;1808.7;0.1;198.8;190721;14240300;9
-24,722204;-53,756568;1815.3;0.0;198.8;190721;14241300;9
-24,722215;-53,756565;1819.2;0.1;198.8;190721;14242400;9
-24,722219;-53,756557;1818.9;0.1;198.8;190721;14243400;9
-24,722221;-53,756561;1823.5;0.2;198.8;190721;14244400;9
-24,722221;-53,756557;1822.5;0.0;198.8;190721;14245400;9
-24,722219;-53,756553;1819.9;0.1;198.8;190721;14250400;9
-24,722217;-53,756546;1816.3;0.2;198.8;190721;14251400;9
-24,722219;-53,756534;1806.4;0.0;198.8;190721;14252500;8
-24,722217;-53,756546;1815.9;0.0;198.8;190721;14253500;9
-24,722217;-53,756553;1821.2;0.2;198.8;190721;14254500;9
-24,722217;-53,756553;1823.5;0.1;198.8;190721;14255500;9
-24,722223;-53,756549;1826.1;0.1;198.8;190721;14260500;8
-24,722229;-53,756546;1819.2;0.1;198.8;190721;14261500;8
-24,722234;-53,756553;1815.9;0.0;198.8;190721;14262600;9
-24,722236;-53,756565;1826.8;0.0;198.8;190721;14263600;9
-24,722234;-53,756580;1840.6;0.1;198.8;190721;14264600;9
-24,722227;-53,756599;1854.7;0.1;198.8;190721;14265600;9
-24,722225;-53,756599;1855.0;0.0;198.8;190721;14270600;9
-24,722225;-53,756603;1851.0;0.1;198.8;190721;14271700;8
-24,722219;-53,756614;1851.7;0.1;198.8;190721;14272700;8
-24,722213;-53,756614;1847.4;0.1;198.8;190721;14273700;9
-24,722209;-53,756607;1846.5;0.0;198.8;190721;14274700;9
-24,722209;-53,756591;1834.3;0.0;198.8;190721;14275700;9
-24,722206;-53,756587;1834.3;0.0;198.8;190721;14280700;9
-24,722206;-53,756591;1842.5;0.1;198.8;190721;14281800;9
-24,722206;-53,756603;1847.8;0.0;198.8;190721;14282800;9
-24,722208;-53,756614;1854.0;0.0;198.8;190721;14283800;9
-24,722209;-53,756622;1865.2;0.1;198.8;190721;14284800;9
-24,722208;-53,756618;1885.5;0.1;198.8;190721;14285800;8
-24,722206;-53,756610;1885.5;0.1;198.8;190721;14290800;9
-24,722208;-53,756603;1876.3;0.0;198.8;190721;14291900;8
-24,722208;-53,756603;1871.1;0.1;198.8;190721;14292900;8
-24,722211;-53,756603;1855.0;0.1;198.8;190721;14293900;9
-24,722217;-53,756599;1834.6;0.0;198.8;190721;14294900;9
-24,722219;-53,756595;1823.8;0.0;198.8;190721;14295900;9
-24,722219;-53,756595;1817.3;0.0;198.8;190721;14301000;9
-24,722225;-53,756595;1809.4;0.0;198.8;190721;14302000;9
-24,722230;-53,756587;1801.5;0.0;198.8;190721;14303000;9
-24,722232;-53,756584;1802.8;0.0;198.8;190721;14304000;9
-24,722234;-53,756587;1805.1;0.0;198.8;190721;14305000;9
-24,722232;-53,756584;1808.4;0.0;198.8;190721;14310000;9
-24,722232;-53,756576;1809.4;0.0;198.8;190721;14311100;9
-24,722230;-53,756568;1809.1;0.1;198.8;190721;14312100;9
-24,722229;-53,756565;1818.9;0.1;198.8;190721;14313100;9
-24,722225;-53,756572;1822.8;0.1;198.8;190721;14314100;8
-24,722221;-53,756565;1818.9;0.1;198.8;190721;14315100;9
-24,722221;-53,756568;1815.0;0.1;198.8;190721;14320100;9
-24,722230;-53,756568;1818.6;0.0;198.8;190721;14321200;9
-24,722236;-53,756568;1816.6;0.0;198.8;190721;14322200;9
-24,722244;-53,756565;1815.6;0.0;198.8;190721;14323200;9
-24,722244;-53,756580;1815.3;0.0;198.8;190721;14324200;9
-24,722246;-53,756584;1820.5;0.1;198.8;190721;14325200;9
-24,722246;-53,756576;1819.6;0.1;198.8;190721;14330300;9
-24,722251;-53,756568;1815.0;0.1;198.8;190721;14331300;9
-24,722244;-53,756565;1814.3;0.0;198.8;190721;14332300;9
-24,722244;-53,756565;1813.6;0.1;198.8;190721;14333300;9
-24,722251;-53,756568;1805.1;0.0;198.8;190721;14334300;9
-24,722251;-53,756557;1796.9;0.1;198.8;190721;14335400;9
-24,722249;-53,756546;1795.6;0.2;198.8;190721;14340400;8
-24,722246;-53,756549;1794.3;0.0;198.8;190721;14341400;9
-24,722242;-53,756572;1797.6;0.1;198.8;190721;14342400;9
-24,722236;-53,756599;1809.4;0.0;198.8;190721;14343400;9
-24,722230;-53,756607;1812.0;0.1;198.8;190721;14344500;9
-24,722225;-53,756622;1817.3;0.0;198.8;190721;14345500;9
-24,722217;-53,756629;1821.9;0.1;198.8;190721;14350500;9
-24,722213;-53,756641;1825.8;0.0;198.8;190721;14351500;8
-24,722213;-53,756645;1833.0;0.1;198.8;190721;14352500;9
-24,722208;-53,756641;1835.3;0.1;198.8;190721;14353600;9
-24,722206;-53,756641;1835.3;0.3;198.8;190721;14354600;9
-24,722204;-53,756645;1835.0;0.1;198.8;190721;14355600;9
-24,722202;-53,756649;1841.9;0.0;198.8;190721;14360600;9
-24,722202;-53,756637;1839.9;0.1;198.8;190721;14361600;9
-24,722198;-53,756637;1845.8;0.0;198.8;190721;14362700;9
-24,722200;-53,756626;1836.6;0.1;198.8;190721;14363700;9
-24,722200;-53,756618;1833.0;0.2;198.8;190721;14364700;9
-24,722202;-53,756603;1825.1;0.1;198.8;190721;14365700;9
-24,722204;-53,756595;1820.9;0.0;198.8;190721;14370700;9
-24,722208;-53,756595;1820.9;0.1;198.8;190721;14371800;9
-24,722211;-53,756595;1820.5;0.0;198.8;190721;14372800;9
-24,722217;-53,756599;1821.2;0.0;198.8;190721;14373800;9
-24,722219;-53,756595;1823.8;0.1;198.8;190721;14374800;9
-24,722219;-53,756595;1825.5;0.0;198.8;190721;14375800;9
-24,722213;-53,756591;1827.1;0.0;198.8;190721;14380800;9
-24,722209;-53,756599;1828.1;0.1;198.8;190721;14381900;9
-24,722211;-53,756599;1829.4;0.1;198.8;190721;14382900;8
-24,722213;-53,756603;1828.1;0.1;198.8;190721;14383900;9
-24,722213;-53,756603;1822.5;0.1;198.8;190721;14384900;8
-24,722213;-53,756599;1814.6;0.0;198.8;190721;14385900;9
-24,722213;-53,756595;1822.2;0.1;198.8;190721;14390900;8
-24,722213;-53,756595;1828.4;0.1;198.8;190721;14392000;9
-24,722215;-53,756599;1827.1;0.0;198.8;190721;14393000;9
-24,722211;-53,756591;1827.1;0.0;198.8;190721;14394000;8
-24,722209;-53,756595;1828.7;0.2;198.8;190721;14395000;8
-24,722209;-53,756591;1839.9;0.1;198.8;190721;14400000;9
-24,722213;-53,756584;1837.3;0.0;198.8;190721;14401000;9
-24,722209;-53,756580;1834.6;0.1;198.8;190721;14402100;9
-24,722206;-53,756565;1826.8;0.0;198.8;190721;14403100;9
-24,722209;-53,756565;1824.5;0.1;198.8;190721;14404100;9
-24,722206;-53,756568;1816.9;0.2;198.8;190721;14405100;9
